Device cuda
Split type sit
Training Size: 30868, NTA labels 30868, YTA labels 0
Validation Size: 10274, NTA labels 10274, YTA labels 0
Test Size: 10308, NTA labels 10308, YTA labels 0
Training with SBERT, model name is sbert
Tokenizing the dataset
Number of training steps 9650
Epoch 0 **** Loss 1.2742476428684313e-05 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 8306.862573000217, 'loss_mean': 6.543140443682205e-06}
Epoch 1 **** Loss 6.199938070494682e-06 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 8243.896656999823, 'loss_mean': 1.8983653262694133e-06}
Epoch 2 **** Loss 3.5767675399256404e-06 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 8216.756396000164, 'loss_mean': 8.57302040913055e-07}
Epoch 3 **** Loss 1.3336436950339703e-06 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 8208.28267700017, 'loss_mean': 4.63668072825385e-07}
Epoch 4 **** Loss 1.2155875310781994e-06 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 8197.878341000433, 'loss_mean': 2.8152052777841163e-07}
Epoch 5 **** Loss 5.695575282516074e-07 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 8225.956215000224, 'loss_mean': 1.8475346053037356e-07}
Epoch 6 **** Loss 5.250072945273132e-07 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 8224.512265000158, 'loss_mean': 1.2938571103404684e-07}
Epoch 7 **** Loss 4.744272246171022e-07 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 8216.43388099983, 'loss_mean': 9.720997695694678e-08}
Epoch 8 **** Loss 8.424088377978478e-07 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 8228.667678999955, 'loss_mean': 7.968965576310438e-08}
Epoch 9 **** Loss 2.0824174384870275e-07 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 7263.4454279996135, 'loss_mean': 7.351380304498889e-08}
Evaluating
{'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 8229.27804900064, 'loss_mean': 6.543140443682205e-06}
