______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/2176: Loss: 2.28 | Accuracy: 0.43
[Training] Itteration/Batch:  25/2176: Loss: 2.95 | Accuracy: 0.56
[Training] Itteration/Batch:  50/2176: Loss: 1.90 | Accuracy: 0.63
[Training] Itteration/Batch:  75/2176: Loss: 3.03 | Accuracy: 0.55
[Training] Itteration/Batch: 100/2176: Loss: 2.86 | Accuracy: 0.68
[Training] Itteration/Batch: 125/2176: Loss: 1.95 | Accuracy: 0.83
[Training] Itteration/Batch: 150/2176: Loss: 4.76 | Accuracy: 0.68
[Training] Itteration/Batch: 175/2176: Loss: 2.38 | Accuracy: 0.74
[Training] Itteration/Batch: 200/2176: Loss: 1.79 | Accuracy: 0.86
[Training] Itteration/Batch: 225/2176: Loss: 1.72 | Accuracy: 0.85
[Training] Itteration/Batch: 250/2176: Loss: 2.84 | Accuracy: 0.91
[Training] Itteration/Batch: 275/2176: Loss: 4.28 | Accuracy: 0.80
[Training] Itteration/Batch: 300/2176: Loss: 1.35 | Accuracy: 0.90
[Training] Itteration/Batch: 325/2176: Loss: 2.14 | Accuracy: 0.84
[Training] Itteration/Batch: 350/2176: Loss: 2.75 | Accuracy: 0.86
[Training] Itteration/Batch: 375/2176: Loss: 1.28 | Accuracy: 0.96
[Training] Itteration/Batch: 400/2176: Loss: 3.17 | Accuracy: 0.89
[Training] Itteration/Batch: 425/2176: Loss: 2.54 | Accuracy: 0.85
[Training] Itteration/Batch: 450/2176: Loss: 3.07 | Accuracy: 0.95
[Training] Itteration/Batch: 475/2176: Loss: 1.62 | Accuracy: 0.98
[Training] Itteration/Batch: 500/2176: Loss: 1.30 | Accuracy: 0.98
[Training] Itteration/Batch: 525/2176: Loss: 3.23 | Accuracy: 0.85
[Training] Itteration/Batch: 550/2176: Loss: 2.34 | Accuracy: 0.98
[Training] Itteration/Batch: 575/2176: Loss: 1.25 | Accuracy: 1.00
[Training] Itteration/Batch: 600/2176: Loss: 1.74 | Accuracy: 0.98
