______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/2176: Loss: 2.91 | Accuracy: 0.48
[Training] Itteration/Batch:  25/2176: Loss: 2.43 | Accuracy: 0.54
[Training] Itteration/Batch:  50/2176: Loss: 2.01 | Accuracy: 0.64
[Training] Itteration/Batch:  75/2176: Loss: 2.04 | Accuracy: 0.57
[Training] Itteration/Batch: 100/2176: Loss: 2.50 | Accuracy: 0.63
[Training] Itteration/Batch: 125/2176: Loss: 2.27 | Accuracy: 0.78
[Training] Itteration/Batch: 150/2176: Loss: 1.62 | Accuracy: 0.86
[Training] Itteration/Batch: 175/2176: Loss: 1.92 | Accuracy: 0.81
[Training] Itteration/Batch: 200/2176: Loss: 1.79 | Accuracy: 0.75
[Training] Itteration/Batch: 225/2176: Loss: 3.24 | Accuracy: 0.85
[Training] Itteration/Batch: 250/2176: Loss: 1.99 | Accuracy: 0.90
[Training] Itteration/Batch: 275/2176: Loss: 2.88 | Accuracy: 0.84
[Training] Itteration/Batch: 300/2176: Loss: 1.52 | Accuracy: 0.98
[Training] Itteration/Batch: 325/2176: Loss: 2.62 | Accuracy: 0.87
[Training] Itteration/Batch: 350/2176: Loss: 2.87 | Accuracy: 0.91
[Training] Itteration/Batch: 375/2176: Loss: 2.14 | Accuracy: 0.92
[Training] Itteration/Batch: 400/2176: Loss: 1.48 | Accuracy: 0.98
[Training] Itteration/Batch: 425/2176: Loss: 2.56 | Accuracy: 0.93
[Training] Itteration/Batch: 450/2176: Loss: 4.55 | Accuracy: 0.84
[Training] Itteration/Batch: 475/2176: Loss: 2.70 | Accuracy: 0.95
[Training] Itteration/Batch: 500/2176: Loss: 1.52 | Accuracy: 0.95
[Training] Itteration/Batch: 525/2176: Loss: 2.47 | Accuracy: 0.93
[Training] Itteration/Batch: 550/2176: Loss: 1.27 | Accuracy: 1.00
[Training] Itteration/Batch: 575/2176: Loss: 1.64 | Accuracy: 0.97
[Training] Itteration/Batch: 600/2176: Loss: 1.26 | Accuracy: 0.98
[Training] Itteration/Batch: 625/2176: Loss: 1.40 | Accuracy: 1.00
[Training] Itteration/Batch: 650/2176: Loss: 2.76 | Accuracy: 0.97
[Training] Itteration/Batch: 675/2176: Loss: 1.15 | Accuracy: 1.00
[Training] Itteration/Batch: 700/2176: Loss: 2.77 | Accuracy: 0.93
[Training] Itteration/Batch: 725/2176: Loss: 1.93 | Accuracy: 0.96
[Training] Itteration/Batch: 750/2176: Loss: 3.15 | Accuracy: 0.92
[Training] Itteration/Batch: 775/2176: Loss: 1.20 | Accuracy: 0.98
[Training] Itteration/Batch: 800/2176: Loss: 2.99 | Accuracy: 0.93
[Training] Itteration/Batch: 825/2176: Loss: 1.67 | Accuracy: 0.96
[Training] Itteration/Batch: 850/2176: Loss: 1.63 | Accuracy: 0.97
[Training] Itteration/Batch: 875/2176: Loss: 1.80 | Accuracy: 0.98
[Training] Itteration/Batch: 900/2176: Loss: 2.05 | Accuracy: 0.93
[Training] Itteration/Batch: 925/2176: Loss: 1.38 | Accuracy: 0.98
