______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/2176: Loss: 3.53 | Accuracy: 0.44
[Training] Itteration/Batch:  25/2176: Loss: 2.44 | Accuracy: 0.55
[Training] Itteration/Batch:  50/2176: Loss: 1.51 | Accuracy: 0.62
[Training] Itteration/Batch:  75/2176: Loss: 2.95 | Accuracy: 0.61
[Training] Itteration/Batch: 100/2176: Loss: 2.54 | Accuracy: 0.68
[Training] Itteration/Batch: 125/2176: Loss: 1.94 | Accuracy: 0.77
[Training] Itteration/Batch: 150/2176: Loss: 1.43 | Accuracy: 0.80
[Training] Itteration/Batch: 175/2176: Loss: 3.77 | Accuracy: 0.76
[Training] Itteration/Batch: 200/2176: Loss: 2.24 | Accuracy: 0.88
[Training] Itteration/Batch: 225/2176: Loss: 3.47 | Accuracy: 0.89
[Training] Itteration/Batch: 250/2176: Loss: 2.49 | Accuracy: 0.88
[Training] Itteration/Batch: 275/2176: Loss: 3.19 | Accuracy: 0.87
[Training] Itteration/Batch: 300/2176: Loss: 1.25 | Accuracy: 1.00
[Training] Itteration/Batch: 325/2176: Loss: 1.68 | Accuracy: 0.96
[Training] Itteration/Batch: 350/2176: Loss: 2.03 | Accuracy: 0.96
[Training] Itteration/Batch: 375/2176: Loss: 1.59 | Accuracy: 0.98
[Training] Itteration/Batch: 400/2176: Loss: 2.53 | Accuracy: 0.93
[Training] Itteration/Batch: 425/2176: Loss: 1.91 | Accuracy: 0.96
[Training] Itteration/Batch: 450/2176: Loss: 3.23 | Accuracy: 0.95
[Training] Itteration/Batch: 475/2176: Loss: 1.76 | Accuracy: 0.97
[Training] Itteration/Batch: 500/2176: Loss: 2.16 | Accuracy: 0.95
[Training] Itteration/Batch: 525/2176: Loss: 1.08 | Accuracy: 1.00
[Training] Itteration/Batch: 550/2176: Loss: 1.57 | Accuracy: 0.98
[Training] Itteration/Batch: 575/2176: Loss: 1.09 | Accuracy: 1.00
[Training] Itteration/Batch: 600/2176: Loss: 2.07 | Accuracy: 0.97
[Training] Itteration/Batch: 625/2176: Loss: 1.65 | Accuracy: 0.96
[Training] Itteration/Batch: 650/2176: Loss: 1.09 | Accuracy: 1.00
[Training] Itteration/Batch: 675/2176: Loss: 1.83 | Accuracy: 0.98
[Training] Itteration/Batch: 700/2176: Loss: 2.11 | Accuracy: 0.93
[Training] Itteration/Batch: 725/2176: Loss: 1.09 | Accuracy: 1.00
[Training] Itteration/Batch: 750/2176: Loss: 3.21 | Accuracy: 0.93
[Training] Itteration/Batch: 775/2176: Loss: 2.02 | Accuracy: 0.96
[Training] Itteration/Batch: 800/2176: Loss: 1.14 | Accuracy: 1.00
[Training] Itteration/Batch: 825/2176: Loss: 1.95 | Accuracy: 0.96
[Training] Itteration/Batch: 850/2176: Loss: 2.87 | Accuracy: 0.93
[Training] Itteration/Batch: 875/2176: Loss: 2.87 | Accuracy: 0.88
[Training] Itteration/Batch: 900/2176: Loss: 1.48 | Accuracy: 0.94
[Training] Itteration/Batch: 925/2176: Loss: 1.40 | Accuracy: 0.95
[Training] Itteration/Batch: 950/2176: Loss: 1.19 | Accuracy: 0.98
[Training] Itteration/Batch: 975/2176: Loss: 1.49 | Accuracy: 0.96
[Training] Itteration/Batch: 1000/2176: Loss: 1.61 | Accuracy: 0.84
[Training] Itteration/Batch: 1025/2176: Loss: 1.23 | Accuracy: 0.98
[Training] Itteration/Batch: 1050/2176: Loss: 2.57 | Accuracy: 0.93
