______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/2171: Loss: 2.85 | Accuracy: 0.48
[Training] Itteration/Batch:  25/2171: Loss: 2.03 | Accuracy: 0.57
[Training] Itteration/Batch:  50/2171: Loss: 1.46 | Accuracy: 0.66
[Training] Itteration/Batch:  75/2171: Loss: 1.38 | Accuracy: 0.77
[Training] Itteration/Batch: 100/2171: Loss: 1.68 | Accuracy: 0.58
[Training] Itteration/Batch: 125/2171: Loss: 1.50 | Accuracy: 0.73
[Training] Itteration/Batch: 150/2171: Loss: 2.38 | Accuracy: 0.79
[Training] Itteration/Batch: 175/2171: Loss: 2.77 | Accuracy: 0.69
[Training] Itteration/Batch: 200/2171: Loss: 2.64 | Accuracy: 0.78
[Training] Itteration/Batch: 225/2171: Loss: 1.77 | Accuracy: 0.89
[Training] Itteration/Batch: 250/2171: Loss: 2.38 | Accuracy: 0.92
[Training] Itteration/Batch: 275/2171: Loss: 1.69 | Accuracy: 0.94
[Training] Itteration/Batch: 300/2171: Loss: 1.70 | Accuracy: 0.94
[Training] Itteration/Batch: 325/2171: Loss: 1.67 | Accuracy: 0.91
[Training] Itteration/Batch: 350/2171: Loss: 1.34 | Accuracy: 1.00
[Training] Itteration/Batch: 375/2171: Loss: 1.92 | Accuracy: 0.96
[Training] Itteration/Batch: 400/2171: Loss: 1.50 | Accuracy: 0.94
[Training] Itteration/Batch: 425/2171: Loss: 1.90 | Accuracy: 0.96
[Training] Itteration/Batch: 450/2171: Loss: 2.47 | Accuracy: 0.94
[Training] Itteration/Batch: 475/2171: Loss: 1.82 | Accuracy: 0.94
[Training] Itteration/Batch: 500/2171: Loss: 1.21 | Accuracy: 0.98
[Training] Itteration/Batch: 525/2171: Loss: 1.35 | Accuracy: 0.95
[Training] Itteration/Batch: 550/2171: Loss: 3.35 | Accuracy: 0.91
[Training] Itteration/Batch: 575/2171: Loss: 2.37 | Accuracy: 0.96
[Training] Itteration/Batch: 600/2171: Loss: 2.49 | Accuracy: 0.93
[Training] Itteration/Batch: 625/2171: Loss: 1.58 | Accuracy: 0.98
[Training] Itteration/Batch: 650/2171: Loss: 1.67 | Accuracy: 0.96
[Training] Itteration/Batch: 675/2171: Loss: 1.53 | Accuracy: 0.98
[Training] Itteration/Batch: 700/2171: Loss: 1.80 | Accuracy: 0.96
[Training] Itteration/Batch: 725/2171: Loss: 3.44 | Accuracy: 0.91
[Training] Itteration/Batch: 750/2171: Loss: 2.33 | Accuracy: 0.92
[Training] Itteration/Batch: 775/2171: Loss: 1.97 | Accuracy: 0.96
[Training] Itteration/Batch: 800/2171: Loss: 4.02 | Accuracy: 0.84
[Training] Itteration/Batch: 825/2171: Loss: 1.91 | Accuracy: 0.95
[Training] Itteration/Batch: 850/2171: Loss: 2.17 | Accuracy: 0.96
[Training] Itteration/Batch: 875/2171: Loss: 1.63 | Accuracy: 0.96
[Training] Itteration/Batch: 900/2171: Loss: 2.09 | Accuracy: 0.95
[Training] Itteration/Batch: 925/2171: Loss: 2.66 | Accuracy: 0.92
[Training] Itteration/Batch: 950/2171: Loss: 2.13 | Accuracy: 0.96
[Training] Itteration/Batch: 975/2171: Loss: 2.65 | Accuracy: 0.91
[Training] Itteration/Batch: 1000/2171: Loss: 0.87 | Accuracy: 0.98
[Training] Itteration/Batch: 1025/2171: Loss: 2.01 | Accuracy: 0.95
[Training] Itteration/Batch: 1050/2171: Loss: 1.38 | Accuracy: 0.95
[Training] Itteration/Batch: 1075/2171: Loss: 2.48 | Accuracy: 0.92
[Training] Itteration/Batch: 1100/2171: Loss: 2.30 | Accuracy: 0.97
[Training] Itteration/Batch: 1125/2171: Loss: 0.97 | Accuracy: 1.00
[Training] Itteration/Batch: 1150/2171: Loss: 3.81 | Accuracy: 0.92
[Training] Itteration/Batch: 1175/2171: Loss: 1.17 | Accuracy: 0.94
[Training] Itteration/Batch: 1200/2171: Loss: 3.47 | Accuracy: 0.82
[Training] Itteration/Batch: 1225/2171: Loss: 0.77 | Accuracy: 1.00
[Training] Itteration/Batch: 1250/2171: Loss: 1.17 | Accuracy: 0.87
[Training] Itteration/Batch: 1275/2171: Loss: 1.54 | Accuracy: 0.94
[Training] Itteration/Batch: 1300/2171: Loss: 2.12 | Accuracy: 0.88
[Training] Itteration/Batch: 1325/2171: Loss: 1.61 | Accuracy: 0.96
[Training] Itteration/Batch: 1350/2171: Loss: 2.06 | Accuracy: 0.84
[Training] Itteration/Batch: 1375/2171: Loss: 1.12 | Accuracy: 0.93
[Training] Itteration/Batch: 1400/2171: Loss: 1.98 | Accuracy: 0.93
[Training] Itteration/Batch: 1425/2171: Loss: 0.81 | Accuracy: 0.98
[Training] Itteration/Batch: 1450/2171: Loss: 1.67 | Accuracy: 0.94
[Training] Itteration/Batch: 1475/2171: Loss: 2.26 | Accuracy: 0.69
[Training] Itteration/Batch: 1500/2171: Loss: 0.65 | Accuracy: 1.00
[Training] Itteration/Batch: 1525/2171: Loss: 1.46 | Accuracy: 0.94
[Training] Itteration/Batch: 1550/2171: Loss: 1.95 | Accuracy: 0.88
[Training] Itteration/Batch: 1575/2171: Loss: 2.77 | Accuracy: 0.90
[Training] Itteration/Batch: 1600/2171: Loss: 1.08 | Accuracy: 0.98
[Training] Itteration/Batch: 1625/2171: Loss: 0.62 | Accuracy: 1.00
[Training] Itteration/Batch: 1650/2171: Loss: 3.61 | Accuracy: 0.92
[Training] Itteration/Batch: 1675/2171: Loss: 0.91 | Accuracy: 0.96
[Training] Itteration/Batch: 1700/2171: Loss: 0.70 | Accuracy: 1.00
[Training] Itteration/Batch: 1725/2171: Loss: 1.34 | Accuracy: 0.88
[Training] Itteration/Batch: 1750/2171: Loss: 2.17 | Accuracy: 0.96
[Training] Itteration/Batch: 1775/2171: Loss: 2.03 | Accuracy: 0.94
[Training] Itteration/Batch: 1800/2171: Loss: 0.76 | Accuracy: 0.98
[Training] Itteration/Batch: 1825/2171: Loss: 1.72 | Accuracy: 0.98
[Training] Itteration/Batch: 1850/2171: Loss: 1.20 | Accuracy: 0.96
[Training] Itteration/Batch: 1875/2171: Loss: 0.58 | Accuracy: 1.00
[Training] Itteration/Batch: 1900/2171: Loss: 1.68 | Accuracy: 0.81
[Training] Itteration/Batch: 1925/2171: Loss: 1.07 | Accuracy: 0.82
[Training] Itteration/Batch: 1950/2171: Loss: 3.02 | Accuracy: 0.80
[Training] Itteration/Batch: 1975/2171: Loss: 1.23 | Accuracy: 0.96
[Training] Itteration/Batch: 2000/2171: Loss: 5.95 | Accuracy: 0.92
[Training] Itteration/Batch: 2025/2171: Loss: 1.68 | Accuracy: 0.96
[Training] Itteration/Batch: 2050/2171: Loss: 0.80 | Accuracy: 1.00
[Training] Itteration/Batch: 2075/2171: Loss: 1.79 | Accuracy: 0.93
[Training] Itteration/Batch: 2100/2171: Loss: 1.14 | Accuracy: 0.94
[Training] Itteration/Batch: 2125/2171: Loss: 1.79 | Accuracy: 0.95
[Training] Itteration/Batch: 2150/2171: Loss: 1.75 | Accuracy: 0.94

Epoch 1: Val Bin. F1 Majority 0.3562231659889221 | Val Macro F1 Majority 0.6574086067535356 |             Val Bin F1 Individual 0.3363890051841736 | Val Macro F1 Individual 0.6447655745762781 |             Val Accuracy Majority 0.9221924543380737 | Val Accuracy Individual 0.9124651551246643 | Training Loss:1.7217793464660645 |             Val Loss 1.3457709550857544 | Train Runtime Millis 226734.30616200494 | Val Runtime Millis 41645.65170099377

______________________________	 Running Epoch 2 of 10 	______________________________
[Training] Itteration/Batch:   0/2171: Loss: 1.13 | Accuracy: 0.94
[Training] Itteration/Batch:  25/2171: Loss: 0.76 | Accuracy: 0.92
[Training] Itteration/Batch:  50/2171: Loss: 1.32 | Accuracy: 0.88
[Training] Itteration/Batch:  75/2171: Loss: 0.42 | Accuracy: 1.00
[Training] Itteration/Batch: 100/2171: Loss: 0.96 | Accuracy: 0.97
[Training] Itteration/Batch: 125/2171: Loss: 0.45 | Accuracy: 1.00
[Training] Itteration/Batch: 150/2171: Loss: 1.83 | Accuracy: 0.76
[Training] Itteration/Batch: 175/2171: Loss: 2.33 | Accuracy: 0.87
[Training] Itteration/Batch: 200/2171: Loss: 0.65 | Accuracy: 0.96
[Training] Itteration/Batch: 225/2171: Loss: 1.37 | Accuracy: 0.93
[Training] Itteration/Batch: 250/2171: Loss: 1.71 | Accuracy: 0.90
[Training] Itteration/Batch: 275/2171: Loss: 0.60 | Accuracy: 0.96
[Training] Itteration/Batch: 300/2171: Loss: 0.94 | Accuracy: 0.87
[Training] Itteration/Batch: 325/2171: Loss: 0.61 | Accuracy: 0.94
[Training] Itteration/Batch: 350/2171: Loss: 2.73 | Accuracy: 0.89
[Training] Itteration/Batch: 375/2171: Loss: 1.04 | Accuracy: 0.84
[Training] Itteration/Batch: 400/2171: Loss: 0.67 | Accuracy: 0.92
[Training] Itteration/Batch: 425/2171: Loss: 2.37 | Accuracy: 0.95
[Training] Itteration/Batch: 450/2171: Loss: 1.12 | Accuracy: 0.91
[Training] Itteration/Batch: 475/2171: Loss: 0.48 | Accuracy: 1.00
[Training] Itteration/Batch: 500/2171: Loss: 1.04 | Accuracy: 0.98
[Training] Itteration/Batch: 525/2171: Loss: 1.91 | Accuracy: 0.91
[Training] Itteration/Batch: 550/2171: Loss: 0.54 | Accuracy: 0.96
[Training] Itteration/Batch: 575/2171: Loss: 1.00 | Accuracy: 0.82
[Training] Itteration/Batch: 600/2171: Loss: 0.55 | Accuracy: 0.96
[Training] Itteration/Batch: 625/2171: Loss: 1.58 | Accuracy: 0.87
[Training] Itteration/Batch: 650/2171: Loss: 1.84 | Accuracy: 0.81
[Training] Itteration/Batch: 675/2171: Loss: 0.89 | Accuracy: 0.96
[Training] Itteration/Batch: 700/2171: Loss: 0.44 | Accuracy: 1.00
[Training] Itteration/Batch: 725/2171: Loss: 1.39 | Accuracy: 0.82
[Training] Itteration/Batch: 750/2171: Loss: 0.63 | Accuracy: 0.98
[Training] Itteration/Batch: 775/2171: Loss: 0.68 | Accuracy: 0.98
[Training] Itteration/Batch: 800/2171: Loss: 0.94 | Accuracy: 0.94
[Training] Itteration/Batch: 825/2171: Loss: 0.92 | Accuracy: 0.93
[Training] Itteration/Batch: 850/2171: Loss: 0.84 | Accuracy: 0.98
[Training] Itteration/Batch: 875/2171: Loss: 0.72 | Accuracy: 0.98
[Training] Itteration/Batch: 900/2171: Loss: 1.57 | Accuracy: 0.92
[Training] Itteration/Batch: 925/2171: Loss: 1.57 | Accuracy: 0.94
