Device cuda
Split type sit
Training Size: 837, NTA labels 777, YTA labels 60
Validation Size: 252, NTA labels 231, YTA labels 21
Test Size: 252, NTA labels 243, YTA labels 9
Training with SBERT, model name is sbert
Tokenizing the dataset
Number of training steps 270
Epoch 0 **** Loss 0.031227240338921547 **** Metrics validation: {'accuracy': 0.8452380952380952, 'f1_weighted': 0.8740685543964233, 'macro': 0.7010857994464552, 'micro': 0.8452380952380952, 'binary': 0.49350649350649356, 'accuracy_majority': 0.8452380952380952, 'macro_majority': 0.7010857994464552, 'binary_majority': 0.49350649350649356, 'run_time_millis': 269.1203869981109, 'loss_mean': 0.05297573655843735}
Epoch 1 **** Loss 0.0010172937763854861 **** Metrics validation: {'accuracy': 0.9285714285714286, 'f1_weighted': 0.9336563876651983, 'macro': 0.8001762114537445, 'micro': 0.9285714285714286, 'binary': 0.64, 'accuracy_majority': 0.9285714285714286, 'macro_majority': 0.8001762114537445, 'binary_majority': 0.64, 'run_time_millis': 219.54230200208258, 'loss_mean': 0.0525222048163414}
Epoch 2 **** Loss 0.0005598814459517598 **** Metrics validation: {'accuracy': 0.9285714285714286, 'f1_weighted': 0.9355555555555556, 'macro': 0.8133333333333332, 'micro': 0.9285714285714286, 'binary': 0.6666666666666665, 'accuracy_majority': 0.9285714285714286, 'macro_majority': 0.8133333333333332, 'binary_majority': 0.6666666666666665, 'run_time_millis': 322.1640470001148, 'loss_mean': 0.05625279247760773}
Epoch 3 **** Loss 0.00018744666886050254 **** Metrics validation: {'accuracy': 0.9285714285714286, 'f1_weighted': 0.9355555555555556, 'macro': 0.8133333333333332, 'micro': 0.9285714285714286, 'binary': 0.6666666666666665, 'accuracy_majority': 0.9285714285714286, 'macro_majority': 0.8133333333333332, 'binary_majority': 0.6666666666666665, 'run_time_millis': 1278.8685919949785, 'loss_mean': 0.07884629815816879}
Epoch 4 **** Loss 0.00020269074593670666 **** Metrics validation: {'accuracy': 0.9404761904761905, 'f1_weighted': 0.9422657952069716, 'macro': 0.8169934640522876, 'micro': 0.9404761904761905, 'binary': 0.6666666666666666, 'accuracy_majority': 0.9404761904761905, 'macro_majority': 0.8169934640522876, 'binary_majority': 0.6666666666666666, 'run_time_millis': 1887.2220900011598, 'loss_mean': 0.14981640875339508}
Epoch 5 **** Loss 0.0001274754322366789 **** Metrics validation: {'accuracy': 0.9365079365079365, 'f1_weighted': 0.9419105967778535, 'macro': 0.8284547311095984, 'micro': 0.9365079365079365, 'binary': 0.6923076923076923, 'accuracy_majority': 0.9365079365079365, 'macro_majority': 0.8284547311095984, 'binary_majority': 0.6923076923076923, 'run_time_millis': 421.201673001633, 'loss_mean': 0.08348506689071655}
Epoch 6 **** Loss 0.005370933096855879 **** Metrics validation: {'accuracy': 0.9523809523809523, 'f1_weighted': 0.9533596837944663, 'macro': 0.850592885375494, 'micro': 0.9523809523809523, 'binary': 0.7272727272727272, 'accuracy_majority': 0.9523809523809523, 'macro_majority': 0.850592885375494, 'binary_majority': 0.7272727272727272, 'run_time_millis': 219.30019800493028, 'loss_mean': 0.14241653680801392}
Epoch 7 **** Loss 0.0002029291063081473 **** Metrics validation: {'accuracy': 0.9484126984126984, 'f1_weighted': 0.9499636891793755, 'macro': 0.8413943355119826, 'micro': 0.9484126984126984, 'binary': 0.7111111111111111, 'accuracy_majority': 0.9484126984126984, 'macro_majority': 0.8413943355119826, 'binary_majority': 0.7111111111111111, 'run_time_millis': 2239.839818001201, 'loss_mean': 0.11496014893054962}
Epoch 8 **** Loss 4.641712803277187e-05 **** Metrics validation: {'accuracy': 0.9484126984126984, 'f1_weighted': 0.9499636891793755, 'macro': 0.8413943355119826, 'micro': 0.9484126984126984, 'binary': 0.7111111111111111, 'accuracy_majority': 0.9484126984126984, 'macro_majority': 0.8413943355119826, 'binary_majority': 0.7111111111111111, 'run_time_millis': 525.1420040003723, 'loss_mean': 0.13316114246845245}
Epoch 9 **** Loss 4.1783070628298447e-05 **** Metrics validation: {'accuracy': 0.9484126984126984, 'f1_weighted': 0.9499636891793755, 'macro': 0.8413943355119826, 'micro': 0.9484126984126984, 'binary': 0.7111111111111111, 'accuracy_majority': 0.9484126984126984, 'macro_majority': 0.8413943355119826, 'binary_majority': 0.7111111111111111, 'run_time_millis': 1277.5878779939376, 'loss_mean': 0.13438522815704346}
Evaluating
{'accuracy': 0.9523809523809523, 'f1_weighted': 0.9533596837944663, 'macro': 0.850592885375494, 'micro': 0.9523809523809523, 'binary': 0.7272727272727272, 'accuracy_majority': 0.9523809523809523, 'macro_majority': 0.850592885375494, 'binary_majority': 0.7272727272727272, 'run_time_millis': 2083.3432559957146, 'loss_mean': 0.14241653680801392}
