______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/644: Loss: 2.34 | Accuracy: 0.48
[Training] Itteration/Batch:  25/644: Loss: 3.21 | Accuracy: 0.60
[Training] Itteration/Batch:  50/644: Loss: 2.60 | Accuracy: 0.65
[Training] Itteration/Batch:  75/644: Loss: 2.63 | Accuracy: 0.71
[Training] Itteration/Batch: 100/644: Loss: 2.81 | Accuracy: 0.58
[Training] Itteration/Batch: 125/644: Loss: 4.19 | Accuracy: 0.71
[Training] Itteration/Batch: 150/644: Loss: 2.37 | Accuracy: 0.72
[Training] Itteration/Batch: 175/644: Loss: 1.78 | Accuracy: 0.86
[Training] Itteration/Batch: 200/644: Loss: 3.48 | Accuracy: 0.89
[Training] Itteration/Batch: 225/644: Loss: 1.95 | Accuracy: 0.94
[Training] Itteration/Batch: 250/644: Loss: 1.68 | Accuracy: 0.89
[Training] Itteration/Batch: 275/644: Loss: 3.44 | Accuracy: 0.92
[Training] Itteration/Batch: 300/644: Loss: 3.70 | Accuracy: 0.82
[Training] Itteration/Batch: 325/644: Loss: 4.15 | Accuracy: 0.93
[Training] Itteration/Batch: 350/644: Loss: 1.94 | Accuracy: 0.97
[Training] Itteration/Batch: 375/644: Loss: 1.35 | Accuracy: 1.00
[Training] Itteration/Batch: 400/644: Loss: 1.96 | Accuracy: 0.97
[Training] Itteration/Batch: 425/644: Loss: 3.08 | Accuracy: 0.93
[Training] Itteration/Batch: 450/644: Loss: 3.12 | Accuracy: 0.93
[Training] Itteration/Batch: 475/644: Loss: 3.30 | Accuracy: 0.94
[Training] Itteration/Batch: 500/644: Loss: 1.91 | Accuracy: 0.97
[Training] Itteration/Batch: 525/644: Loss: 3.52 | Accuracy: 0.91
[Training] Itteration/Batch: 550/644: Loss: 1.87 | Accuracy: 0.97
[Training] Itteration/Batch: 575/644: Loss: 2.05 | Accuracy: 0.97
[Training] Itteration/Batch: 600/644: Loss: 2.27 | Accuracy: 0.93
[Training] Itteration/Batch: 625/644: Loss: 1.43 | Accuracy: 0.98

Epoch 1: Val Bin. F1 Majority 0.006825938355177641 | Val Macro F1 Majority 0.4970562040248554 |             Val Bin F1 Individual 0.15012942254543304 | Val Macro F1 Individual 0.5621919228555763 |             Val Accuracy Majority 0.9748942852020264 | Val Accuracy Individual 0.95002281665802 | Training Loss:2.330907106399536 |             Val Loss 1.9111610651016235 | Train Runtime Millis 64330.97832799831 | Val Runtime Millis 40288.13646899653

______________________________	 Running Epoch 2 of 10 	______________________________
[Training] Itteration/Batch:   0/644: Loss: 2.19 | Accuracy: 0.90
[Training] Itteration/Batch:  25/644: Loss: 2.17 | Accuracy: 0.97
[Training] Itteration/Batch:  50/644: Loss: 1.60 | Accuracy: 0.97
[Training] Itteration/Batch:  75/644: Loss: 1.87 | Accuracy: 0.96
[Training] Itteration/Batch: 100/644: Loss: 1.50 | Accuracy: 0.94
[Training] Itteration/Batch: 125/644: Loss: 1.78 | Accuracy: 0.96
[Training] Itteration/Batch: 150/644: Loss: 1.70 | Accuracy: 0.89
[Training] Itteration/Batch: 175/644: Loss: 2.57 | Accuracy: 0.95
[Training] Itteration/Batch: 200/644: Loss: 1.18 | Accuracy: 0.93
[Training] Itteration/Batch: 225/644: Loss: 1.53 | Accuracy: 0.97
