Device cuda
Split type sit
Training Size: 956, NTA labels 595, YTA labels 361
Validation Size: 320, NTA labels 198, YTA labels 122
Test Size: 320, NTA labels 195, YTA labels 125
Training with SBERT, model name is sbert
Tokenizing the dataset
Number of training steps 300
Epoch 0 **** Loss 0.316624253988266 **** Metrics validation: {'accuracy': 0.575, 'f1_weighted': 0.580848390570779, 'macro': 0.5660324677914722, 'micro': 0.575, 'binary': 0.5036496350364963, 'accuracy_majority': 0.56875, 'macro_majority': 0.568733153638814, 'binary_majority': 0.5660377358490565, 'run_time_millis': 2658.696743999826, 'loss_mean': 0.3242602050304413}
Epoch 1 **** Loss 0.3326580226421356 **** Metrics validation: {'accuracy': 0.60625, 'f1_weighted': 0.5739210526315791, 'macro': 0.528421052631579, 'micro': 0.60625, 'binary': 0.33684210526315794, 'accuracy_majority': 0.53125, 'macro_majority': 0.4947581154477706, 'binary_majority': 0.3589743589743589, 'run_time_millis': 2141.2677529988287, 'loss_mean': 0.32445281744003296}
Epoch 2 **** Loss 0.3269486427307129 **** Metrics validation: {'accuracy': 0.58125, 'f1_weighted': 0.5798541666666666, 'macro': 0.5533333333333332, 'micro': 0.58125, 'binary': 0.44166666666666665, 'accuracy_majority': 0.5625, 'macro_majority': 0.5568919132774173, 'binary_majority': 0.5070422535211268, 'run_time_millis': 2686.1147609997715, 'loss_mean': 0.32339417934417725}
Epoch 3 **** Loss 0.3320888876914978 **** Metrics validation: {'accuracy': 0.58125, 'f1_weighted': 0.5790966386554622, 'macro': 0.5518207282913166, 'micro': 0.58125, 'binary': 0.43697478991596633, 'accuracy_majority': 0.55625, 'macro_majority': 0.5499029280082413, 'binary_majority': 0.4964539007092199, 'run_time_millis': 1875.8855979995133, 'loss_mean': 0.3232156038284302}
Epoch 4 **** Loss 0.29579538106918335 **** Metrics validation: {'accuracy': 0.5875, 'f1_weighted': 0.586125, 'macro': 0.56, 'micro': 0.5875, 'binary': 0.45, 'accuracy_majority': 0.55, 'macro_majority': 0.5442316822282007, 'binary_majority': 0.49295774647887325, 'run_time_millis': 1619.651730001351, 'loss_mean': 0.3221835196018219}
Epoch 5 **** Loss 0.31140556931495667 **** Metrics validation: {'accuracy': 0.61875, 'f1_weighted': 0.5248039874551972, 'macro': 0.45340501792114696, 'micro': 0.61875, 'binary': 0.1527777777777778, 'accuracy_majority': 0.5125, 'macro_majority': 0.41254001129730744, 'binary_majority': 0.17021276595744683, 'run_time_millis': 2706.788792000225, 'loss_mean': 0.32940492033958435}
Epoch 6 **** Loss 0.28962475061416626 **** Metrics validation: {'accuracy': 0.59375, 'f1_weighted': 0.587383963549651, 'macro': 0.5571452904104923, 'micro': 0.59375, 'binary': 0.4298245614035088, 'accuracy_majority': 0.55, 'macro_majority': 0.5396419437340154, 'binary_majority': 0.47058823529411764, 'run_time_millis': 2696.30489300107, 'loss_mean': 0.32262545824050903}
Epoch 7 **** Loss 0.26450255513191223 **** Metrics validation: {'accuracy': 0.61875, 'f1_weighted': 0.575300963081862, 'macro': 0.5252687387518848, 'micro': 0.61875, 'binary': 0.3146067415730337, 'accuracy_majority': 0.54375, 'macro_majority': 0.49653002284581227, 'binary_majority': 0.34234234234234234, 'run_time_millis': 2706.9126139995205, 'loss_mean': 0.3256959915161133}
Epoch 8 **** Loss 0.24762201309204102 **** Metrics validation: {'accuracy': 0.59375, 'f1_weighted': 0.583198051948052, 'macro': 0.5497835497835498, 'micro': 0.59375, 'binary': 0.4090909090909091, 'accuracy_majority': 0.55, 'macro_majority': 0.5357833655705996, 'binary_majority': 0.4545454545454545, 'run_time_millis': 2703.7207700013823, 'loss_mean': 0.32237398624420166}
Epoch 9 **** Loss 0.30064883828163147 **** Metrics validation: {'accuracy': 0.60625, 'f1_weighted': 0.57578125, 'macro': 0.53125, 'micro': 0.60625, 'binary': 0.34375, 'accuracy_majority': 0.5375, 'macro_majority': 0.5032723611344185, 'binary_majority': 0.37288135593220345, 'run_time_millis': 2609.410115999708, 'loss_mean': 0.32537588477134705}
Evaluating
{'accuracy': 0.59375, 'f1_weighted': 0.587383963549651, 'macro': 0.5571452904104923, 'micro': 0.59375, 'binary': 0.4298245614035088, 'accuracy_majority': 0.55, 'macro_majority': 0.5396419437340154, 'binary_majority': 0.47058823529411764, 'run_time_millis': 2704.8051889996714, 'loss_mean': 0.32262545824050903}
