Device cuda
Split type sit
Training Size: 2688, NTA labels 2688, YTA labels 0
Validation Size: 896, NTA labels 896, YTA labels 0
Test Size: 896, NTA labels 896, YTA labels 0
Training with SBERT, model name is sbert
Tokenizing the dataset
Number of training steps 840
Epoch 0 **** Loss 0.00015994266141206026 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 1248.3145750011317, 'loss_mean': 7.955341425258666e-05}
Epoch 1 **** Loss 0.00011269579408690333 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 1679.3328140011, 'loss_mean': 4.4552318286150694e-05}
Epoch 2 **** Loss 7.833869312889874e-05 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 2535.1443119980104, 'loss_mean': 2.8815511541324668e-05}
Epoch 3 **** Loss 6.432196823880076e-05 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 2537.7431080014503, 'loss_mean': 2.0922083422192372e-05}
Epoch 4 **** Loss 4.156852810410783e-05 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 2472.726292999141, 'loss_mean': 1.637929744902067e-05}
Epoch 5 **** Loss 4.217464447719976e-05 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 2514.7561359990505, 'loss_mean': 1.359445923299063e-05}
Epoch 6 **** Loss 3.5367651435080916e-05 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 2549.9989969976014, 'loss_mean': 1.1842637832160108e-05}
Epoch 7 **** Loss 3.295791248092428e-05 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 2535.5654890008736, 'loss_mean': 1.073000476026209e-05}
Epoch 8 **** Loss 3.448741335887462e-05 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 2524.2120050024823, 'loss_mean': 1.0091674084833357e-05}
Epoch 9 **** Loss 3.048143298656214e-05 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 1895.6266480017803, 'loss_mean': 9.877303455141373e-06}
Evaluating
{'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 2409.9717589997454, 'loss_mean': 7.955341425258666e-05}
