Device cuda
Split type sit
Training Size: 50785, NTA labels 35928, YTA labels 14857
Validation Size: 17847, NTA labels 12196, YTA labels 5651
Test Size: 18690, NTA labels 13377, YTA labels 5313
Training with SBERT, model name is sbert
Tokenizing the dataset
Number of training steps 15880
Epoch 0 **** Loss 0.5590639114379883 **** Metrics validation: {'accuracy': 0.6833641508376758, 'f1_weighted': 0.5548253625547578, 'macro': 0.4059514695602969, 'micro': 0.6833641508376758, 'binary': 0.0, 'accuracy_majority': 0.7042709867452136, 'macro_majority': 0.4132388524023505, 'binary_majority': 0.0, 'run_time_millis': 64872.269814950414, 'loss_mean': 0.3170243203639984}
Epoch 1 **** Loss 0.19648365676403046 **** Metrics validation: {'accuracy': 0.6833641508376758, 'f1_weighted': 0.5548253625547578, 'macro': 0.4059514695602969, 'micro': 0.6833641508376758, 'binary': 0.0, 'accuracy_majority': 0.7042709867452136, 'macro_majority': 0.4132388524023505, 'binary_majority': 0.0, 'run_time_millis': 62913.67316094693, 'loss_mean': 0.3176261782646179}
Epoch 2 **** Loss 0.5902949571609497 **** Metrics validation: {'accuracy': 0.6833641508376758, 'f1_weighted': 0.5548253625547578, 'macro': 0.4059514695602969, 'micro': 0.6833641508376758, 'binary': 0.0, 'accuracy_majority': 0.7042709867452136, 'macro_majority': 0.4132388524023505, 'binary_majority': 0.0, 'run_time_millis': 64893.41931196395, 'loss_mean': 0.31760096549987793}
Epoch 3 **** Loss 0.19657279551029205 **** Metrics validation: {'accuracy': 0.6833641508376758, 'f1_weighted': 0.5548253625547578, 'macro': 0.4059514695602969, 'micro': 0.6833641508376758, 'binary': 0.0, 'accuracy_majority': 0.7042709867452136, 'macro_majority': 0.4132388524023505, 'binary_majority': 0.0, 'run_time_millis': 63867.40213003941, 'loss_mean': 0.3177458643913269}
Epoch 4 **** Loss 0.20994512736797333 **** Metrics validation: {'accuracy': 0.6833641508376758, 'f1_weighted': 0.5548253625547578, 'macro': 0.4059514695602969, 'micro': 0.6833641508376758, 'binary': 0.0, 'accuracy_majority': 0.7042709867452136, 'macro_majority': 0.4132388524023505, 'binary_majority': 0.0, 'run_time_millis': 63911.30289109424, 'loss_mean': 0.3180806338787079}
Epoch 5 **** Loss 0.21800720691680908 **** Metrics validation: {'accuracy': 0.6833641508376758, 'f1_weighted': 0.5548253625547578, 'macro': 0.4059514695602969, 'micro': 0.6833641508376758, 'binary': 0.0, 'accuracy_majority': 0.7042709867452136, 'macro_majority': 0.4132388524023505, 'binary_majority': 0.0, 'run_time_millis': 64168.05456997827, 'loss_mean': 0.317661851644516}
Epoch 6 **** Loss 0.19096185266971588 **** Metrics validation: {'accuracy': 0.6833641508376758, 'f1_weighted': 0.5548253625547578, 'macro': 0.4059514695602969, 'micro': 0.6833641508376758, 'binary': 0.0, 'accuracy_majority': 0.7042709867452136, 'macro_majority': 0.4132388524023505, 'binary_majority': 0.0, 'run_time_millis': 64998.1069060741, 'loss_mean': 0.31766754388809204}
Epoch 7 **** Loss 0.2097310572862625 **** Metrics validation: {'accuracy': 0.6833641508376758, 'f1_weighted': 0.5548253625547578, 'macro': 0.4059514695602969, 'micro': 0.6833641508376758, 'binary': 0.0, 'accuracy_majority': 0.7042709867452136, 'macro_majority': 0.4132388524023505, 'binary_majority': 0.0, 'run_time_millis': 65013.275067089126, 'loss_mean': 0.31726598739624023}
Epoch 8 **** Loss 0.1984485685825348 **** Metrics validation: {'accuracy': 0.6833641508376758, 'f1_weighted': 0.5548253625547578, 'macro': 0.4059514695602969, 'micro': 0.6833641508376758, 'binary': 0.0, 'accuracy_majority': 0.7042709867452136, 'macro_majority': 0.4132388524023505, 'binary_majority': 0.0, 'run_time_millis': 64982.46577603277, 'loss_mean': 0.31759849190711975}
Epoch 9 **** Loss 0.2006916105747223 **** Metrics validation: {'accuracy': 0.6833641508376758, 'f1_weighted': 0.5548253625547578, 'macro': 0.4059514695602969, 'micro': 0.6833641508376758, 'binary': 0.0, 'accuracy_majority': 0.7042709867452136, 'macro_majority': 0.4132388524023505, 'binary_majority': 0.0, 'run_time_millis': 65005.68951794412, 'loss_mean': 0.31751930713653564}
Evaluating
{'accuracy': 0.6833641508376758, 'f1_weighted': 0.5548253625547578, 'macro': 0.4059514695602969, 'micro': 0.6833641508376758, 'binary': 0.0, 'accuracy_majority': 0.7042709867452136, 'macro_majority': 0.4132388524023505, 'binary_majority': 0.0, 'run_time_millis': 64947.42026203312, 'loss_mean': 0.3170243203639984}
