______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/1432: Loss: 0.41 | Accuracy: 1.00
[Training] Itteration/Batch:  25/1432: Loss: 0.34 | Accuracy: 1.00
[Training] Itteration/Batch:  50/1432: Loss: 0.72 | Accuracy: 0.94
[Training] Itteration/Batch:  75/1432: Loss: 0.28 | Accuracy: 1.00
[Training] Itteration/Batch: 100/1432: Loss: 1.11 | Accuracy: 0.88
[Training] Itteration/Batch: 125/1432: Loss: 0.28 | Accuracy: 1.00
[Training] Itteration/Batch: 150/1432: Loss: 1.33 | Accuracy: 0.81
[Training] Itteration/Batch: 175/1432: Loss: 0.64 | Accuracy: 0.94
[Training] Itteration/Batch: 200/1432: Loss: 0.63 | Accuracy: 0.94
[Training] Itteration/Batch: 225/1432: Loss: 1.04 | Accuracy: 0.81
[Training] Itteration/Batch: 250/1432: Loss: 0.52 | Accuracy: 0.94
[Training] Itteration/Batch: 275/1432: Loss: 0.45 | Accuracy: 0.94
[Training] Itteration/Batch: 300/1432: Loss: 0.67 | Accuracy: 0.88
[Training] Itteration/Batch: 325/1432: Loss: 0.27 | Accuracy: 1.00
[Training] Itteration/Batch: 350/1432: Loss: 0.19 | Accuracy: 1.00
[Training] Itteration/Batch: 375/1432: Loss: 0.44 | Accuracy: 0.94
[Training] Itteration/Batch: 400/1432: Loss: 0.75 | Accuracy: 0.94
[Training] Itteration/Batch: 425/1432: Loss: 0.23 | Accuracy: 1.00
[Training] Itteration/Batch: 450/1432: Loss: 0.32 | Accuracy: 0.94
[Training] Itteration/Batch: 475/1432: Loss: 0.39 | Accuracy: 0.94
[Training] Itteration/Batch: 500/1432: Loss: 0.30 | Accuracy: 1.00
[Training] Itteration/Batch: 525/1432: Loss: 2.08 | Accuracy: 0.81
[Training] Itteration/Batch: 550/1432: Loss: 0.18 | Accuracy: 1.00
[Training] Itteration/Batch: 575/1432: Loss: 0.23 | Accuracy: 0.94
[Training] Itteration/Batch: 600/1432: Loss: 0.20 | Accuracy: 0.94
[Training] Itteration/Batch: 625/1432: Loss: 0.22 | Accuracy: 0.94
[Training] Itteration/Batch: 650/1432: Loss: 0.20 | Accuracy: 0.94
[Training] Itteration/Batch: 675/1432: Loss: 0.15 | Accuracy: 1.00
[Training] Itteration/Batch: 700/1432: Loss: 0.22 | Accuracy: 0.94
[Training] Itteration/Batch: 725/1432: Loss: 0.52 | Accuracy: 0.94
[Training] Itteration/Batch: 750/1432: Loss: 0.33 | Accuracy: 0.88
[Training] Itteration/Batch: 775/1432: Loss: 0.95 | Accuracy: 0.94
[Training] Itteration/Batch: 800/1432: Loss: 0.42 | Accuracy: 0.88
[Training] Itteration/Batch: 825/1432: Loss: 0.33 | Accuracy: 0.75
[Training] Itteration/Batch: 850/1432: Loss: 0.16 | Accuracy: 0.94
[Training] Itteration/Batch: 875/1432: Loss: 0.30 | Accuracy: 0.94
[Training] Itteration/Batch: 900/1432: Loss: 0.28 | Accuracy: 0.88
[Training] Itteration/Batch: 925/1432: Loss: 0.25 | Accuracy: 1.00
[Training] Itteration/Batch: 950/1432: Loss: 0.45 | Accuracy: 0.94
[Training] Itteration/Batch: 975/1432: Loss: 1.59 | Accuracy: 0.88
[Training] Itteration/Batch: 1000/1432: Loss: 0.12 | Accuracy: 1.00
[Training] Itteration/Batch: 1025/1432: Loss: 0.09 | Accuracy: 1.00
[Training] Itteration/Batch: 1050/1432: Loss: 0.39 | Accuracy: 0.88
[Training] Itteration/Batch: 1075/1432: Loss: 0.23 | Accuracy: 0.94
[Training] Itteration/Batch: 1100/1432: Loss: 0.32 | Accuracy: 1.00
[Training] Itteration/Batch: 1125/1432: Loss: 0.23 | Accuracy: 1.00
[Training] Itteration/Batch: 1150/1432: Loss: 0.20 | Accuracy: 0.94
[Training] Itteration/Batch: 1175/1432: Loss: 0.48 | Accuracy: 0.88
[Training] Itteration/Batch: 1200/1432: Loss: 1.04 | Accuracy: 0.88
[Training] Itteration/Batch: 1225/1432: Loss: 0.07 | Accuracy: 1.00
[Training] Itteration/Batch: 1250/1432: Loss: 0.74 | Accuracy: 0.94
[Training] Itteration/Batch: 1275/1432: Loss: 0.33 | Accuracy: 1.00
[Training] Itteration/Batch: 1300/1432: Loss: 0.47 | Accuracy: 0.94
[Training] Itteration/Batch: 1325/1432: Loss: 0.47 | Accuracy: 0.94
[Training] Itteration/Batch: 1350/1432: Loss: 0.14 | Accuracy: 0.94
[Training] Itteration/Batch: 1375/1432: Loss: 0.11 | Accuracy: 1.00
[Training] Itteration/Batch: 1400/1432: Loss: 0.20 | Accuracy: 0.94
[Training] Itteration/Batch: 1425/1432: Loss: 0.13 | Accuracy: 1.00

Epoch 1: Val Bin. F1 Majority 0.4193011522293091 | Val Macro F1 Majority 0.6907161205571732 |             Val Bin F1 Individual 0.3757135570049286 | Val Macro F1 Individual 0.6694718346904741 |             Val Accuracy Majority 0.9288988709449768 | Val Accuracy Individual 0.930550754070282 | Training Loss:0.41306573152542114 |             Val Loss 0.35934022068977356 | Train Runtime Millis 87958.62312009558 | Val Runtime Millis 16462.104845792055

______________________________	 Running Epoch 2 of 10 	______________________________
[Training] Itteration/Batch:   0/1432: Loss: 0.24 | Accuracy: 0.94
[Training] Itteration/Batch:  25/1432: Loss: 1.39 | Accuracy: 0.81
[Training] Itteration/Batch:  50/1432: Loss: 0.60 | Accuracy: 0.88
[Training] Itteration/Batch:  75/1432: Loss: 0.29 | Accuracy: 0.94
[Training] Itteration/Batch: 100/1432: Loss: 0.05 | Accuracy: 1.00
[Training] Itteration/Batch: 125/1432: Loss: 0.12 | Accuracy: 0.94
[Training] Itteration/Batch: 150/1432: Loss: 0.10 | Accuracy: 1.00
[Training] Itteration/Batch: 175/1432: Loss: 0.35 | Accuracy: 0.94
[Training] Itteration/Batch: 200/1432: Loss: 0.15 | Accuracy: 1.00
[Training] Itteration/Batch: 225/1432: Loss: 0.11 | Accuracy: 1.00
[Training] Itteration/Batch: 250/1432: Loss: 0.21 | Accuracy: 1.00
[Training] Itteration/Batch: 275/1432: Loss: 0.14 | Accuracy: 0.94
[Training] Itteration/Batch: 300/1432: Loss: 0.24 | Accuracy: 0.94
[Training] Itteration/Batch: 325/1432: Loss: 0.12 | Accuracy: 1.00
[Training] Itteration/Batch: 350/1432: Loss: 0.22 | Accuracy: 0.94
[Training] Itteration/Batch: 375/1432: Loss: 0.19 | Accuracy: 0.94
