Device cuda
Split type sit
Training Size: 672, NTA labels 672, YTA labels 0
Validation Size: 224, NTA labels 224, YTA labels 0
Test Size: 224, NTA labels 224, YTA labels 0
Training with SBERT, model name is sbert
Tokenizing the dataset
Number of training steps 210
Epoch 0 **** Loss 0.0013452182756736875 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 2150.803737109527, 'loss_mean': 0.0006647197878919542}
Epoch 1 **** Loss 0.0003857402189169079 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 2150.2847988158464, 'loss_mean': 0.00016206649888772517}
Epoch 2 **** Loss 0.00029147963505238295 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 2145.5063349567354, 'loss_mean': 0.00011132318468298763}
Epoch 3 **** Loss 0.0002601041051093489 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 2145.4595748800784, 'loss_mean': 9.1329995484557e-05}
Epoch 4 **** Loss 0.00018657966575119644 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 1285.7031649909914, 'loss_mean': 7.892587746027857e-05}
Epoch 5 **** Loss 0.00020236047566868365 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 1336.7034420371056, 'loss_mean': 7.052966248011217e-05}
Epoch 6 **** Loss 0.0001517019118182361 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 269.12970398552716, 'loss_mean': 6.474860856542364e-05}
Epoch 7 **** Loss 0.00017181169823743403 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 2148.8084769807756, 'loss_mean': 6.0968264733674005e-05}
Epoch 8 **** Loss 0.000152753375004977 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 2143.763728905469, 'loss_mean': 5.872865585843101e-05}
Epoch 9 **** Loss 0.0001426318776793778 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 2149.6366991195828, 'loss_mean': 5.7968078181147575e-05}
Evaluating
{'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 624.2124340496957, 'loss_mean': 0.0006647197878919542}
