______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/1476: Loss: 0.68 | Accuracy: 0.94
[Training] Itteration/Batch:  25/1476: Loss: 0.35 | Accuracy: 1.00
[Training] Itteration/Batch:  50/1476: Loss: 0.83 | Accuracy: 0.88
[Training] Itteration/Batch:  75/1476: Loss: 0.82 | Accuracy: 0.88
[Training] Itteration/Batch: 100/1476: Loss: 0.30 | Accuracy: 1.00
[Training] Itteration/Batch: 125/1476: Loss: 0.26 | Accuracy: 1.00
[Training] Itteration/Batch: 150/1476: Loss: 0.26 | Accuracy: 1.00
[Training] Itteration/Batch: 175/1476: Loss: 0.30 | Accuracy: 1.00
[Training] Itteration/Batch: 200/1476: Loss: 0.85 | Accuracy: 0.88
[Training] Itteration/Batch: 225/1476: Loss: 0.58 | Accuracy: 0.94
[Training] Itteration/Batch: 250/1476: Loss: 0.55 | Accuracy: 0.94
[Training] Itteration/Batch: 275/1476: Loss: 0.22 | Accuracy: 1.00
[Training] Itteration/Batch: 300/1476: Loss: 0.22 | Accuracy: 1.00
[Training] Itteration/Batch: 325/1476: Loss: 0.28 | Accuracy: 1.00
[Training] Itteration/Batch: 350/1476: Loss: 0.39 | Accuracy: 0.94
[Training] Itteration/Batch: 375/1476: Loss: 0.30 | Accuracy: 0.94
[Training] Itteration/Batch: 400/1476: Loss: 0.29 | Accuracy: 1.00
[Training] Itteration/Batch: 425/1476: Loss: 0.29 | Accuracy: 1.00
[Training] Itteration/Batch: 450/1476: Loss: 0.21 | Accuracy: 1.00
[Training] Itteration/Batch: 475/1476: Loss: 1.23 | Accuracy: 0.81
[Training] Itteration/Batch: 500/1476: Loss: 0.24 | Accuracy: 0.94
[Training] Itteration/Batch: 525/1476: Loss: 0.33 | Accuracy: 0.94
[Training] Itteration/Batch: 550/1476: Loss: 0.21 | Accuracy: 0.94
[Training] Itteration/Batch: 575/1476: Loss: 0.16 | Accuracy: 1.00
[Training] Itteration/Batch: 600/1476: Loss: 0.46 | Accuracy: 0.94
[Training] Itteration/Batch: 625/1476: Loss: 0.18 | Accuracy: 1.00
[Training] Itteration/Batch: 650/1476: Loss: 0.87 | Accuracy: 0.69
[Training] Itteration/Batch: 675/1476: Loss: 0.17 | Accuracy: 1.00
[Training] Itteration/Batch: 700/1476: Loss: 1.17 | Accuracy: 0.88
[Training] Itteration/Batch: 725/1476: Loss: 0.55 | Accuracy: 0.81
[Training] Itteration/Batch: 750/1476: Loss: 0.98 | Accuracy: 0.88
[Training] Itteration/Batch: 775/1476: Loss: 0.62 | Accuracy: 0.88
[Training] Itteration/Batch: 800/1476: Loss: 0.75 | Accuracy: 0.88
[Training] Itteration/Batch: 825/1476: Loss: 0.12 | Accuracy: 1.00
[Training] Itteration/Batch: 850/1476: Loss: 0.15 | Accuracy: 0.94
[Training] Itteration/Batch: 875/1476: Loss: 0.28 | Accuracy: 0.94
[Training] Itteration/Batch: 900/1476: Loss: 0.64 | Accuracy: 0.81
[Training] Itteration/Batch: 925/1476: Loss: 0.30 | Accuracy: 1.00
[Training] Itteration/Batch: 950/1476: Loss: 0.33 | Accuracy: 0.88
[Training] Itteration/Batch: 975/1476: Loss: 0.23 | Accuracy: 0.94
[Training] Itteration/Batch: 1000/1476: Loss: 0.28 | Accuracy: 1.00
[Training] Itteration/Batch: 1025/1476: Loss: 0.24 | Accuracy: 0.88
[Training] Itteration/Batch: 1050/1476: Loss: 0.45 | Accuracy: 0.88
[Training] Itteration/Batch: 1075/1476: Loss: 0.24 | Accuracy: 1.00
[Training] Itteration/Batch: 1100/1476: Loss: 0.51 | Accuracy: 0.81
[Training] Itteration/Batch: 1125/1476: Loss: 0.15 | Accuracy: 1.00
[Training] Itteration/Batch: 1150/1476: Loss: 0.63 | Accuracy: 0.88
[Training] Itteration/Batch: 1175/1476: Loss: 0.23 | Accuracy: 0.88
[Training] Itteration/Batch: 1200/1476: Loss: 0.33 | Accuracy: 0.94
[Training] Itteration/Batch: 1225/1476: Loss: 0.13 | Accuracy: 0.94
[Training] Itteration/Batch: 1250/1476: Loss: 0.17 | Accuracy: 1.00
[Training] Itteration/Batch: 1275/1476: Loss: 0.47 | Accuracy: 0.75
[Training] Itteration/Batch: 1300/1476: Loss: 0.41 | Accuracy: 0.88
[Training] Itteration/Batch: 1325/1476: Loss: 0.38 | Accuracy: 0.88
[Training] Itteration/Batch: 1350/1476: Loss: 0.48 | Accuracy: 0.75
[Training] Itteration/Batch: 1375/1476: Loss: 0.15 | Accuracy: 0.94
[Training] Itteration/Batch: 1400/1476: Loss: 0.07 | Accuracy: 1.00
[Training] Itteration/Batch: 1425/1476: Loss: 0.37 | Accuracy: 0.94
[Training] Itteration/Batch: 1450/1476: Loss: 0.45 | Accuracy: 0.88
[Training] Itteration/Batch: 1475/1476: Loss: 0.21 | Accuracy: 0.80

Epoch 1: Val Bin. F1 Majority 0.4409448802471161 | Val Macro F1 Majority 0.6959558663592464 |             Val Bin F1 Individual 0.40323513746261597 | Val Macro F1 Individual 0.6772094528452341 |             Val Accuracy Majority 0.9098412990570068 | Val Accuracy Individual 0.9097501039505005 | Training Loss:0.4299975633621216 |             Val Loss 0.35655465722084045 | Train Runtime Millis 97032.9374439898 | Val Runtime Millis 14089.84836100717

______________________________	 Running Epoch 2 of 10 	______________________________
[Training] Itteration/Batch:   0/1476: Loss: 0.14 | Accuracy: 1.00
[Training] Itteration/Batch:  25/1476: Loss: 0.34 | Accuracy: 0.94
[Training] Itteration/Batch:  50/1476: Loss: 0.38 | Accuracy: 0.94
[Training] Itteration/Batch:  75/1476: Loss: 0.19 | Accuracy: 0.94
