______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/1855: Loss: 0.68 | Accuracy: 0.94
[Training] Itteration/Batch:  25/1855: Loss: 0.70 | Accuracy: 0.94
[Training] Itteration/Batch:  50/1855: Loss: 0.34 | Accuracy: 1.00
[Training] Itteration/Batch:  75/1855: Loss: 0.66 | Accuracy: 0.94
[Training] Itteration/Batch: 100/1855: Loss: 0.31 | Accuracy: 1.00
[Training] Itteration/Batch: 125/1855: Loss: 0.66 | Accuracy: 0.94
[Training] Itteration/Batch: 150/1855: Loss: 0.61 | Accuracy: 0.94
[Training] Itteration/Batch: 175/1855: Loss: 1.02 | Accuracy: 0.81
[Training] Itteration/Batch: 200/1855: Loss: 0.90 | Accuracy: 0.88
[Training] Itteration/Batch: 225/1855: Loss: 0.99 | Accuracy: 0.88
[Training] Itteration/Batch: 250/1855: Loss: 0.59 | Accuracy: 1.00
[Training] Itteration/Batch: 275/1855: Loss: 0.50 | Accuracy: 0.88
[Training] Itteration/Batch: 300/1855: Loss: 0.23 | Accuracy: 1.00
[Training] Itteration/Batch: 325/1855: Loss: 0.18 | Accuracy: 1.00
[Training] Itteration/Batch: 350/1855: Loss: 0.69 | Accuracy: 0.94
[Training] Itteration/Batch: 375/1855: Loss: 0.84 | Accuracy: 0.94
[Training] Itteration/Batch: 400/1855: Loss: 0.20 | Accuracy: 1.00
[Training] Itteration/Batch: 425/1855: Loss: 0.16 | Accuracy: 1.00
[Training] Itteration/Batch: 450/1855: Loss: 0.50 | Accuracy: 0.94
[Training] Itteration/Batch: 475/1855: Loss: 0.16 | Accuracy: 1.00
[Training] Itteration/Batch: 500/1855: Loss: 0.67 | Accuracy: 0.88
[Training] Itteration/Batch: 525/1855: Loss: 0.62 | Accuracy: 0.88
[Training] Itteration/Batch: 550/1855: Loss: 0.22 | Accuracy: 1.00
[Training] Itteration/Batch: 575/1855: Loss: 0.27 | Accuracy: 0.94
[Training] Itteration/Batch: 600/1855: Loss: 0.25 | Accuracy: 0.94
[Training] Itteration/Batch: 625/1855: Loss: 0.62 | Accuracy: 0.94
[Training] Itteration/Batch: 650/1855: Loss: 0.28 | Accuracy: 0.94
[Training] Itteration/Batch: 675/1855: Loss: 0.46 | Accuracy: 0.81
[Training] Itteration/Batch: 700/1855: Loss: 0.19 | Accuracy: 0.94
[Training] Itteration/Batch: 725/1855: Loss: 0.43 | Accuracy: 0.75
[Training] Itteration/Batch: 750/1855: Loss: 0.29 | Accuracy: 1.00
[Training] Itteration/Batch: 775/1855: Loss: 0.29 | Accuracy: 0.94
[Training] Itteration/Batch: 800/1855: Loss: 0.13 | Accuracy: 0.94
