______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/2176: Loss: 2.01 | Accuracy: 0.44
[Training] Itteration/Batch:  25/2176: Loss: 2.26 | Accuracy: 0.67
[Training] Itteration/Batch:  50/2176: Loss: 3.56 | Accuracy: 0.58
[Training] Itteration/Batch:  75/2176: Loss: 2.60 | Accuracy: 0.73
[Training] Itteration/Batch: 100/2176: Loss: 2.62 | Accuracy: 0.72
[Training] Itteration/Batch: 125/2176: Loss: 2.14 | Accuracy: 0.71
[Training] Itteration/Batch: 150/2176: Loss: 2.60 | Accuracy: 0.80
[Training] Itteration/Batch: 175/2176: Loss: 1.66 | Accuracy: 0.82
[Training] Itteration/Batch: 200/2176: Loss: 2.06 | Accuracy: 0.77
[Training] Itteration/Batch: 225/2176: Loss: 2.36 | Accuracy: 0.88
[Training] Itteration/Batch: 250/2176: Loss: 1.50 | Accuracy: 0.82
[Training] Itteration/Batch: 275/2176: Loss: 1.62 | Accuracy: 0.90
[Training] Itteration/Batch: 300/2176: Loss: 2.22 | Accuracy: 0.85
[Training] Itteration/Batch: 325/2176: Loss: 3.26 | Accuracy: 0.83
[Training] Itteration/Batch: 350/2176: Loss: 3.30 | Accuracy: 0.90
[Training] Itteration/Batch: 375/2176: Loss: 2.20 | Accuracy: 0.90
[Training] Itteration/Batch: 400/2176: Loss: 1.27 | Accuracy: 1.00
[Training] Itteration/Batch: 425/2176: Loss: 2.33 | Accuracy: 0.92
[Training] Itteration/Batch: 450/2176: Loss: 1.65 | Accuracy: 0.94
[Training] Itteration/Batch: 475/2176: Loss: 2.20 | Accuracy: 0.92
[Training] Itteration/Batch: 500/2176: Loss: 1.39 | Accuracy: 1.00
[Training] Itteration/Batch: 525/2176: Loss: 1.32 | Accuracy: 0.95
[Training] Itteration/Batch: 550/2176: Loss: 1.42 | Accuracy: 0.97
[Training] Itteration/Batch: 575/2176: Loss: 1.99 | Accuracy: 0.92
[Training] Itteration/Batch: 600/2176: Loss: 1.82 | Accuracy: 0.97
[Training] Itteration/Batch: 625/2176: Loss: 3.13 | Accuracy: 0.92
[Training] Itteration/Batch: 650/2176: Loss: 2.82 | Accuracy: 0.95
[Training] Itteration/Batch: 675/2176: Loss: 3.95 | Accuracy: 0.92
[Training] Itteration/Batch: 700/2176: Loss: 1.08 | Accuracy: 1.00
[Training] Itteration/Batch: 725/2176: Loss: 1.30 | Accuracy: 0.98
[Training] Itteration/Batch: 750/2176: Loss: 1.87 | Accuracy: 0.98
[Training] Itteration/Batch: 775/2176: Loss: 1.11 | Accuracy: 1.00
[Training] Itteration/Batch: 800/2176: Loss: 2.28 | Accuracy: 0.95
[Training] Itteration/Batch: 825/2176: Loss: 2.27 | Accuracy: 0.86
[Training] Itteration/Batch: 850/2176: Loss: 1.10 | Accuracy: 0.98
[Training] Itteration/Batch: 875/2176: Loss: 1.03 | Accuracy: 1.00
[Training] Itteration/Batch: 900/2176: Loss: 2.02 | Accuracy: 0.96
[Training] Itteration/Batch: 925/2176: Loss: 1.46 | Accuracy: 0.96
[Training] Itteration/Batch: 950/2176: Loss: 1.44 | Accuracy: 0.96
[Training] Itteration/Batch: 975/2176: Loss: 1.19 | Accuracy: 1.00
[Training] Itteration/Batch: 1000/2176: Loss: 1.83 | Accuracy: 0.97
[Training] Itteration/Batch: 1025/2176: Loss: 1.57 | Accuracy: 0.98
[Training] Itteration/Batch: 1050/2176: Loss: 1.11 | Accuracy: 1.00
[Training] Itteration/Batch: 1075/2176: Loss: 0.90 | Accuracy: 1.00
[Training] Itteration/Batch: 1100/2176: Loss: 1.13 | Accuracy: 1.00
[Training] Itteration/Batch: 1125/2176: Loss: 1.42 | Accuracy: 0.98
[Training] Itteration/Batch: 1150/2176: Loss: 2.97 | Accuracy: 0.94
[Training] Itteration/Batch: 1175/2176: Loss: 1.86 | Accuracy: 0.97
[Training] Itteration/Batch: 1200/2176: Loss: 2.47 | Accuracy: 0.95
[Training] Itteration/Batch: 1225/2176: Loss: 1.01 | Accuracy: 1.00
[Training] Itteration/Batch: 1250/2176: Loss: 3.19 | Accuracy: 0.95
[Training] Itteration/Batch: 1275/2176: Loss: 2.82 | Accuracy: 0.96
[Training] Itteration/Batch: 1300/2176: Loss: 3.29 | Accuracy: 0.93
[Training] Itteration/Batch: 1325/2176: Loss: 2.81 | Accuracy: 0.93
[Training] Itteration/Batch: 1350/2176: Loss: 1.74 | Accuracy: 0.97
[Training] Itteration/Batch: 1375/2176: Loss: 0.94 | Accuracy: 1.00
[Training] Itteration/Batch: 1400/2176: Loss: 1.02 | Accuracy: 1.00
[Training] Itteration/Batch: 1425/2176: Loss: 1.63 | Accuracy: 0.97
[Training] Itteration/Batch: 1450/2176: Loss: 1.11 | Accuracy: 0.98
[Training] Itteration/Batch: 1475/2176: Loss: 3.90 | Accuracy: 0.89
[Training] Itteration/Batch: 1500/2176: Loss: 1.03 | Accuracy: 1.00
[Training] Itteration/Batch: 1525/2176: Loss: 1.06 | Accuracy: 1.00
[Training] Itteration/Batch: 1550/2176: Loss: 1.01 | Accuracy: 1.00
[Training] Itteration/Batch: 1575/2176: Loss: 0.88 | Accuracy: 1.00
[Training] Itteration/Batch: 1600/2176: Loss: 1.98 | Accuracy: 0.96
[Training] Itteration/Batch: 1625/2176: Loss: 1.30 | Accuracy: 0.98
[Training] Itteration/Batch: 1650/2176: Loss: 0.86 | Accuracy: 1.00
[Training] Itteration/Batch: 1675/2176: Loss: 1.32 | Accuracy: 0.98
[Training] Itteration/Batch: 1700/2176: Loss: 0.93 | Accuracy: 0.96
[Training] Itteration/Batch: 1725/2176: Loss: 2.97 | Accuracy: 0.93
[Training] Itteration/Batch: 1750/2176: Loss: 2.78 | Accuracy: 0.92
[Training] Itteration/Batch: 1775/2176: Loss: 0.94 | Accuracy: 0.98
[Training] Itteration/Batch: 1800/2176: Loss: 0.99 | Accuracy: 1.00
[Training] Itteration/Batch: 1825/2176: Loss: 0.84 | Accuracy: 1.00
[Training] Itteration/Batch: 1850/2176: Loss: 3.38 | Accuracy: 0.96
[Training] Itteration/Batch: 1875/2176: Loss: 2.51 | Accuracy: 0.85
[Training] Itteration/Batch: 1900/2176: Loss: 2.19 | Accuracy: 0.93
[Training] Itteration/Batch: 1925/2176: Loss: 0.76 | Accuracy: 1.00
[Training] Itteration/Batch: 1950/2176: Loss: 1.06 | Accuracy: 0.98
[Training] Itteration/Batch: 1975/2176: Loss: 1.11 | Accuracy: 0.98
[Training] Itteration/Batch: 2000/2176: Loss: 2.40 | Accuracy: 0.91
[Training] Itteration/Batch: 2025/2176: Loss: 1.92 | Accuracy: 0.96
[Training] Itteration/Batch: 2050/2176: Loss: 1.54 | Accuracy: 0.97
[Training] Itteration/Batch: 2075/2176: Loss: 5.90 | Accuracy: 0.97
[Training] Itteration/Batch: 2100/2176: Loss: 1.24 | Accuracy: 0.98
[Training] Itteration/Batch: 2125/2176: Loss: 1.05 | Accuracy: 0.93
[Training] Itteration/Batch: 2150/2176: Loss: 1.82 | Accuracy: 0.83
[Training] Itteration/Batch: 2175/2176: Loss: 0.81 | Accuracy: 1.00

Epoch 1: Val Bin. F1 Majority 0.4219409227371216 | Val Macro F1 Majority 0.7018342884359148 |             Val Bin F1 Individual 0.35620811581611633 | Val Macro F1 Individual 0.6657159884210896 |             Val Accuracy Majority 0.9645750522613525 | Val Accuracy Individual 0.9522840976715088 | Training Loss:1.9831726551055908 |             Val Loss 1.468499779701233 | Train Runtime Millis 307067.3093579244 | Val Runtime Millis 61477.414161898196

______________________________	 Running Epoch 2 of 10 	______________________________
[Training] Itteration/Batch:   0/2176: Loss: 0.97 | Accuracy: 0.97
[Training] Itteration/Batch:  25/2176: Loss: 1.28 | Accuracy: 0.98
[Training] Itteration/Batch:  50/2176: Loss: 1.94 | Accuracy: 0.96
[Training] Itteration/Batch:  75/2176: Loss: 1.59 | Accuracy: 0.89
[Training] Itteration/Batch: 100/2176: Loss: 1.11 | Accuracy: 0.97
[Training] Itteration/Batch: 125/2176: Loss: 0.72 | Accuracy: 1.00
[Training] Itteration/Batch: 150/2176: Loss: 0.73 | Accuracy: 1.00
[Training] Itteration/Batch: 175/2176: Loss: 1.13 | Accuracy: 0.95
[Training] Itteration/Batch: 200/2176: Loss: 0.71 | Accuracy: 0.94
[Training] Itteration/Batch: 225/2176: Loss: 1.37 | Accuracy: 0.97
[Training] Itteration/Batch: 250/2176: Loss: 0.99 | Accuracy: 0.98
[Training] Itteration/Batch: 275/2176: Loss: 2.48 | Accuracy: 0.84
[Training] Itteration/Batch: 300/2176: Loss: 0.90 | Accuracy: 1.00
[Training] Itteration/Batch: 325/2176: Loss: 0.87 | Accuracy: 0.95
[Training] Itteration/Batch: 350/2176: Loss: 0.85 | Accuracy: 0.98
[Training] Itteration/Batch: 375/2176: Loss: 2.10 | Accuracy: 0.95
[Training] Itteration/Batch: 400/2176: Loss: 0.85 | Accuracy: 0.95
[Training] Itteration/Batch: 425/2176: Loss: 1.51 | Accuracy: 0.88
[Training] Itteration/Batch: 450/2176: Loss: 0.67 | Accuracy: 0.98
[Training] Itteration/Batch: 475/2176: Loss: 1.31 | Accuracy: 0.98
[Training] Itteration/Batch: 500/2176: Loss: 1.22 | Accuracy: 0.94
[Training] Itteration/Batch: 525/2176: Loss: 0.91 | Accuracy: 0.93
[Training] Itteration/Batch: 550/2176: Loss: 1.45 | Accuracy: 0.94
[Training] Itteration/Batch: 575/2176: Loss: 0.69 | Accuracy: 1.00
[Training] Itteration/Batch: 600/2176: Loss: 0.98 | Accuracy: 0.98
[Training] Itteration/Batch: 625/2176: Loss: 1.21 | Accuracy: 0.96
[Training] Itteration/Batch: 650/2176: Loss: 0.75 | Accuracy: 0.93
[Training] Itteration/Batch: 675/2176: Loss: 1.51 | Accuracy: 0.96
[Training] Itteration/Batch: 700/2176: Loss: 0.63 | Accuracy: 1.00
[Training] Itteration/Batch: 725/2176: Loss: 1.67 | Accuracy: 0.73
[Training] Itteration/Batch: 750/2176: Loss: 1.28 | Accuracy: 0.98
[Training] Itteration/Batch: 775/2176: Loss: 0.98 | Accuracy: 0.92
[Training] Itteration/Batch: 800/2176: Loss: 0.94 | Accuracy: 0.96
[Training] Itteration/Batch: 825/2176: Loss: 2.71 | Accuracy: 0.92
[Training] Itteration/Batch: 850/2176: Loss: 0.51 | Accuracy: 1.00
[Training] Itteration/Batch: 875/2176: Loss: 2.02 | Accuracy: 0.88
[Training] Itteration/Batch: 900/2176: Loss: 0.75 | Accuracy: 1.00
[Training] Itteration/Batch: 925/2176: Loss: 1.53 | Accuracy: 0.89
[Training] Itteration/Batch: 950/2176: Loss: 0.88 | Accuracy: 0.98
[Training] Itteration/Batch: 975/2176: Loss: 1.34 | Accuracy: 1.00
[Training] Itteration/Batch: 1000/2176: Loss: 1.42 | Accuracy: 0.89
[Training] Itteration/Batch: 1025/2176: Loss: 0.75 | Accuracy: 0.94
[Training] Itteration/Batch: 1050/2176: Loss: 0.48 | Accuracy: 1.00
[Training] Itteration/Batch: 1075/2176: Loss: 0.52 | Accuracy: 1.00
[Training] Itteration/Batch: 1100/2176: Loss: 3.08 | Accuracy: 0.83
[Training] Itteration/Batch: 1125/2176: Loss: 1.22 | Accuracy: 0.95
[Training] Itteration/Batch: 1150/2176: Loss: 0.58 | Accuracy: 0.95
[Training] Itteration/Batch: 1175/2176: Loss: 0.59 | Accuracy: 1.00
[Training] Itteration/Batch: 1200/2176: Loss: 0.56 | Accuracy: 1.00
[Training] Itteration/Batch: 1225/2176: Loss: 0.94 | Accuracy: 0.98
[Training] Itteration/Batch: 1250/2176: Loss: 0.48 | Accuracy: 0.98
[Training] Itteration/Batch: 1275/2176: Loss: 0.84 | Accuracy: 1.00
[Training] Itteration/Batch: 1300/2176: Loss: 0.44 | Accuracy: 1.00
[Training] Itteration/Batch: 1325/2176: Loss: 0.67 | Accuracy: 0.95
[Training] Itteration/Batch: 1350/2176: Loss: 1.95 | Accuracy: 0.76
[Training] Itteration/Batch: 1375/2176: Loss: 0.69 | Accuracy: 0.97
[Training] Itteration/Batch: 1400/2176: Loss: 1.21 | Accuracy: 0.97
[Training] Itteration/Batch: 1425/2176: Loss: 2.14 | Accuracy: 0.93
[Training] Itteration/Batch: 1450/2176: Loss: 1.93 | Accuracy: 0.96
[Training] Itteration/Batch: 1475/2176: Loss: 0.83 | Accuracy: 0.98
[Training] Itteration/Batch: 1500/2176: Loss: 1.98 | Accuracy: 0.93
[Training] Itteration/Batch: 1525/2176: Loss: 0.69 | Accuracy: 0.94
[Training] Itteration/Batch: 1550/2176: Loss: 0.46 | Accuracy: 1.00
[Training] Itteration/Batch: 1575/2176: Loss: 0.49 | Accuracy: 1.00
[Training] Itteration/Batch: 1600/2176: Loss: 1.77 | Accuracy: 0.97
[Training] Itteration/Batch: 1625/2176: Loss: 0.41 | Accuracy: 1.00
[Training] Itteration/Batch: 1650/2176: Loss: 0.85 | Accuracy: 0.98
[Training] Itteration/Batch: 1675/2176: Loss: 0.75 | Accuracy: 0.98
[Training] Itteration/Batch: 1700/2176: Loss: 0.46 | Accuracy: 1.00
[Training] Itteration/Batch: 1725/2176: Loss: 0.81 | Accuracy: 0.98
[Training] Itteration/Batch: 1750/2176: Loss: 0.53 | Accuracy: 1.00
[Training] Itteration/Batch: 1775/2176: Loss: 1.11 | Accuracy: 0.91
[Training] Itteration/Batch: 1800/2176: Loss: 0.52 | Accuracy: 1.00
[Training] Itteration/Batch: 1825/2176: Loss: 0.54 | Accuracy: 1.00
[Training] Itteration/Batch: 1850/2176: Loss: 1.23 | Accuracy: 0.98
[Training] Itteration/Batch: 1875/2176: Loss: 1.48 | Accuracy: 0.93
[Training] Itteration/Batch: 1900/2176: Loss: 0.58 | Accuracy: 1.00
[Training] Itteration/Batch: 1925/2176: Loss: 0.37 | Accuracy: 1.00
[Training] Itteration/Batch: 1950/2176: Loss: 0.54 | Accuracy: 1.00
[Training] Itteration/Batch: 1975/2176: Loss: 1.06 | Accuracy: 0.97
[Training] Itteration/Batch: 2000/2176: Loss: 2.01 | Accuracy: 0.91
[Training] Itteration/Batch: 2025/2176: Loss: 0.62 | Accuracy: 0.96
[Training] Itteration/Batch: 2050/2176: Loss: 0.68 | Accuracy: 0.95
[Training] Itteration/Batch: 2075/2176: Loss: 0.37 | Accuracy: 1.00
[Training] Itteration/Batch: 2100/2176: Loss: 4.35 | Accuracy: 0.96
[Training] Itteration/Batch: 2125/2176: Loss: 1.44 | Accuracy: 0.98
[Training] Itteration/Batch: 2150/2176: Loss: 0.43 | Accuracy: 1.00
[Training] Itteration/Batch: 2175/2176: Loss: 0.45 | Accuracy: 1.00

Epoch 2: Val Bin. F1 Majority 0.4248447120189667 | Val Macro F1 Majority 0.702087077423321 |             Val Bin F1 Individual 0.38515082001686096 | Val Macro F1 Individual 0.6795041553850858 |             Val Accuracy Majority 0.960093080997467 | Val Accuracy Individual 0.949847400188446 | Training Loss:1.2640831470489502 |             Val Loss 1.2166783809661865 | Train Runtime Millis 310596.406172961 | Val Runtime Millis 61748.39420383796

______________________________	 Running Epoch 3 of 10 	______________________________
[Training] Itteration/Batch:   0/2176: Loss: 0.57 | Accuracy: 1.00
[Training] Itteration/Batch:  25/2176: Loss: 0.86 | Accuracy: 0.95
[Training] Itteration/Batch:  50/2176: Loss: 0.68 | Accuracy: 0.92
[Training] Itteration/Batch:  75/2176: Loss: 1.52 | Accuracy: 0.88
[Training] Itteration/Batch: 100/2176: Loss: 1.62 | Accuracy: 0.95
[Training] Itteration/Batch: 125/2176: Loss: 1.12 | Accuracy: 0.89
[Training] Itteration/Batch: 150/2176: Loss: 0.39 | Accuracy: 1.00
[Training] Itteration/Batch: 175/2176: Loss: 2.60 | Accuracy: 0.97
[Training] Itteration/Batch: 200/2176: Loss: 0.81 | Accuracy: 0.90
[Training] Itteration/Batch: 225/2176: Loss: 0.53 | Accuracy: 0.97
[Training] Itteration/Batch: 250/2176: Loss: 0.62 | Accuracy: 0.95
[Training] Itteration/Batch: 275/2176: Loss: 0.64 | Accuracy: 0.96
[Training] Itteration/Batch: 300/2176: Loss: 0.41 | Accuracy: 1.00
[Training] Itteration/Batch: 325/2176: Loss: 0.31 | Accuracy: 1.00
[Training] Itteration/Batch: 350/2176: Loss: 0.62 | Accuracy: 0.98
[Training] Itteration/Batch: 375/2176: Loss: 1.82 | Accuracy: 0.91
[Training] Itteration/Batch: 400/2176: Loss: 0.44 | Accuracy: 1.00
[Training] Itteration/Batch: 425/2176: Loss: 1.06 | Accuracy: 0.90
[Training] Itteration/Batch: 450/2176: Loss: 0.31 | Accuracy: 1.00
[Training] Itteration/Batch: 475/2176: Loss: 1.33 | Accuracy: 0.88
[Training] Itteration/Batch: 500/2176: Loss: 0.95 | Accuracy: 0.98
[Training] Itteration/Batch: 525/2176: Loss: 0.46 | Accuracy: 1.00
[Training] Itteration/Batch: 550/2176: Loss: 3.72 | Accuracy: 0.94
[Training] Itteration/Batch: 575/2176: Loss: 1.82 | Accuracy: 0.98
[Training] Itteration/Batch: 600/2176: Loss: 2.57 | Accuracy: 0.91
[Training] Itteration/Batch: 625/2176: Loss: 0.36 | Accuracy: 1.00
[Training] Itteration/Batch: 650/2176: Loss: 2.23 | Accuracy: 0.90
[Training] Itteration/Batch: 675/2176: Loss: 1.45 | Accuracy: 0.97
[Training] Itteration/Batch: 700/2176: Loss: 1.22 | Accuracy: 0.93
[Training] Itteration/Batch: 725/2176: Loss: 0.83 | Accuracy: 0.88
[Training] Itteration/Batch: 750/2176: Loss: 1.62 | Accuracy: 0.93
[Training] Itteration/Batch: 775/2176: Loss: 0.47 | Accuracy: 0.97
[Training] Itteration/Batch: 800/2176: Loss: 2.02 | Accuracy: 0.91
[Training] Itteration/Batch: 825/2176: Loss: 2.15 | Accuracy: 0.96
[Training] Itteration/Batch: 850/2176: Loss: 0.75 | Accuracy: 0.98
[Training] Itteration/Batch: 875/2176: Loss: 0.47 | Accuracy: 1.00
[Training] Itteration/Batch: 900/2176: Loss: 1.06 | Accuracy: 0.89
[Training] Itteration/Batch: 925/2176: Loss: 0.57 | Accuracy: 1.00
[Training] Itteration/Batch: 950/2176: Loss: 0.33 | Accuracy: 1.00
[Training] Itteration/Batch: 975/2176: Loss: 3.44 | Accuracy: 0.87
[Training] Itteration/Batch: 1000/2176: Loss: 1.31 | Accuracy: 0.84
[Training] Itteration/Batch: 1025/2176: Loss: 0.41 | Accuracy: 0.96
[Training] Itteration/Batch: 1050/2176: Loss: 0.83 | Accuracy: 0.98
