Device cuda
Split type sit
Training Size: 1434, NTA labels 855, YTA labels 579
Validation Size: 480, NTA labels 278, YTA labels 202
Test Size: 480, NTA labels 285, YTA labels 195
Training with SBERT, model name is sbert
Tokenizing the dataset
Number of training steps 450
Epoch 0 **** Loss 0.33683741092681885 **** Metrics validation: {'accuracy': 0.5270833333333333, 'f1_weighted': 0.5202463763062659, 'macro': 0.5251025326993232, 'micro': 0.5270833333333333, 'binary': 0.5557729941291585, 'accuracy_majority': 0.53125, 'macro_majority': 0.5297621380148125, 'binary_majority': 0.5562130177514794, 'run_time_millis': 1957.885597832501, 'loss_mean': 0.3342764675617218}
Epoch 1 **** Loss 0.31257057189941406 **** Metrics validation: {'accuracy': 0.56875, 'f1_weighted': 0.5706561592462509, 'macro': 0.5621345061453646, 'micro': 0.56875, 'binary': 0.5083135391923991, 'accuracy_majority': 0.58125, 'macro_majority': 0.5739099328272189, 'binary_majority': 0.5179856115107914, 'run_time_millis': 2809.0003612451255, 'loss_mean': 0.3334003686904907}
Epoch 2 **** Loss 0.297027051448822 **** Metrics validation: {'accuracy': 0.56875, 'f1_weighted': 0.5622167745294608, 'macro': 0.5461998346662038, 'micro': 0.56875, 'binary': 0.4450402144772118, 'accuracy_majority': 0.59375, 'macro_majority': 0.5707977384342371, 'binary_majority': 0.47154471544715443, 'run_time_millis': 1137.8867658786476, 'loss_mean': 0.33361443877220154}
Epoch 3 **** Loss 0.31016892194747925 **** Metrics validation: {'accuracy': 0.5479166666666667, 'f1_weighted': 0.5456447727137816, 'macro': 0.5475848169881554, 'micro': 0.5479166666666667, 'binary': 0.5598377281947261, 'accuracy_majority': 0.55625, 'macro_majority': 0.5560939392755266, 'binary_majority': 0.5644171779141105, 'run_time_millis': 2655.267793685198, 'loss_mean': 0.3314054608345032}
Epoch 4 **** Loss 0.28613486886024475 **** Metrics validation: {'accuracy': 0.56875, 'f1_weighted': 0.570629717831829, 'macro': 0.568208386387439, 'micro': 0.56875, 'binary': 0.5529157667386608, 'accuracy_majority': 0.58125, 'macro_majority': 0.5804469492387773, 'binary_majority': 0.5620915032679737, 'run_time_millis': 831.9115061312914, 'loss_mean': 0.3304459750652313}
Epoch 5 **** Loss 0.335324764251709 **** Metrics validation: {'accuracy': 0.5770833333333333, 'f1_weighted': 0.5777495388838845, 'macro': 0.5676232145155063, 'micro': 0.5770833333333333, 'binary': 0.5036674816625917, 'accuracy_majority': 0.59375, 'macro_majority': 0.5835835835835835, 'binary_majority': 0.5185185185185185, 'run_time_millis': 1643.943919800222, 'loss_mean': 0.3305356800556183}
Epoch 6 **** Loss 0.3370743989944458 **** Metrics validation: {'accuracy': 0.5645833333333333, 'f1_weighted': 0.5514215253891879, 'macro': 0.5318078508057553, 'micro': 0.5645833333333333, 'binary': 0.40793201133144474, 'accuracy_majority': 0.5875, 'macro_majority': 0.5537525354969575, 'binary_majority': 0.43103448275862066, 'run_time_millis': 2151.5219351276755, 'loss_mean': 0.33346012234687805}
Epoch 7 **** Loss 0.2338317185640335 **** Metrics validation: {'accuracy': 0.56875, 'f1_weighted': 0.5604650762069742, 'macro': 0.5434473949023806, 'micro': 0.56875, 'binary': 0.4359673024523161, 'accuracy_majority': 0.59375, 'macro_majority': 0.568088375763113, 'binary_majority': 0.46280991735537186, 'run_time_millis': 1134.1224126517773, 'loss_mean': 0.3333679735660553}
Epoch 8 **** Loss 0.28796473145484924 **** Metrics validation: {'accuracy': 0.575, 'f1_weighted': 0.5639330722544962, 'macro': 0.5456485829358377, 'micro': 0.575, 'binary': 0.4301675977653631, 'accuracy_majority': 0.6, 'macro_majority': 0.5703977177378755, 'binary_majority': 0.45762711864406785, 'run_time_millis': 982.6431609690189, 'loss_mean': 0.3326471447944641}
Epoch 9 **** Loss 0.20919659733772278 **** Metrics validation: {'accuracy': 0.5791666666666667, 'f1_weighted': 0.5730605087210187, 'macro': 0.5575915752587104, 'micro': 0.5791666666666667, 'binary': 0.45989304812834225, 'accuracy_majority': 0.59375, 'macro_majority': 0.5707977384342371, 'binary_majority': 0.47154471544715443, 'run_time_millis': 1236.7137931287289, 'loss_mean': 0.3321225047111511}
Evaluating
{'accuracy': 0.5770833333333333, 'f1_weighted': 0.5777495388838845, 'macro': 0.5676232145155063, 'micro': 0.5770833333333333, 'binary': 0.5036674816625917, 'accuracy_majority': 0.59375, 'macro_majority': 0.5835835835835835, 'binary_majority': 0.5185185185185185, 'run_time_millis': 1553.4468162804842, 'loss_mean': 0.3305356800556183}
