______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/2175: Loss: 2.50 | Accuracy: 0.58
[Training] Itteration/Batch:  25/2175: Loss: 1.76 | Accuracy: 0.61
[Training] Itteration/Batch:  50/2175: Loss: 3.49 | Accuracy: 0.75
[Training] Itteration/Batch:  75/2175: Loss: 1.78 | Accuracy: 0.64
[Training] Itteration/Batch: 100/2175: Loss: 1.68 | Accuracy: 0.67
[Training] Itteration/Batch: 125/2175: Loss: 2.21 | Accuracy: 0.82
[Training] Itteration/Batch: 150/2175: Loss: 2.45 | Accuracy: 0.85
[Training] Itteration/Batch: 175/2175: Loss: 1.83 | Accuracy: 0.84
[Training] Itteration/Batch: 200/2175: Loss: 2.57 | Accuracy: 0.84
[Training] Itteration/Batch: 225/2175: Loss: 3.40 | Accuracy: 0.88
[Training] Itteration/Batch: 250/2175: Loss: 2.58 | Accuracy: 0.91
[Training] Itteration/Batch: 275/2175: Loss: 2.07 | Accuracy: 0.96
[Training] Itteration/Batch: 300/2175: Loss: 1.49 | Accuracy: 0.98
[Training] Itteration/Batch: 325/2175: Loss: 2.24 | Accuracy: 0.91
[Training] Itteration/Batch: 350/2175: Loss: 2.33 | Accuracy: 0.91
[Training] Itteration/Batch: 375/2175: Loss: 1.80 | Accuracy: 0.96
[Training] Itteration/Batch: 400/2175: Loss: 2.36 | Accuracy: 0.91
[Training] Itteration/Batch: 425/2175: Loss: 2.15 | Accuracy: 0.95
[Training] Itteration/Batch: 450/2175: Loss: 3.27 | Accuracy: 0.92
[Training] Itteration/Batch: 475/2175: Loss: 1.52 | Accuracy: 0.96
[Training] Itteration/Batch: 500/2175: Loss: 2.99 | Accuracy: 0.94
[Training] Itteration/Batch: 525/2175: Loss: 1.47 | Accuracy: 0.96
[Training] Itteration/Batch: 550/2175: Loss: 1.54 | Accuracy: 1.00
[Training] Itteration/Batch: 575/2175: Loss: 2.01 | Accuracy: 0.92
[Training] Itteration/Batch: 600/2175: Loss: 1.77 | Accuracy: 0.94
[Training] Itteration/Batch: 625/2175: Loss: 1.92 | Accuracy: 0.98
[Training] Itteration/Batch: 650/2175: Loss: 1.76 | Accuracy: 0.98
[Training] Itteration/Batch: 675/2175: Loss: 1.47 | Accuracy: 1.00
[Training] Itteration/Batch: 700/2175: Loss: 1.96 | Accuracy: 0.98
[Training] Itteration/Batch: 725/2175: Loss: 1.92 | Accuracy: 0.97
[Training] Itteration/Batch: 750/2175: Loss: 1.75 | Accuracy: 0.98
[Training] Itteration/Batch: 775/2175: Loss: 1.18 | Accuracy: 1.00
[Training] Itteration/Batch: 800/2175: Loss: 1.76 | Accuracy: 0.97
[Training] Itteration/Batch: 825/2175: Loss: 1.62 | Accuracy: 0.98
[Training] Itteration/Batch: 850/2175: Loss: 2.12 | Accuracy: 0.96
[Training] Itteration/Batch: 875/2175: Loss: 1.60 | Accuracy: 0.98
[Training] Itteration/Batch: 900/2175: Loss: 2.91 | Accuracy: 0.95
[Training] Itteration/Batch: 925/2175: Loss: 1.27 | Accuracy: 1.00
[Training] Itteration/Batch: 950/2175: Loss: 2.51 | Accuracy: 0.96
[Training] Itteration/Batch: 975/2175: Loss: 1.62 | Accuracy: 0.98
[Training] Itteration/Batch: 1000/2175: Loss: 1.21 | Accuracy: 1.00
[Training] Itteration/Batch: 1025/2175: Loss: 1.28 | Accuracy: 1.00
[Training] Itteration/Batch: 1050/2175: Loss: 1.73 | Accuracy: 0.98
[Training] Itteration/Batch: 1075/2175: Loss: 2.80 | Accuracy: 0.93
[Training] Itteration/Batch: 1100/2175: Loss: 2.96 | Accuracy: 0.96
[Training] Itteration/Batch: 1125/2175: Loss: 1.95 | Accuracy: 0.96
[Training] Itteration/Batch: 1150/2175: Loss: 2.81 | Accuracy: 0.94
[Training] Itteration/Batch: 1175/2175: Loss: 4.29 | Accuracy: 0.90
[Training] Itteration/Batch: 1200/2175: Loss: 2.39 | Accuracy: 0.94
[Training] Itteration/Batch: 1225/2175: Loss: 1.39 | Accuracy: 0.98
[Training] Itteration/Batch: 1250/2175: Loss: 1.10 | Accuracy: 1.00
[Training] Itteration/Batch: 1275/2175: Loss: 1.15 | Accuracy: 1.00
[Training] Itteration/Batch: 1300/2175: Loss: 2.46 | Accuracy: 0.94
[Training] Itteration/Batch: 1325/2175: Loss: 2.34 | Accuracy: 0.94
[Training] Itteration/Batch: 1350/2175: Loss: 1.17 | Accuracy: 1.00
[Training] Itteration/Batch: 1375/2175: Loss: 3.23 | Accuracy: 0.94
[Training] Itteration/Batch: 1400/2175: Loss: 1.00 | Accuracy: 1.00
[Training] Itteration/Batch: 1425/2175: Loss: 1.19 | Accuracy: 1.00
[Training] Itteration/Batch: 1450/2175: Loss: 1.61 | Accuracy: 0.98
[Training] Itteration/Batch: 1475/2175: Loss: 1.65 | Accuracy: 0.98
[Training] Itteration/Batch: 1500/2175: Loss: 2.43 | Accuracy: 0.93
[Training] Itteration/Batch: 1525/2175: Loss: 1.16 | Accuracy: 1.00
[Training] Itteration/Batch: 1550/2175: Loss: 2.37 | Accuracy: 0.95
[Training] Itteration/Batch: 1575/2175: Loss: 3.29 | Accuracy: 0.94
[Training] Itteration/Batch: 1600/2175: Loss: 1.59 | Accuracy: 0.98
[Training] Itteration/Batch: 1625/2175: Loss: 1.39 | Accuracy: 0.98
[Training] Itteration/Batch: 1650/2175: Loss: 2.76 | Accuracy: 0.92
[Training] Itteration/Batch: 1675/2175: Loss: 1.50 | Accuracy: 0.98
