Device cuda
Split type sit
Training Size: 2818, NTA labels 2753, YTA labels 65
Validation Size: 963, NTA labels 940, YTA labels 23
Test Size: 897, NTA labels 876, YTA labels 21
Training with SBERT, model name is sbert
Tokenizing the dataset
Number of training steps 890
Epoch 0 **** Loss 0.01956866681575775 **** Metrics validation: {'accuracy': 0.842159916926272, 'f1_weighted': 0.8926964144575587, 'macro': 0.4636041159743191, 'micro': 0.842159916926272, 'binary': 0.012987012987012986, 'accuracy_majority': 0.8442622950819673, 'macro_majority': 0.46633582318632966, 'binary_majority': 0.017241379310344827, 'run_time_millis': 1863.0810740014567, 'loss_mean': 0.03383355960249901}
Epoch 1 **** Loss 0.02025090716779232 **** Metrics validation: {'accuracy': 0.9345794392523364, 'f1_weighted': 0.9438069480976772, 'macro': 0.498458231719919, 'micro': 0.9345794392523366, 'binary': 0.030769230769230767, 'accuracy_majority': 0.9316939890710383, 'macro_majority': 0.5015253867945086, 'binary_majority': 0.03846153846153846, 'run_time_millis': 2455.2302140000393, 'loss_mean': 0.03378865495324135}
Epoch 2 **** Loss 0.015183042734861374 **** Metrics validation: {'accuracy': 0.9460020768431984, 'f1_weighted': 0.9490308988608392, 'macro': 0.48612593383137676, 'micro': 0.9460020768431984, 'binary': 0.0, 'accuracy_majority': 0.9439890710382514, 'macro_majority': 0.4855938158819395, 'binary_majority': 0.0, 'run_time_millis': 1939.8631839994778, 'loss_mean': 0.033798228949308395}
Epoch 3 **** Loss 0.012273617088794708 **** Metrics validation: {'accuracy': 0.952232606438214, 'f1_weighted': 0.952232606438214, 'macro': 0.4877659574468085, 'micro': 0.952232606438214, 'binary': 0.0, 'accuracy_majority': 0.9494535519125683, 'macro_majority': 0.48703573931324456, 'binary_majority': 0.0, 'run_time_millis': 2466.9216029997187, 'loss_mean': 0.03399474546313286}
Epoch 4 **** Loss 0.01203719712793827 **** Metrics validation: {'accuracy': 0.9491173416407062, 'f1_weighted': 0.9515437460550158, 'macro': 0.5065411764705882, 'micro': 0.9491173416407062, 'binary': 0.0392156862745098, 'accuracy_majority': 0.9467213114754098, 'macro_majority': 0.5106868004730645, 'binary_majority': 0.04878048780487805, 'run_time_millis': 2120.6770529988717, 'loss_mean': 0.03397027403116226}
Epoch 5 **** Loss 0.01448739692568779 **** Metrics validation: {'accuracy': 0.960539979231568, 'f1_weighted': 0.9576432454694316, 'macro': 0.5149257688229056, 'micro': 0.960539979231568, 'binary': 0.049999999999999996, 'accuracy_majority': 0.9549180327868853, 'macro_majority': 0.5170248925322403, 'binary_majority': 0.05714285714285715, 'run_time_millis': 2465.400879000299, 'loss_mean': 0.03459884971380234}
Epoch 6 **** Loss 0.013287927955389023 **** Metrics validation: {'accuracy': 0.9615784008307373, 'f1_weighted': 0.9582015728249922, 'macro': 0.5158371040723981, 'micro': 0.9615784008307373, 'binary': 0.05128205128205128, 'accuracy_majority': 0.9549180327868853, 'macro_majority': 0.5170248925322403, 'binary_majority': 0.05714285714285715, 'run_time_millis': 793.3256269989215, 'loss_mean': 0.03514227643609047}
Epoch 7 **** Loss 0.014519566670060158 **** Metrics validation: {'accuracy': 0.9626168224299065, 'f1_weighted': 0.9587609527541331, 'macro': 0.5167818911685994, 'micro': 0.9626168224299065, 'binary': 0.052631578947368425, 'accuracy_majority': 0.9562841530054644, 'macro_majority': 0.5182229535170711, 'binary_majority': 0.05882352941176471, 'run_time_millis': 2456.8496709998726, 'loss_mean': 0.035860415548086166}
Epoch 8 **** Loss 0.008881221525371075 **** Metrics validation: {'accuracy': 0.9626168224299065, 'f1_weighted': 0.9587609527541331, 'macro': 0.5167818911685994, 'micro': 0.9626168224299065, 'binary': 0.052631578947368425, 'accuracy_majority': 0.9562841530054644, 'macro_majority': 0.5182229535170711, 'binary_majority': 0.05882352941176471, 'run_time_millis': 1640.466844999537, 'loss_mean': 0.03631700202822685}
Epoch 9 **** Loss 0.008701472543179989 **** Metrics validation: {'accuracy': 0.9626168224299065, 'f1_weighted': 0.9587609527541331, 'macro': 0.5167818911685994, 'micro': 0.9626168224299065, 'binary': 0.052631578947368425, 'accuracy_majority': 0.9562841530054644, 'macro_majority': 0.5182229535170711, 'binary_majority': 0.05882352941176471, 'run_time_millis': 2455.722112999865, 'loss_mean': 0.03636552765965462}
Evaluating
{'accuracy': 0.9626168224299065, 'f1_weighted': 0.9587609527541331, 'macro': 0.5167818911685994, 'micro': 0.9626168224299065, 'binary': 0.052631578947368425, 'accuracy_majority': 0.9562841530054644, 'macro_majority': 0.5182229535170711, 'binary_majority': 0.05882352941176471, 'run_time_millis': 2483.8517240004876, 'loss_mean': 0.035860415548086166}
