______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/2171: Loss: 4.15 | Accuracy: 0.45
[Training] Itteration/Batch:  25/2171: Loss: 1.65 | Accuracy: 0.53
[Training] Itteration/Batch:  50/2171: Loss: 4.25 | Accuracy: 0.56
[Training] Itteration/Batch:  75/2171: Loss: 1.93 | Accuracy: 0.80
[Training] Itteration/Batch: 100/2171: Loss: 2.77 | Accuracy: 0.74
[Training] Itteration/Batch: 125/2171: Loss: 3.08 | Accuracy: 0.79
[Training] Itteration/Batch: 150/2171: Loss: 1.56 | Accuracy: 0.88
[Training] Itteration/Batch: 175/2171: Loss: 1.53 | Accuracy: 0.80
[Training] Itteration/Batch: 200/2171: Loss: 2.46 | Accuracy: 0.86
[Training] Itteration/Batch: 225/2171: Loss: 2.14 | Accuracy: 0.87
[Training] Itteration/Batch: 250/2171: Loss: 2.11 | Accuracy: 0.94
[Training] Itteration/Batch: 275/2171: Loss: 1.56 | Accuracy: 0.98
[Training] Itteration/Batch: 300/2171: Loss: 1.72 | Accuracy: 0.95
[Training] Itteration/Batch: 325/2171: Loss: 1.82 | Accuracy: 0.96
[Training] Itteration/Batch: 350/2171: Loss: 1.80 | Accuracy: 0.96
[Training] Itteration/Batch: 375/2171: Loss: 1.15 | Accuracy: 1.00
[Training] Itteration/Batch: 400/2171: Loss: 1.72 | Accuracy: 0.98
[Training] Itteration/Batch: 425/2171: Loss: 1.57 | Accuracy: 0.98
[Training] Itteration/Batch: 450/2171: Loss: 2.16 | Accuracy: 0.94
[Training] Itteration/Batch: 475/2171: Loss: 2.27 | Accuracy: 0.96
[Training] Itteration/Batch: 500/2171: Loss: 1.78 | Accuracy: 0.96
[Training] Itteration/Batch: 525/2171: Loss: 1.61 | Accuracy: 0.98
[Training] Itteration/Batch: 550/2171: Loss: 7.99 | Accuracy: 0.91
[Training] Itteration/Batch: 575/2171: Loss: 1.69 | Accuracy: 0.98
[Training] Itteration/Batch: 600/2171: Loss: 1.05 | Accuracy: 1.00
[Training] Itteration/Batch: 625/2171: Loss: 0.96 | Accuracy: 1.00
[Training] Itteration/Batch: 650/2171: Loss: 6.39 | Accuracy: 0.88
[Training] Itteration/Batch: 675/2171: Loss: 1.11 | Accuracy: 1.00
[Training] Itteration/Batch: 700/2171: Loss: 2.47 | Accuracy: 0.96
[Training] Itteration/Batch: 725/2171: Loss: 0.94 | Accuracy: 1.00
[Training] Itteration/Batch: 750/2171: Loss: 1.33 | Accuracy: 0.98
[Training] Itteration/Batch: 775/2171: Loss: 2.45 | Accuracy: 0.94
[Training] Itteration/Batch: 800/2171: Loss: 2.29 | Accuracy: 0.94
[Training] Itteration/Batch: 825/2171: Loss: 1.07 | Accuracy: 1.00
[Training] Itteration/Batch: 850/2171: Loss: 1.21 | Accuracy: 0.98
[Training] Itteration/Batch: 875/2171: Loss: 0.82 | Accuracy: 1.00
[Training] Itteration/Batch: 900/2171: Loss: 0.90 | Accuracy: 1.00
[Training] Itteration/Batch: 925/2171: Loss: 0.96 | Accuracy: 1.00
[Training] Itteration/Batch: 950/2171: Loss: 1.40 | Accuracy: 0.98
[Training] Itteration/Batch: 975/2171: Loss: 3.15 | Accuracy: 0.87
[Training] Itteration/Batch: 1000/2171: Loss: 0.89 | Accuracy: 1.00
[Training] Itteration/Batch: 1025/2171: Loss: 0.81 | Accuracy: 1.00
[Training] Itteration/Batch: 1050/2171: Loss: 1.01 | Accuracy: 1.00
[Training] Itteration/Batch: 1075/2171: Loss: 0.72 | Accuracy: 1.00
[Training] Itteration/Batch: 1100/2171: Loss: 0.75 | Accuracy: 1.00
[Training] Itteration/Batch: 1125/2171: Loss: 2.16 | Accuracy: 0.94
[Training] Itteration/Batch: 1150/2171: Loss: 1.20 | Accuracy: 0.98
[Training] Itteration/Batch: 1175/2171: Loss: 1.46 | Accuracy: 0.96
[Training] Itteration/Batch: 1200/2171: Loss: 0.86 | Accuracy: 0.98
[Training] Itteration/Batch: 1225/2171: Loss: 0.96 | Accuracy: 1.00
[Training] Itteration/Batch: 1250/2171: Loss: 1.77 | Accuracy: 0.98
[Training] Itteration/Batch: 1275/2171: Loss: 1.23 | Accuracy: 0.94
[Training] Itteration/Batch: 1300/2171: Loss: 0.82 | Accuracy: 1.00
[Training] Itteration/Batch: 1325/2171: Loss: 0.90 | Accuracy: 0.98
[Training] Itteration/Batch: 1350/2171: Loss: 1.85 | Accuracy: 0.94
[Training] Itteration/Batch: 1375/2171: Loss: 0.79 | Accuracy: 1.00
[Training] Itteration/Batch: 1400/2171: Loss: 1.27 | Accuracy: 0.98
[Training] Itteration/Batch: 1425/2171: Loss: 0.74 | Accuracy: 1.00
[Training] Itteration/Batch: 1450/2171: Loss: 2.62 | Accuracy: 0.94
[Training] Itteration/Batch: 1475/2171: Loss: 0.72 | Accuracy: 1.00
[Training] Itteration/Batch: 1500/2171: Loss: 2.12 | Accuracy: 0.91
[Training] Itteration/Batch: 1525/2171: Loss: 0.80 | Accuracy: 1.00
[Training] Itteration/Batch: 1550/2171: Loss: 2.13 | Accuracy: 0.92
[Training] Itteration/Batch: 1575/2171: Loss: 1.25 | Accuracy: 0.98
[Training] Itteration/Batch: 1600/2171: Loss: 0.65 | Accuracy: 1.00
[Training] Itteration/Batch: 1625/2171: Loss: 0.67 | Accuracy: 1.00
[Training] Itteration/Batch: 1650/2171: Loss: 0.76 | Accuracy: 1.00
[Training] Itteration/Batch: 1675/2171: Loss: 0.86 | Accuracy: 1.00
[Training] Itteration/Batch: 1700/2171: Loss: 3.01 | Accuracy: 0.95
[Training] Itteration/Batch: 1725/2171: Loss: 0.88 | Accuracy: 0.98
[Training] Itteration/Batch: 1750/2171: Loss: 1.61 | Accuracy: 0.96
[Training] Itteration/Batch: 1775/2171: Loss: 1.17 | Accuracy: 0.98
[Training] Itteration/Batch: 1800/2171: Loss: 0.64 | Accuracy: 1.00
