Device cuda
Split type sit
Training Size: 10142, NTA labels 7184, YTA labels 2958
Validation Size: 3254, NTA labels 2350, YTA labels 904
Test Size: 3793, NTA labels 2651, YTA labels 1142
Training with SBERT, model name is sbert
Tokenizing the dataset
Number of training steps 3170
Epoch 0 **** Loss 0.3141326904296875 **** Metrics validation: {'accuracy': 0.7221880762138906, 'f1_weighted': 0.605689500036632, 'macro': 0.4193433261955746, 'micro': 0.7221880762138906, 'binary': 0.0, 'accuracy_majority': 0.7073588134626355, 'macro_majority': 0.414300033411293, 'binary_majority': 0.0, 'run_time_millis': 11843.476163048763, 'loss_mean': 0.3074440658092499}
Epoch 1 **** Loss 0.36086124181747437 **** Metrics validation: {'accuracy': 0.7221880762138906, 'f1_weighted': 0.605689500036632, 'macro': 0.4193433261955746, 'micro': 0.7221880762138906, 'binary': 0.0, 'accuracy_majority': 0.7073588134626355, 'macro_majority': 0.414300033411293, 'binary_majority': 0.0, 'run_time_millis': 11848.339774995111, 'loss_mean': 0.30861470103263855}
Epoch 2 **** Loss 0.3143807053565979 **** Metrics validation: {'accuracy': 0.7221880762138906, 'f1_weighted': 0.605689500036632, 'macro': 0.4193433261955746, 'micro': 0.7221880762138906, 'binary': 0.0, 'accuracy_majority': 0.7073588134626355, 'macro_majority': 0.414300033411293, 'binary_majority': 0.0, 'run_time_millis': 11829.452998004854, 'loss_mean': 0.30002450942993164}
Epoch 3 **** Loss 0.28532806038856506 **** Metrics validation: {'accuracy': 0.7221880762138906, 'f1_weighted': 0.605689500036632, 'macro': 0.4193433261955746, 'micro': 0.7221880762138906, 'binary': 0.0, 'accuracy_majority': 0.7073588134626355, 'macro_majority': 0.414300033411293, 'binary_majority': 0.0, 'run_time_millis': 11808.601880038623, 'loss_mean': 0.30160242319107056}
Epoch 4 **** Loss 0.29922568798065186 **** Metrics validation: {'accuracy': 0.7221880762138906, 'f1_weighted': 0.605689500036632, 'macro': 0.4193433261955746, 'micro': 0.7221880762138906, 'binary': 0.0, 'accuracy_majority': 0.7073588134626355, 'macro_majority': 0.414300033411293, 'binary_majority': 0.0, 'run_time_millis': 13846.695587038994, 'loss_mean': 0.2990294396877289}
Epoch 5 **** Loss 0.285765677690506 **** Metrics validation: {'accuracy': 0.7221880762138906, 'f1_weighted': 0.605689500036632, 'macro': 0.4193433261955746, 'micro': 0.7221880762138906, 'binary': 0.0, 'accuracy_majority': 0.7073588134626355, 'macro_majority': 0.414300033411293, 'binary_majority': 0.0, 'run_time_millis': 13842.136099003255, 'loss_mean': 0.30076339840888977}
Epoch 6 **** Loss 0.25731325149536133 **** Metrics validation: {'accuracy': 0.7221880762138906, 'f1_weighted': 0.605689500036632, 'macro': 0.4193433261955746, 'micro': 0.7221880762138906, 'binary': 0.0, 'accuracy_majority': 0.7073588134626355, 'macro_majority': 0.414300033411293, 'binary_majority': 0.0, 'run_time_millis': 13846.457235980779, 'loss_mean': 0.3042464256286621}
Epoch 7 **** Loss 0.3156876862049103 **** Metrics validation: {'accuracy': 0.7221880762138906, 'f1_weighted': 0.605689500036632, 'macro': 0.4193433261955746, 'micro': 0.7221880762138906, 'binary': 0.0, 'accuracy_majority': 0.7073588134626355, 'macro_majority': 0.414300033411293, 'binary_majority': 0.0, 'run_time_millis': 11827.07132899668, 'loss_mean': 0.2990458309650421}
Epoch 8 **** Loss 0.3248237073421478 **** Metrics validation: {'accuracy': 0.7221880762138906, 'f1_weighted': 0.605689500036632, 'macro': 0.4193433261955746, 'micro': 0.7221880762138906, 'binary': 0.0, 'accuracy_majority': 0.7073588134626355, 'macro_majority': 0.414300033411293, 'binary_majority': 0.0, 'run_time_millis': 11837.294614000712, 'loss_mean': 0.29796844720840454}
Epoch 9 **** Loss 0.3317314386367798 **** Metrics validation: {'accuracy': 0.7221880762138906, 'f1_weighted': 0.605689500036632, 'macro': 0.4193433261955746, 'micro': 0.7221880762138906, 'binary': 0.0, 'accuracy_majority': 0.7073588134626355, 'macro_majority': 0.414300033411293, 'binary_majority': 0.0, 'run_time_millis': 13842.105787014589, 'loss_mean': 0.29831477999687195}
Evaluating
{'accuracy': 0.7221880762138906, 'f1_weighted': 0.605689500036632, 'macro': 0.4193433261955746, 'micro': 0.7221880762138906, 'binary': 0.0, 'accuracy_majority': 0.7073588134626355, 'macro_majority': 0.414300033411293, 'binary_majority': 0.0, 'run_time_millis': 13868.474202987272, 'loss_mean': 0.3074440658092499}
