______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/2176: Loss: 5.19 | Accuracy: 0.48
[Training] Itteration/Batch:  25/2176: Loss: 1.93 | Accuracy: 0.59
[Training] Itteration/Batch:  50/2176: Loss: 3.27 | Accuracy: 0.66
[Training] Itteration/Batch:  75/2176: Loss: 3.62 | Accuracy: 0.55
[Training] Itteration/Batch: 100/2176: Loss: 1.84 | Accuracy: 0.56
[Training] Itteration/Batch: 125/2176: Loss: 2.60 | Accuracy: 0.76
[Training] Itteration/Batch: 150/2176: Loss: 1.65 | Accuracy: 0.79
[Training] Itteration/Batch: 175/2176: Loss: 1.46 | Accuracy: 0.81
[Training] Itteration/Batch: 200/2176: Loss: 2.93 | Accuracy: 0.82
[Training] Itteration/Batch: 225/2176: Loss: 2.03 | Accuracy: 0.85
[Training] Itteration/Batch: 250/2176: Loss: 3.02 | Accuracy: 0.85
[Training] Itteration/Batch: 275/2176: Loss: 1.47 | Accuracy: 0.89
[Training] Itteration/Batch: 300/2176: Loss: 3.65 | Accuracy: 0.90
[Training] Itteration/Batch: 325/2176: Loss: 3.77 | Accuracy: 0.89
[Training] Itteration/Batch: 350/2176: Loss: 1.43 | Accuracy: 0.98
[Training] Itteration/Batch: 375/2176: Loss: 1.62 | Accuracy: 0.94
[Training] Itteration/Batch: 400/2176: Loss: 4.21 | Accuracy: 0.92
[Training] Itteration/Batch: 425/2176: Loss: 2.16 | Accuracy: 0.96
[Training] Itteration/Batch: 450/2176: Loss: 2.55 | Accuracy: 0.86
[Training] Itteration/Batch: 475/2176: Loss: 1.77 | Accuracy: 0.97
[Training] Itteration/Batch: 500/2176: Loss: 2.14 | Accuracy: 0.91
[Training] Itteration/Batch: 525/2176: Loss: 3.23 | Accuracy: 0.90
[Training] Itteration/Batch: 550/2176: Loss: 1.26 | Accuracy: 0.98
[Training] Itteration/Batch: 575/2176: Loss: 1.47 | Accuracy: 0.97
[Training] Itteration/Batch: 600/2176: Loss: 2.31 | Accuracy: 0.95
[Training] Itteration/Batch: 625/2176: Loss: 4.17 | Accuracy: 0.92
[Training] Itteration/Batch: 650/2176: Loss: 2.03 | Accuracy: 0.95
[Training] Itteration/Batch: 675/2176: Loss: 1.99 | Accuracy: 0.93
[Training] Itteration/Batch: 700/2176: Loss: 4.01 | Accuracy: 0.84
[Training] Itteration/Batch: 725/2176: Loss: 1.42 | Accuracy: 0.96
[Training] Itteration/Batch: 750/2176: Loss: 1.64 | Accuracy: 0.98
[Training] Itteration/Batch: 775/2176: Loss: 2.23 | Accuracy: 0.89
[Training] Itteration/Batch: 800/2176: Loss: 1.52 | Accuracy: 0.95
[Training] Itteration/Batch: 825/2176: Loss: 2.44 | Accuracy: 0.91
[Training] Itteration/Batch: 850/2176: Loss: 1.61 | Accuracy: 0.97
[Training] Itteration/Batch: 875/2176: Loss: 1.59 | Accuracy: 0.96
[Training] Itteration/Batch: 900/2176: Loss: 1.71 | Accuracy: 0.96
[Training] Itteration/Batch: 925/2176: Loss: 1.61 | Accuracy: 0.93
[Training] Itteration/Batch: 950/2176: Loss: 1.14 | Accuracy: 0.91
[Training] Itteration/Batch: 975/2176: Loss: 1.21 | Accuracy: 0.98
[Training] Itteration/Batch: 1000/2176: Loss: 1.40 | Accuracy: 0.91
[Training] Itteration/Batch: 1025/2176: Loss: 2.30 | Accuracy: 0.93
[Training] Itteration/Batch: 1050/2176: Loss: 1.66 | Accuracy: 0.91
[Training] Itteration/Batch: 1075/2176: Loss: 1.04 | Accuracy: 0.95
[Training] Itteration/Batch: 1100/2176: Loss: 2.68 | Accuracy: 0.93
[Training] Itteration/Batch: 1125/2176: Loss: 1.58 | Accuracy: 0.98
[Training] Itteration/Batch: 1150/2176: Loss: 1.46 | Accuracy: 0.98
[Training] Itteration/Batch: 1175/2176: Loss: 2.40 | Accuracy: 0.77
[Training] Itteration/Batch: 1200/2176: Loss: 1.66 | Accuracy: 0.97
[Training] Itteration/Batch: 1225/2176: Loss: 3.23 | Accuracy: 0.91
[Training] Itteration/Batch: 1250/2176: Loss: 0.98 | Accuracy: 1.00
[Training] Itteration/Batch: 1275/2176: Loss: 0.95 | Accuracy: 1.00
[Training] Itteration/Batch: 1300/2176: Loss: 1.37 | Accuracy: 0.88
[Training] Itteration/Batch: 1325/2176: Loss: 2.73 | Accuracy: 0.94
[Training] Itteration/Batch: 1350/2176: Loss: 1.32 | Accuracy: 0.93
[Training] Itteration/Batch: 1375/2176: Loss: 1.85 | Accuracy: 0.91
[Training] Itteration/Batch: 1400/2176: Loss: 1.43 | Accuracy: 0.85
[Training] Itteration/Batch: 1425/2176: Loss: 3.54 | Accuracy: 0.95
[Training] Itteration/Batch: 1450/2176: Loss: 0.87 | Accuracy: 0.95
[Training] Itteration/Batch: 1475/2176: Loss: 1.40 | Accuracy: 0.90
[Training] Itteration/Batch: 1500/2176: Loss: 1.61 | Accuracy: 0.93
[Training] Itteration/Batch: 1525/2176: Loss: 2.26 | Accuracy: 0.94
[Training] Itteration/Batch: 1550/2176: Loss: 4.70 | Accuracy: 0.83
[Training] Itteration/Batch: 1575/2176: Loss: 2.79 | Accuracy: 0.89
[Training] Itteration/Batch: 1600/2176: Loss: 1.71 | Accuracy: 0.89
[Training] Itteration/Batch: 1625/2176: Loss: 1.61 | Accuracy: 0.76
[Training] Itteration/Batch: 1650/2176: Loss: 0.70 | Accuracy: 1.00
[Training] Itteration/Batch: 1675/2176: Loss: 0.78 | Accuracy: 1.00
[Training] Itteration/Batch: 1700/2176: Loss: 1.43 | Accuracy: 0.89
[Training] Itteration/Batch: 1725/2176: Loss: 0.74 | Accuracy: 0.96
[Training] Itteration/Batch: 1750/2176: Loss: 2.14 | Accuracy: 0.77
[Training] Itteration/Batch: 1775/2176: Loss: 1.55 | Accuracy: 0.90
[Training] Itteration/Batch: 1800/2176: Loss: 1.21 | Accuracy: 0.88
[Training] Itteration/Batch: 1825/2176: Loss: 3.28 | Accuracy: 0.92
