Device cuda
Split type sit
Training Size: 16847, NTA labels 16847, YTA labels 0
Validation Size: 5561, NTA labels 5561, YTA labels 0
Test Size: 5602, NTA labels 5602, YTA labels 0
Training with SBERT, model name is sbert
Tokenizing the dataset
Number of training steps 5270
Epoch 0 **** Loss 8.187581261154264e-05 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 5772.502439038362, 'loss_mean': 1.980374327104073e-05}
Epoch 1 **** Loss 2.9014667234150693e-05 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 4463.687497016508, 'loss_mean': 6.356120593409287e-06}
Epoch 2 **** Loss 4.303980676922947e-05 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 5770.62001102604, 'loss_mean': 3.1618010325473733e-06}
Epoch 3 **** Loss 6.068636594136478e-06 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 5745.223036035895, 'loss_mean': 1.9074268493568525e-06}
Epoch 4 **** Loss 5.254842108115554e-06 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 5796.890772995539, 'loss_mean': 1.286900896957377e-06}
Epoch 5 **** Loss 2.885434696509037e-06 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 5820.467829995323, 'loss_mean': 9.422826678928686e-07}
Epoch 6 **** Loss 3.6473099953582278e-06 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 5800.246703031007, 'loss_mean': 7.342342769334209e-07}
Epoch 7 **** Loss 2.6732066089607542e-06 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 5898.437050986104, 'loss_mean': 6.090597253205488e-07}
Epoch 8 **** Loss 2.3442005385732045e-06 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 5817.707593028899, 'loss_mean': 5.387552164393128e-07}
Epoch 9 **** Loss 2.055596723948838e-06 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 5824.505954049528, 'loss_mean': 5.137733296578517e-07}
Evaluating
{'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 4474.20310502639, 'loss_mean': 1.980374327104073e-05}
