______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/2175: Loss: 2.38 | Accuracy: 0.55
[Training] Itteration/Batch:  25/2175: Loss: 2.74 | Accuracy: 0.57
[Training] Itteration/Batch:  50/2175: Loss: 1.79 | Accuracy: 0.67
[Training] Itteration/Batch:  75/2175: Loss: 1.61 | Accuracy: 0.70
[Training] Itteration/Batch: 100/2175: Loss: 2.12 | Accuracy: 0.76
[Training] Itteration/Batch: 125/2175: Loss: 1.78 | Accuracy: 0.73
[Training] Itteration/Batch: 150/2175: Loss: 1.86 | Accuracy: 0.79
[Training] Itteration/Batch: 175/2175: Loss: 2.09 | Accuracy: 0.85
[Training] Itteration/Batch: 200/2175: Loss: 1.72 | Accuracy: 0.91
[Training] Itteration/Batch: 225/2175: Loss: 1.86 | Accuracy: 0.85
[Training] Itteration/Batch: 250/2175: Loss: 1.50 | Accuracy: 0.96
[Training] Itteration/Batch: 275/2175: Loss: 2.28 | Accuracy: 0.94
[Training] Itteration/Batch: 300/2175: Loss: 2.01 | Accuracy: 0.91
[Training] Itteration/Batch: 325/2175: Loss: 3.00 | Accuracy: 0.91
[Training] Itteration/Batch: 350/2175: Loss: 1.87 | Accuracy: 0.94
[Training] Itteration/Batch: 375/2175: Loss: 2.21 | Accuracy: 0.94
[Training] Itteration/Batch: 400/2175: Loss: 2.02 | Accuracy: 0.95
[Training] Itteration/Batch: 425/2175: Loss: 1.72 | Accuracy: 1.00
[Training] Itteration/Batch: 450/2175: Loss: 1.79 | Accuracy: 0.92
[Training] Itteration/Batch: 475/2175: Loss: 2.86 | Accuracy: 0.93
[Training] Itteration/Batch: 500/2175: Loss: 1.88 | Accuracy: 0.96
[Training] Itteration/Batch: 525/2175: Loss: 2.05 | Accuracy: 0.95
[Training] Itteration/Batch: 550/2175: Loss: 1.48 | Accuracy: 0.98
[Training] Itteration/Batch: 575/2175: Loss: 1.54 | Accuracy: 1.00
[Training] Itteration/Batch: 600/2175: Loss: 4.63 | Accuracy: 0.89
[Training] Itteration/Batch: 625/2175: Loss: 1.69 | Accuracy: 0.98
[Training] Itteration/Batch: 650/2175: Loss: 1.57 | Accuracy: 0.98
[Training] Itteration/Batch: 675/2175: Loss: 1.50 | Accuracy: 1.00
[Training] Itteration/Batch: 700/2175: Loss: 2.58 | Accuracy: 0.93
[Training] Itteration/Batch: 725/2175: Loss: 1.44 | Accuracy: 1.00
[Training] Itteration/Batch: 750/2175: Loss: 3.17 | Accuracy: 0.92
[Training] Itteration/Batch: 775/2175: Loss: 1.62 | Accuracy: 0.96
[Training] Itteration/Batch: 800/2175: Loss: 1.41 | Accuracy: 0.96
[Training] Itteration/Batch: 825/2175: Loss: 1.72 | Accuracy: 0.96
[Training] Itteration/Batch: 850/2175: Loss: 3.89 | Accuracy: 0.93
[Training] Itteration/Batch: 875/2175: Loss: 1.38 | Accuracy: 1.00
[Training] Itteration/Batch: 900/2175: Loss: 2.59 | Accuracy: 0.92
[Training] Itteration/Batch: 925/2175: Loss: 1.42 | Accuracy: 0.98
[Training] Itteration/Batch: 950/2175: Loss: 2.61 | Accuracy: 0.96
[Training] Itteration/Batch: 975/2175: Loss: 1.36 | Accuracy: 1.00
[Training] Itteration/Batch: 1000/2175: Loss: 1.36 | Accuracy: 1.00
[Training] Itteration/Batch: 1025/2175: Loss: 1.56 | Accuracy: 0.98
[Training] Itteration/Batch: 1050/2175: Loss: 3.48 | Accuracy: 0.89
[Training] Itteration/Batch: 1075/2175: Loss: 1.36 | Accuracy: 0.98
[Training] Itteration/Batch: 1100/2175: Loss: 1.41 | Accuracy: 0.98
[Training] Itteration/Batch: 1125/2175: Loss: 2.59 | Accuracy: 0.96
[Training] Itteration/Batch: 1150/2175: Loss: 1.50 | Accuracy: 0.98
[Training] Itteration/Batch: 1175/2175: Loss: 1.31 | Accuracy: 1.00
[Training] Itteration/Batch: 1200/2175: Loss: 2.16 | Accuracy: 0.96
[Training] Itteration/Batch: 1225/2175: Loss: 3.77 | Accuracy: 0.96
[Training] Itteration/Batch: 1250/2175: Loss: 2.44 | Accuracy: 0.94
[Training] Itteration/Batch: 1275/2175: Loss: 1.29 | Accuracy: 1.00
[Training] Itteration/Batch: 1300/2175: Loss: 1.30 | Accuracy: 1.00
[Training] Itteration/Batch: 1325/2175: Loss: 2.38 | Accuracy: 0.97
[Training] Itteration/Batch: 1350/2175: Loss: 1.73 | Accuracy: 0.96
[Training] Itteration/Batch: 1375/2175: Loss: 1.19 | Accuracy: 1.00
[Training] Itteration/Batch: 1400/2175: Loss: 4.65 | Accuracy: 0.93
[Training] Itteration/Batch: 1425/2175: Loss: 1.55 | Accuracy: 0.98
[Training] Itteration/Batch: 1450/2175: Loss: 2.58 | Accuracy: 0.96
[Training] Itteration/Batch: 1475/2175: Loss: 1.16 | Accuracy: 1.00
[Training] Itteration/Batch: 1500/2175: Loss: 2.18 | Accuracy: 0.97
[Training] Itteration/Batch: 1525/2175: Loss: 1.29 | Accuracy: 1.00
[Training] Itteration/Batch: 1550/2175: Loss: 1.52 | Accuracy: 0.98
[Training] Itteration/Batch: 1575/2175: Loss: 2.86 | Accuracy: 0.92
[Training] Itteration/Batch: 1600/2175: Loss: 1.14 | Accuracy: 1.00
[Training] Itteration/Batch: 1625/2175: Loss: 1.28 | Accuracy: 0.98
[Training] Itteration/Batch: 1650/2175: Loss: 1.19 | Accuracy: 1.00
[Training] Itteration/Batch: 1675/2175: Loss: 2.15 | Accuracy: 0.94
[Training] Itteration/Batch: 1700/2175: Loss: 1.24 | Accuracy: 1.00
[Training] Itteration/Batch: 1725/2175: Loss: 1.19 | Accuracy: 1.00
[Training] Itteration/Batch: 1750/2175: Loss: 1.16 | Accuracy: 1.00
[Training] Itteration/Batch: 1775/2175: Loss: 6.36 | Accuracy: 0.90
[Training] Itteration/Batch: 1800/2175: Loss: 1.17 | Accuracy: 1.00
[Training] Itteration/Batch: 1825/2175: Loss: 1.35 | Accuracy: 0.98
[Training] Itteration/Batch: 1850/2175: Loss: 1.61 | Accuracy: 0.97
[Training] Itteration/Batch: 1875/2175: Loss: 1.34 | Accuracy: 0.98
[Training] Itteration/Batch: 1900/2175: Loss: 1.78 | Accuracy: 0.98
[Training] Itteration/Batch: 1925/2175: Loss: 1.33 | Accuracy: 1.00
[Training] Itteration/Batch: 1950/2175: Loss: 2.12 | Accuracy: 0.96
[Training] Itteration/Batch: 1975/2175: Loss: 4.12 | Accuracy: 0.93
[Training] Itteration/Batch: 2000/2175: Loss: 1.03 | Accuracy: 1.00
[Training] Itteration/Batch: 2025/2175: Loss: 1.95 | Accuracy: 0.98
[Training] Itteration/Batch: 2050/2175: Loss: 1.50 | Accuracy: 0.98
[Training] Itteration/Batch: 2075/2175: Loss: 1.30 | Accuracy: 0.98
[Training] Itteration/Batch: 2100/2175: Loss: 5.43 | Accuracy: 0.95
[Training] Itteration/Batch: 2125/2175: Loss: 1.21 | Accuracy: 1.00
[Training] Itteration/Batch: 2150/2175: Loss: 2.11 | Accuracy: 0.96

Epoch 1: Val Bin. F1 Majority 0.0 | Val Macro F1 Majority 0.49663438572111 |             Val Bin F1 Individual 0.0 | Val Macro F1 Individual 0.49406373939495063 |             Val Accuracy Majority 0.9866275787353516 | Val Accuracy Individual 0.9765335917472839 | Training Loss:2.0924012660980225 |             Val Loss 1.9131602048873901 | Train Runtime Millis 160088.0666789999 | Val Runtime Millis 37339.79797500069

______________________________	 Running Epoch 2 of 10 	______________________________
[Training] Itteration/Batch:   0/2175: Loss: 1.49 | Accuracy: 0.98
[Training] Itteration/Batch:  25/2175: Loss: 1.12 | Accuracy: 1.00
[Training] Itteration/Batch:  50/2175: Loss: 0.97 | Accuracy: 1.00
[Training] Itteration/Batch:  75/2175: Loss: 1.05 | Accuracy: 1.00
[Training] Itteration/Batch: 100/2175: Loss: 1.08 | Accuracy: 1.00
[Training] Itteration/Batch: 125/2175: Loss: 0.96 | Accuracy: 1.00
[Training] Itteration/Batch: 150/2175: Loss: 2.79 | Accuracy: 0.97
[Training] Itteration/Batch: 175/2175: Loss: 6.29 | Accuracy: 0.91
[Training] Itteration/Batch: 200/2175: Loss: 2.00 | Accuracy: 0.98
[Training] Itteration/Batch: 225/2175: Loss: 1.20 | Accuracy: 0.98
[Training] Itteration/Batch: 250/2175: Loss: 0.95 | Accuracy: 1.00
[Training] Itteration/Batch: 275/2175: Loss: 1.62 | Accuracy: 0.98
[Training] Itteration/Batch: 300/2175: Loss: 4.92 | Accuracy: 0.89
[Training] Itteration/Batch: 325/2175: Loss: 0.86 | Accuracy: 1.00
[Training] Itteration/Batch: 350/2175: Loss: 1.54 | Accuracy: 0.96
[Training] Itteration/Batch: 375/2175: Loss: 0.92 | Accuracy: 1.00
[Training] Itteration/Batch: 400/2175: Loss: 1.14 | Accuracy: 1.00
[Training] Itteration/Batch: 425/2175: Loss: 5.79 | Accuracy: 0.92
[Training] Itteration/Batch: 450/2175: Loss: 1.68 | Accuracy: 0.96
[Training] Itteration/Batch: 475/2175: Loss: 1.94 | Accuracy: 0.96
[Training] Itteration/Batch: 500/2175: Loss: 1.20 | Accuracy: 0.98
[Training] Itteration/Batch: 525/2175: Loss: 2.40 | Accuracy: 0.96
[Training] Itteration/Batch: 550/2175: Loss: 1.06 | Accuracy: 1.00
[Training] Itteration/Batch: 575/2175: Loss: 3.83 | Accuracy: 0.93
[Training] Itteration/Batch: 600/2175: Loss: 0.90 | Accuracy: 1.00
[Training] Itteration/Batch: 625/2175: Loss: 0.96 | Accuracy: 1.00
[Training] Itteration/Batch: 650/2175: Loss: 1.28 | Accuracy: 0.98
[Training] Itteration/Batch: 675/2175: Loss: 0.83 | Accuracy: 1.00
[Training] Itteration/Batch: 700/2175: Loss: 3.53 | Accuracy: 0.96
[Training] Itteration/Batch: 725/2175: Loss: 0.93 | Accuracy: 1.00
[Training] Itteration/Batch: 750/2175: Loss: 1.34 | Accuracy: 0.98
[Training] Itteration/Batch: 775/2175: Loss: 2.10 | Accuracy: 0.97
[Training] Itteration/Batch: 800/2175: Loss: 3.21 | Accuracy: 0.94
[Training] Itteration/Batch: 825/2175: Loss: 1.02 | Accuracy: 1.00
[Training] Itteration/Batch: 850/2175: Loss: 3.15 | Accuracy: 0.96
[Training] Itteration/Batch: 875/2175: Loss: 2.13 | Accuracy: 0.97
[Training] Itteration/Batch: 900/2175: Loss: 2.29 | Accuracy: 0.96
[Training] Itteration/Batch: 925/2175: Loss: 1.98 | Accuracy: 0.96
[Training] Itteration/Batch: 950/2175: Loss: 0.93 | Accuracy: 1.00
[Training] Itteration/Batch: 975/2175: Loss: 2.80 | Accuracy: 0.94
[Training] Itteration/Batch: 1000/2175: Loss: 1.18 | Accuracy: 0.98
[Training] Itteration/Batch: 1025/2175: Loss: 1.05 | Accuracy: 0.98
[Training] Itteration/Batch: 1050/2175: Loss: 5.88 | Accuracy: 0.93
[Training] Itteration/Batch: 1075/2175: Loss: 1.41 | Accuracy: 0.96
[Training] Itteration/Batch: 1100/2175: Loss: 2.37 | Accuracy: 0.95
[Training] Itteration/Batch: 1125/2175: Loss: 1.63 | Accuracy: 0.96
[Training] Itteration/Batch: 1150/2175: Loss: 0.83 | Accuracy: 1.00
[Training] Itteration/Batch: 1175/2175: Loss: 1.55 | Accuracy: 0.98
[Training] Itteration/Batch: 1200/2175: Loss: 2.11 | Accuracy: 0.96
[Training] Itteration/Batch: 1225/2175: Loss: 0.93 | Accuracy: 1.00
[Training] Itteration/Batch: 1250/2175: Loss: 0.95 | Accuracy: 1.00
[Training] Itteration/Batch: 1275/2175: Loss: 0.86 | Accuracy: 1.00
