Device cuda
Split type sit
Training Size: 4781, NTA labels 3479, YTA labels 1302
Validation Size: 1568, NTA labels 1135, YTA labels 433
Test Size: 1761, NTA labels 1320, YTA labels 441
Training with SBERT, model name is sbert
Tokenizing the dataset
Number of training steps 1500
Epoch 0 **** Loss 0.27079299092292786 **** Metrics validation: {'accuracy': 0.7238520408163265, 'f1_weighted': 0.6078964604709809, 'macro': 0.4199038105808361, 'micro': 0.7238520408163264, 'binary': 0.0, 'accuracy_majority': 0.7052529182879378, 'macro_majority': 0.41357672561323444, 'binary_majority': 0.0, 'run_time_millis': 5700.398746877909, 'loss_mean': 0.2823607325553894}
Epoch 1 **** Loss 0.20304611325263977 **** Metrics validation: {'accuracy': 0.7238520408163265, 'f1_weighted': 0.6078964604709809, 'macro': 0.4199038105808361, 'micro': 0.7238520408163264, 'binary': 0.0, 'accuracy_majority': 0.7052529182879378, 'macro_majority': 0.41357672561323444, 'binary_majority': 0.0, 'run_time_millis': 7715.291311964393, 'loss_mean': 0.28472235798835754}
Epoch 2 **** Loss 0.2982082962989807 **** Metrics validation: {'accuracy': 0.7238520408163265, 'f1_weighted': 0.6078964604709809, 'macro': 0.4199038105808361, 'micro': 0.7238520408163264, 'binary': 0.0, 'accuracy_majority': 0.7052529182879378, 'macro_majority': 0.41357672561323444, 'binary_majority': 0.0, 'run_time_millis': 5715.212650131434, 'loss_mean': 0.2821640372276306}
Epoch 3 **** Loss 0.26317843794822693 **** Metrics validation: {'accuracy': 0.7238520408163265, 'f1_weighted': 0.6090802450383057, 'macro': 0.4221433526109955, 'micro': 0.7238520408163264, 'binary': 0.004597701149425287, 'accuracy_majority': 0.7052529182879378, 'macro_majority': 0.4167567010888391, 'binary_majority': 0.006557377049180327, 'run_time_millis': 5719.467423856258, 'loss_mean': 0.28183361887931824}
Epoch 4 **** Loss 0.21166597306728363 **** Metrics validation: {'accuracy': 0.7238520408163265, 'f1_weighted': 0.6078964604709809, 'macro': 0.4199038105808361, 'micro': 0.7238520408163264, 'binary': 0.0, 'accuracy_majority': 0.7052529182879378, 'macro_majority': 0.41357672561323444, 'binary_majority': 0.0, 'run_time_millis': 5721.904868725687, 'loss_mean': 0.2817348837852478}
Epoch 5 **** Loss 0.2675034701824188 **** Metrics validation: {'accuracy': 0.7238520408163265, 'f1_weighted': 0.6078964604709809, 'macro': 0.4199038105808361, 'micro': 0.7238520408163264, 'binary': 0.0, 'accuracy_majority': 0.7052529182879378, 'macro_majority': 0.41357672561323444, 'binary_majority': 0.0, 'run_time_millis': 5715.791705995798, 'loss_mean': 0.282083660364151}
Epoch 6 **** Loss 0.2679872512817383 **** Metrics validation: {'accuracy': 0.382015306122449, 'f1_weighted': 0.3477736767834425, 'macro': 0.3757569408067051, 'micro': 0.382015306122449, 'binary': 0.4382608695652174, 'accuracy_majority': 0.37937743190661477, 'macro_majority': 0.3647486362509299, 'binary_majority': 0.46114864864864874, 'run_time_millis': 5759.638008195907, 'loss_mean': 0.28125426173210144}
Epoch 7 **** Loss 0.31503990292549133 **** Metrics validation: {'accuracy': 0.6983418367346939, 'f1_weighted': 0.6778289608296014, 'macro': 0.5757010254723323, 'micro': 0.6983418367346939, 'binary': 0.34758620689655173, 'accuracy_majority': 0.7052529182879378, 'macro_majority': 0.5990902807541866, 'binary_majority': 0.3927855711422846, 'run_time_millis': 7727.586338762194, 'loss_mean': 0.28010571002960205}
Epoch 8 **** Loss 0.2689193785190582 **** Metrics validation: {'accuracy': 0.7315051020408163, 'f1_weighted': 0.6697556531557443, 'macro': 0.5338681512205696, 'micro': 0.7315051020408163, 'binary': 0.2303473491773309, 'accuracy_majority': 0.7217898832684825, 'macro_majority': 0.5492665816326531, 'binary_majority': 0.27040816326530615, 'run_time_millis': 7733.835912775248, 'loss_mean': 0.2797459661960602}
Epoch 9 **** Loss 0.26530295610427856 **** Metrics validation: {'accuracy': 0.7315051020408163, 'f1_weighted': 0.6697556531557443, 'macro': 0.5338681512205696, 'micro': 0.7315051020408163, 'binary': 0.2303473491773309, 'accuracy_majority': 0.7217898832684825, 'macro_majority': 0.5492665816326531, 'binary_majority': 0.27040816326530615, 'run_time_millis': 5708.4576999768615, 'loss_mean': 0.27963706851005554}
Evaluating
{'accuracy': 0.6983418367346939, 'f1_weighted': 0.6778289608296014, 'macro': 0.5757010254723323, 'micro': 0.6983418367346939, 'binary': 0.34758620689655173, 'accuracy_majority': 0.7052529182879378, 'macro_majority': 0.5990902807541866, 'binary_majority': 0.3927855711422846, 'run_time_millis': 5701.211175881326, 'loss_mean': 0.28010571002960205}
