Device cuda
Split type sit
Training Size: 672, NTA labels 569, YTA labels 103
Validation Size: 224, NTA labels 183, YTA labels 41
Test Size: 224, NTA labels 183, YTA labels 41
Training with SBERT, model name is sbert
Tokenizing the dataset
Number of training steps 210
Epoch 0 **** Loss 0.15103064477443695 **** Metrics validation: {'accuracy': 0.8482142857142857, 'f1_weighted': 0.8571355685131195, 'macro': 0.7779591836734694, 'micro': 0.8482142857142857, 'binary': 0.653061224489796, 'accuracy_majority': 0.8482142857142857, 'macro_majority': 0.7779591836734694, 'binary_majority': 0.653061224489796, 'run_time_millis': 1597.6757789976546, 'loss_mean': 0.13133569061756134}
Epoch 1 **** Loss 0.11368890106678009 **** Metrics validation: {'accuracy': 0.7142857142857143, 'f1_weighted': 0.7466336620831767, 'macro': 0.6748616529075568, 'micro': 0.7142857142857143, 'binary': 0.5616438356164384, 'accuracy_majority': 0.7142857142857143, 'macro_majority': 0.6748616529075568, 'binary_majority': 0.5616438356164384, 'run_time_millis': 2178.892733005341, 'loss_mean': 0.12587638199329376}
Epoch 2 **** Loss 0.0541745200753212 **** Metrics validation: {'accuracy': 0.8571428571428571, 'f1_weighted': 0.8647186147186147, 'macro': 0.7878787878787878, 'micro': 0.8571428571428571, 'binary': 0.6666666666666666, 'accuracy_majority': 0.8571428571428571, 'macro_majority': 0.7878787878787878, 'binary_majority': 0.6666666666666666, 'run_time_millis': 2183.2347980016493, 'loss_mean': 0.12083137780427933}
Epoch 3 **** Loss 0.0255455132573843 **** Metrics validation: {'accuracy': 0.8348214285714286, 'f1_weighted': 0.8384240433206428, 'macro': 0.7361097844429585, 'micro': 0.8348214285714286, 'binary': 0.5747126436781609, 'accuracy_majority': 0.8348214285714286, 'macro_majority': 0.7361097844429585, 'binary_majority': 0.5747126436781609, 'run_time_millis': 2198.8561550024315, 'loss_mean': 0.1577080637216568}
Epoch 4 **** Loss 0.011877343989908695 **** Metrics validation: {'accuracy': 0.8303571428571429, 'f1_weighted': 0.833365072227015, 'macro': 0.7265835795965565, 'micro': 0.8303571428571429, 'binary': 0.5581395348837209, 'accuracy_majority': 0.8303571428571429, 'macro_majority': 0.7265835795965565, 'binary_majority': 0.5581395348837209, 'run_time_millis': 2179.468493995955, 'loss_mean': 0.19921348989009857}
Epoch 5 **** Loss 0.005345509387552738 **** Metrics validation: {'accuracy': 0.8348214285714286, 'f1_weighted': 0.8449804533257256, 'macro': 0.7601227171427745, 'micro': 0.8348214285714286, 'binary': 0.6262626262626262, 'accuracy_majority': 0.8348214285714286, 'macro_majority': 0.7601227171427745, 'binary_majority': 0.6262626262626262, 'run_time_millis': 1166.5417699987302, 'loss_mean': 0.18911944329738617}
Epoch 6 **** Loss 0.004251499660313129 **** Metrics validation: {'accuracy': 0.8303571428571429, 'f1_weighted': 0.8269243144243144, 'macro': 0.705058905058905, 'micro': 0.8303571428571429, 'binary': 0.5128205128205128, 'accuracy_majority': 0.8303571428571429, 'macro_majority': 0.705058905058905, 'binary_majority': 0.5128205128205128, 'run_time_millis': 2177.8467159965658, 'loss_mean': 0.34425607323646545}
Epoch 7 **** Loss 0.0015517210122197866 **** Metrics validation: {'accuracy': 0.8214285714285714, 'f1_weighted': 0.8214285714285714, 'macro': 0.7014527522324403, 'micro': 0.8214285714285714, 'binary': 0.5121951219512195, 'accuracy_majority': 0.8214285714285714, 'macro_majority': 0.7014527522324403, 'binary_majority': 0.5121951219512195, 'run_time_millis': 2180.2121459986665, 'loss_mean': 0.32054832577705383}
Epoch 8 **** Loss 0.001014348934404552 **** Metrics validation: {'accuracy': 0.8214285714285714, 'f1_weighted': 0.8196816770186336, 'macro': 0.6956521739130435, 'micro': 0.8214285714285714, 'binary': 0.5, 'accuracy_majority': 0.8214285714285714, 'macro_majority': 0.6956521739130435, 'binary_majority': 0.5, 'run_time_millis': 2178.784801006259, 'loss_mean': 0.3791140913963318}
Epoch 9 **** Loss 0.0010022909846156836 **** Metrics validation: {'accuracy': 0.8214285714285714, 'f1_weighted': 0.8196816770186336, 'macro': 0.6956521739130435, 'micro': 0.8214285714285714, 'binary': 0.5, 'accuracy_majority': 0.8214285714285714, 'macro_majority': 0.6956521739130435, 'binary_majority': 0.5, 'run_time_millis': 2170.440709000104, 'loss_mean': 0.38070935010910034}
Evaluating
{'accuracy': 0.8571428571428571, 'f1_weighted': 0.8647186147186147, 'macro': 0.7878787878787878, 'micro': 0.8571428571428571, 'binary': 0.6666666666666666, 'accuracy_majority': 0.8571428571428571, 'macro_majority': 0.7878787878787878, 'binary_majority': 0.6666666666666666, 'run_time_millis': 2173.0730540002696, 'loss_mean': 0.12083137780427933}
