Device cuda
Split type sit
Training Size: 570, NTA labels 478, YTA labels 92
Validation Size: 190, NTA labels 156, YTA labels 34
Test Size: 191, NTA labels 158, YTA labels 33
Training with SBERT, model name is sbert
Tokenizing the dataset
Number of training steps 180
Epoch 0 **** Loss 0.17080682516098022 **** Metrics validation: {'accuracy': 0.7421052631578947, 'f1_weighted': 0.7701945773524721, 'macro': 0.6775757575757576, 'micro': 0.7421052631578947, 'binary': 0.5333333333333333, 'accuracy_majority': 0.7421052631578947, 'macro_majority': 0.6775757575757576, 'binary_majority': 0.5333333333333333, 'run_time_millis': 293.3773499999006, 'loss_mean': 0.14684201776981354}
Epoch 1 **** Loss 0.11544759571552277 **** Metrics validation: {'accuracy': 0.7157894736842105, 'f1_weighted': 0.7485555995251287, 'macro': 0.6616541353383458, 'micro': 0.7157894736842105, 'binary': 0.5263157894736842, 'accuracy_majority': 0.7157894736842105, 'macro_majority': 0.6616541353383458, 'binary_majority': 0.5263157894736842, 'run_time_millis': 1369.8355410001568, 'loss_mean': 0.1273578256368637}
Epoch 2 **** Loss 0.05021727830171585 **** Metrics validation: {'accuracy': 0.8842105263157894, 'f1_weighted': 0.8828248966364958, 'macro': 0.7983014861995754, 'micro': 0.8842105263157894, 'binary': 0.6666666666666667, 'accuracy_majority': 0.8842105263157894, 'macro_majority': 0.7983014861995754, 'binary_majority': 0.6666666666666667, 'run_time_millis': 784.3201079999744, 'loss_mean': 0.19852624833583832}
Epoch 3 **** Loss 0.037518925964832306 **** Metrics validation: {'accuracy': 0.868421052631579, 'f1_weighted': 0.8718556911666968, 'macro': 0.788050510909821, 'micro': 0.868421052631579, 'binary': 0.6575342465753424, 'accuracy_majority': 0.868421052631579, 'macro_majority': 0.788050510909821, 'binary_majority': 0.6575342465753424, 'run_time_millis': 1419.4248179996976, 'loss_mean': 0.19276602566242218}
Epoch 4 **** Loss 0.017155775800347328 **** Metrics validation: {'accuracy': 0.868421052631579, 'f1_weighted': 0.8623150970596747, 'macro': 0.7558970142350583, 'micro': 0.868421052631579, 'binary': 0.5901639344262295, 'accuracy_majority': 0.868421052631579, 'macro_majority': 0.7558970142350583, 'binary_majority': 0.5901639344262295, 'run_time_millis': 998.9062950003245, 'loss_mean': 0.33140844106674194}
Epoch 5 **** Loss 0.01001193467527628 **** Metrics validation: {'accuracy': 0.8736842105263158, 'f1_weighted': 0.8736842105263158, 'macro': 0.7850678733031675, 'micro': 0.8736842105263158, 'binary': 0.6470588235294118, 'accuracy_majority': 0.8736842105263158, 'macro_majority': 0.7850678733031675, 'binary_majority': 0.6470588235294118, 'run_time_millis': 1098.2766930001162, 'loss_mean': 0.3097774386405945}
Epoch 6 **** Loss 0.0043537733145058155 **** Metrics validation: {'accuracy': 0.868421052631579, 'f1_weighted': 0.8602299348879089, 'macro': 0.7491947832514916, 'micro': 0.868421052631579, 'binary': 0.576271186440678, 'accuracy_majority': 0.868421052631579, 'macro_majority': 0.7491947832514916, 'binary_majority': 0.576271186440678, 'run_time_millis': 1097.9356670000016, 'loss_mean': 0.43248653411865234}
Epoch 7 **** Loss 0.001238110358826816 **** Metrics validation: {'accuracy': 0.8736842105263158, 'f1_weighted': 0.8705363091272486, 'macro': 0.7745253164556962, 'micro': 0.8736842105263158, 'binary': 0.625, 'accuracy_majority': 0.8736842105263158, 'macro_majority': 0.7745253164556962, 'binary_majority': 0.625, 'run_time_millis': 1806.077021999954, 'loss_mean': 0.41701802611351013}
Epoch 8 **** Loss 0.0008319143671542406 **** Metrics validation: {'accuracy': 0.8736842105263158, 'f1_weighted': 0.8705363091272486, 'macro': 0.7745253164556962, 'micro': 0.8736842105263158, 'binary': 0.625, 'accuracy_majority': 0.8736842105263158, 'macro_majority': 0.7745253164556962, 'binary_majority': 0.625, 'run_time_millis': 343.0673499997283, 'loss_mean': 0.4268503487110138}
Epoch 9 **** Loss 0.0007275642128661275 **** Metrics validation: {'accuracy': 0.8789473684210526, 'f1_weighted': 0.876730287256603, 'macro': 0.7865689865689867, 'micro': 0.8789473684210526, 'binary': 0.6461538461538462, 'accuracy_majority': 0.8789473684210526, 'macro_majority': 0.7865689865689867, 'binary_majority': 0.6461538461538462, 'run_time_millis': 1202.3031819999233, 'loss_mean': 0.4202684462070465}
Evaluating
{'accuracy': 0.8842105263157894, 'f1_weighted': 0.8828248966364958, 'macro': 0.7983014861995754, 'micro': 0.8842105263157894, 'binary': 0.6666666666666667, 'accuracy_majority': 0.8842105263157894, 'macro_majority': 0.7983014861995754, 'binary_majority': 0.6666666666666667, 'run_time_millis': 2118.0833980001808, 'loss_mean': 0.19852624833583832}
