______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/1943: Loss: 0.41 | Accuracy: 1.00
[Training] Itteration/Batch:  25/1943: Loss: 0.74 | Accuracy: 0.94
[Training] Itteration/Batch:  50/1943: Loss: 0.34 | Accuracy: 1.00
[Training] Itteration/Batch:  75/1943: Loss: 0.31 | Accuracy: 1.00
[Training] Itteration/Batch: 100/1943: Loss: 0.70 | Accuracy: 0.94
[Training] Itteration/Batch: 125/1943: Loss: 0.28 | Accuracy: 1.00
[Training] Itteration/Batch: 150/1943: Loss: 0.57 | Accuracy: 0.94
[Training] Itteration/Batch: 175/1943: Loss: 0.57 | Accuracy: 0.94
[Training] Itteration/Batch: 200/1943: Loss: 0.56 | Accuracy: 0.94
[Training] Itteration/Batch: 225/1943: Loss: 0.25 | Accuracy: 1.00
[Training] Itteration/Batch: 250/1943: Loss: 0.23 | Accuracy: 1.00
[Training] Itteration/Batch: 275/1943: Loss: 0.19 | Accuracy: 1.00
[Training] Itteration/Batch: 300/1943: Loss: 0.18 | Accuracy: 1.00
[Training] Itteration/Batch: 325/1943: Loss: 0.22 | Accuracy: 1.00
[Training] Itteration/Batch: 350/1943: Loss: 0.27 | Accuracy: 1.00
[Training] Itteration/Batch: 375/1943: Loss: 0.43 | Accuracy: 0.94
[Training] Itteration/Batch: 400/1943: Loss: 0.22 | Accuracy: 1.00
[Training] Itteration/Batch: 425/1943: Loss: 0.34 | Accuracy: 0.94
[Training] Itteration/Batch: 450/1943: Loss: 0.20 | Accuracy: 1.00
[Training] Itteration/Batch: 475/1943: Loss: 0.25 | Accuracy: 1.00
[Training] Itteration/Batch: 500/1943: Loss: 0.21 | Accuracy: 1.00
[Training] Itteration/Batch: 525/1943: Loss: 0.12 | Accuracy: 1.00
[Training] Itteration/Batch: 550/1943: Loss: 0.17 | Accuracy: 1.00
[Training] Itteration/Batch: 575/1943: Loss: 0.17 | Accuracy: 1.00
[Training] Itteration/Batch: 600/1943: Loss: 0.81 | Accuracy: 0.94
[Training] Itteration/Batch: 625/1943: Loss: 0.20 | Accuracy: 0.94
[Training] Itteration/Batch: 650/1943: Loss: 0.97 | Accuracy: 0.88
[Training] Itteration/Batch: 675/1943: Loss: 0.26 | Accuracy: 0.94
[Training] Itteration/Batch: 700/1943: Loss: 0.20 | Accuracy: 0.94
[Training] Itteration/Batch: 725/1943: Loss: 0.21 | Accuracy: 0.94
[Training] Itteration/Batch: 750/1943: Loss: 0.24 | Accuracy: 0.94
[Training] Itteration/Batch: 775/1943: Loss: 0.24 | Accuracy: 0.94
[Training] Itteration/Batch: 800/1943: Loss: 0.12 | Accuracy: 1.00
[Training] Itteration/Batch: 825/1943: Loss: 0.20 | Accuracy: 0.88
[Training] Itteration/Batch: 850/1943: Loss: 0.19 | Accuracy: 0.94
[Training] Itteration/Batch: 875/1943: Loss: 1.02 | Accuracy: 0.88
[Training] Itteration/Batch: 900/1943: Loss: 0.32 | Accuracy: 0.94
[Training] Itteration/Batch: 925/1943: Loss: 0.22 | Accuracy: 0.88
[Training] Itteration/Batch: 950/1943: Loss: 0.32 | Accuracy: 1.00
[Training] Itteration/Batch: 975/1943: Loss: 0.08 | Accuracy: 1.00
[Training] Itteration/Batch: 1000/1943: Loss: 0.81 | Accuracy: 0.88
[Training] Itteration/Batch: 1025/1943: Loss: 1.17 | Accuracy: 0.88
[Training] Itteration/Batch: 1050/1943: Loss: 0.50 | Accuracy: 0.81
[Training] Itteration/Batch: 1075/1943: Loss: 0.12 | Accuracy: 1.00
[Training] Itteration/Batch: 1100/1943: Loss: 0.14 | Accuracy: 1.00
[Training] Itteration/Batch: 1125/1943: Loss: 0.35 | Accuracy: 0.94
[Training] Itteration/Batch: 1150/1943: Loss: 0.06 | Accuracy: 1.00
[Training] Itteration/Batch: 1175/1943: Loss: 0.25 | Accuracy: 1.00
[Training] Itteration/Batch: 1200/1943: Loss: 0.19 | Accuracy: 1.00
[Training] Itteration/Batch: 1225/1943: Loss: 0.13 | Accuracy: 0.94
[Training] Itteration/Batch: 1250/1943: Loss: 0.11 | Accuracy: 0.94
[Training] Itteration/Batch: 1275/1943: Loss: 0.14 | Accuracy: 1.00
[Training] Itteration/Batch: 1300/1943: Loss: 0.20 | Accuracy: 1.00
[Training] Itteration/Batch: 1325/1943: Loss: 0.09 | Accuracy: 1.00
[Training] Itteration/Batch: 1350/1943: Loss: 0.38 | Accuracy: 0.75
[Training] Itteration/Batch: 1375/1943: Loss: 0.18 | Accuracy: 0.94
[Training] Itteration/Batch: 1400/1943: Loss: 0.42 | Accuracy: 0.94
[Training] Itteration/Batch: 1425/1943: Loss: 0.18 | Accuracy: 1.00
[Training] Itteration/Batch: 1450/1943: Loss: 0.36 | Accuracy: 0.94
[Training] Itteration/Batch: 1475/1943: Loss: 0.49 | Accuracy: 0.88
[Training] Itteration/Batch: 1500/1943: Loss: 0.33 | Accuracy: 0.88
[Training] Itteration/Batch: 1525/1943: Loss: 0.23 | Accuracy: 0.94
[Training] Itteration/Batch: 1550/1943: Loss: 0.24 | Accuracy: 1.00
[Training] Itteration/Batch: 1575/1943: Loss: 0.06 | Accuracy: 1.00
[Training] Itteration/Batch: 1600/1943: Loss: 0.17 | Accuracy: 1.00
[Training] Itteration/Batch: 1625/1943: Loss: 0.84 | Accuracy: 0.88
[Training] Itteration/Batch: 1650/1943: Loss: 0.91 | Accuracy: 0.94
[Training] Itteration/Batch: 1675/1943: Loss: 0.32 | Accuracy: 0.81
[Training] Itteration/Batch: 1700/1943: Loss: 0.23 | Accuracy: 0.94
[Training] Itteration/Batch: 1725/1943: Loss: 0.21 | Accuracy: 0.94
[Training] Itteration/Batch: 1750/1943: Loss: 0.12 | Accuracy: 1.00
