Device cuda
Split type sit
Training Size: 15642, NTA labels 15642, YTA labels 0
Validation Size: 5212, NTA labels 5212, YTA labels 0
Test Size: 5265, NTA labels 5265, YTA labels 0
Training with SBERT, model name is sbert
Tokenizing the dataset
Number of training steps 4890
Epoch 0 **** Loss 5.328888073563576e-05 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 5540.166920996853, 'loss_mean': 1.901309769891668e-05}
Epoch 1 **** Loss 1.80469924089266e-05 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 5535.697248997167, 'loss_mean': 5.732463250751607e-06}
Epoch 2 **** Loss 1.4949498108762782e-05 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 3494.0776510011347, 'loss_mean': 2.798783498292323e-06}
Epoch 3 **** Loss 9.024821338243783e-06 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 5272.9046040003595, 'loss_mean': 1.6762331824793364e-06}
Epoch 4 **** Loss 3.867933628498577e-06 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 5539.935480999702, 'loss_mean': 1.1326310414006002e-06}
Epoch 5 **** Loss 4.418966000230284e-06 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 4805.71022499862, 'loss_mean': 8.352935765287839e-07}
Epoch 6 **** Loss 3.444763706283993e-06 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 5507.5092850020155, 'loss_mean': 6.548038413711765e-07}
Epoch 7 **** Loss 1.5196767435554648e-06 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 5552.0485029992415, 'loss_mean': 5.443243935587816e-07}
Epoch 8 **** Loss 2.303497012690059e-06 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 4588.29086899641, 'loss_mean': 4.815047418560425e-07}
Epoch 9 **** Loss 1.5719899693067418e-06 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 4514.674117999675, 'loss_mean': 4.599839940055972e-07}
Evaluating
{'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 4522.527033001097, 'loss_mean': 1.901309769891668e-05}
