______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/1855: Loss: 0.99 | Accuracy: 0.43
[Training] Itteration/Batch:  25/1855: Loss: 1.75 | Accuracy: 0.44
[Training] Itteration/Batch:  50/1855: Loss: 1.32 | Accuracy: 0.52
[Training] Itteration/Batch:  75/1855: Loss: 0.93 | Accuracy: 0.50
[Training] Itteration/Batch: 100/1855: Loss: 0.83 | Accuracy: 0.83
[Training] Itteration/Batch: 125/1855: Loss: 1.03 | Accuracy: 0.76
[Training] Itteration/Batch: 150/1855: Loss: 0.98 | Accuracy: 0.76
[Training] Itteration/Batch: 175/1855: Loss: 0.73 | Accuracy: 0.93
[Training] Itteration/Batch: 200/1855: Loss: 0.72 | Accuracy: 0.96
[Training] Itteration/Batch: 225/1855: Loss: 0.78 | Accuracy: 0.94
[Training] Itteration/Batch: 250/1855: Loss: 0.65 | Accuracy: 1.00
[Training] Itteration/Batch: 275/1855: Loss: 0.74 | Accuracy: 0.97
[Training] Itteration/Batch: 300/1855: Loss: 1.24 | Accuracy: 0.92
[Training] Itteration/Batch: 325/1855: Loss: 0.79 | Accuracy: 0.97
[Training] Itteration/Batch: 350/1855: Loss: 2.99 | Accuracy: 0.93
[Training] Itteration/Batch: 375/1855: Loss: 0.77 | Accuracy: 0.97
[Training] Itteration/Batch: 400/1855: Loss: 1.25 | Accuracy: 0.96
[Training] Itteration/Batch: 425/1855: Loss: 1.39 | Accuracy: 0.93
[Training] Itteration/Batch: 450/1855: Loss: 0.64 | Accuracy: 1.00
[Training] Itteration/Batch: 475/1855: Loss: 0.61 | Accuracy: 1.00
[Training] Itteration/Batch: 500/1855: Loss: 0.47 | Accuracy: 1.00
[Training] Itteration/Batch: 525/1855: Loss: 0.56 | Accuracy: 1.00
[Training] Itteration/Batch: 550/1855: Loss: 0.48 | Accuracy: 1.00
[Training] Itteration/Batch: 575/1855: Loss: 0.45 | Accuracy: 1.00
[Training] Itteration/Batch: 600/1855: Loss: 0.56 | Accuracy: 1.00
[Training] Itteration/Batch: 625/1855: Loss: 0.51 | Accuracy: 1.00
[Training] Itteration/Batch: 650/1855: Loss: 0.49 | Accuracy: 1.00
[Training] Itteration/Batch: 675/1855: Loss: 0.44 | Accuracy: 1.00
[Training] Itteration/Batch: 700/1855: Loss: 0.47 | Accuracy: 1.00
[Training] Itteration/Batch: 725/1855: Loss: 1.37 | Accuracy: 0.96
[Training] Itteration/Batch: 750/1855: Loss: 0.45 | Accuracy: 1.00
[Training] Itteration/Batch: 775/1855: Loss: 0.56 | Accuracy: 1.00
[Training] Itteration/Batch: 800/1855: Loss: 0.51 | Accuracy: 1.00
[Training] Itteration/Batch: 825/1855: Loss: 5.16 | Accuracy: 0.93
[Training] Itteration/Batch: 850/1855: Loss: 0.52 | Accuracy: 1.00
[Training] Itteration/Batch: 875/1855: Loss: 0.52 | Accuracy: 1.00
[Training] Itteration/Batch: 900/1855: Loss: 4.44 | Accuracy: 0.90
[Training] Itteration/Batch: 925/1855: Loss: 1.44 | Accuracy: 0.96
[Training] Itteration/Batch: 950/1855: Loss: 0.42 | Accuracy: 1.00
[Training] Itteration/Batch: 975/1855: Loss: 0.33 | Accuracy: 1.00
[Training] Itteration/Batch: 1000/1855: Loss: 0.45 | Accuracy: 1.00
[Training] Itteration/Batch: 1025/1855: Loss: 1.85 | Accuracy: 0.96
[Training] Itteration/Batch: 1050/1855: Loss: 0.52 | Accuracy: 1.00
[Training] Itteration/Batch: 1075/1855: Loss: 0.44 | Accuracy: 1.00
