Device cuda
Split type sit
Training Size: 2015, NTA labels 1789, YTA labels 226
Validation Size: 691, NTA labels 615, YTA labels 76
Test Size: 674, NTA labels 603, YTA labels 71
Training with SBERT, model name is sbert
Tokenizing the dataset
Number of training steps 630
Epoch 0 **** Loss 0.010649031028151512 **** Metrics validation: {'accuracy': 0.9290882778581766, 'f1_weighted': 0.933360569062539, 'macro': 0.8412499706964859, 'micro': 0.9290882778581766, 'binary': 0.7231638418079095, 'accuracy_majority': 0.9289617486338798, 'macro_majority': 0.8535148633393768, 'binary_majority': 0.7483870967741937, 'run_time_millis': 2796.75063600007, 'loss_mean': 0.05379875749349594}
Epoch 1 **** Loss 0.027110623195767403 **** Metrics validation: {'accuracy': 0.934876989869754, 'f1_weighted': 0.9395509994657792, 'macro': 0.8582835422961756, 'micro': 0.9348769898697541, 'binary': 0.7540983606557377, 'accuracy_majority': 0.941712204007286, 'macro_majority': 0.8817129006194452, 'binary_majority': 0.7974683544303798, 'run_time_millis': 2817.2336089992314, 'loss_mean': 0.05437375605106354}
Epoch 2 **** Loss 0.03150153532624245 **** Metrics validation: {'accuracy': 0.9406657018813314, 'f1_weighted': 0.94470264287054, 'macro': 0.8696712224159426, 'micro': 0.9406657018813314, 'binary': 0.7734806629834254, 'accuracy_majority': 0.9471766848816029, 'macro_majority': 0.8922341728883083, 'binary_majority': 0.8152866242038218, 'run_time_millis': 2727.960776002874, 'loss_mean': 0.045766472816467285}
Epoch 3 **** Loss 0.005557376425713301 **** Metrics validation: {'accuracy': 0.9406657018813314, 'f1_weighted': 0.9439994902589969, 'macro': 0.8658728843650136, 'micro': 0.9406657018813314, 'binary': 0.7657142857142857, 'accuracy_majority': 0.941712204007286, 'macro_majority': 0.8791547435615232, 'binary_majority': 0.7922077922077921, 'run_time_millis': 2264.6280730004946, 'loss_mean': 0.07528218626976013}
Epoch 4 **** Loss 0.009729701094329357 **** Metrics validation: {'accuracy': 0.9450072358900145, 'f1_weighted': 0.9482095508511907, 'macro': 0.8762908940147746, 'micro': 0.9450072358900145, 'binary': 0.7840909090909091, 'accuracy_majority': 0.9471766848816029, 'macro_majority': 0.8910751547908187, 'binary_majority': 0.8129032258064517, 'run_time_millis': 2397.963057002926, 'loss_mean': 0.06393934786319733}
Epoch 5 **** Loss 0.0013562546810135245 **** Metrics validation: {'accuracy': 0.9464544138929089, 'f1_weighted': 0.9492392543987154, 'macro': 0.8777616814163522, 'micro': 0.9464544138929089, 'binary': 0.7861271676300577, 'accuracy_majority': 0.9489981785063752, 'macro_majority': 0.8930955825080672, 'binary_majority': 0.8157894736842105, 'run_time_millis': 2798.7374309996085, 'loss_mean': 0.08671042323112488}
Epoch 6 **** Loss 0.0012390768388286233 **** Metrics validation: {'accuracy': 0.9421128798842258, 'f1_weighted': 0.9454837377380956, 'macro': 0.8697798884366048, 'micro': 0.9421128798842257, 'binary': 0.7727272727272727, 'accuracy_majority': 0.9471766848816029, 'macro_majority': 0.8898848428260193, 'binary_majority': 0.8104575163398692, 'run_time_millis': 2791.5063129985356, 'loss_mean': 0.06549641489982605}
Epoch 7 **** Loss 0.01455648709088564 **** Metrics validation: {'accuracy': 0.9406657018813314, 'f1_weighted': 0.9451397884941947, 'macro': 0.8720630404840931, 'micro': 0.9406657018813314, 'binary': 0.7783783783783784, 'accuracy_majority': 0.9453551912568307, 'macro_majority': 0.8913817663817664, 'binary_majority': 0.8148148148148148, 'run_time_millis': 1983.5907409978972, 'loss_mean': 0.06497194617986679}
Epoch 8 **** Loss 0.01652347296476364 **** Metrics validation: {'accuracy': 0.9536903039073806, 'f1_weighted': 0.9549298216787323, 'macro': 0.8881198138028739, 'micro': 0.9536903039073806, 'binary': 0.8024691358024691, 'accuracy_majority': 0.9508196721311475, 'macro_majority': 0.8927307594890905, 'binary_majority': 0.8137931034482757, 'run_time_millis': 2813.924109999789, 'loss_mean': 0.08983766287565231}
Epoch 9 **** Loss 0.015757767483592033 **** Metrics validation: {'accuracy': 0.9536903039073806, 'f1_weighted': 0.9549298216787323, 'macro': 0.8881198138028739, 'micro': 0.9536903039073806, 'binary': 0.8024691358024691, 'accuracy_majority': 0.9508196721311475, 'macro_majority': 0.8927307594890905, 'binary_majority': 0.8137931034482757, 'run_time_millis': 2748.8038949995826, 'loss_mean': 0.08747685700654984}
Evaluating
{'accuracy': 0.9536903039073806, 'f1_weighted': 0.9549298216787323, 'macro': 0.8881198138028739, 'micro': 0.9536903039073806, 'binary': 0.8024691358024691, 'accuracy_majority': 0.9508196721311475, 'macro_majority': 0.8927307594890905, 'binary_majority': 0.8137931034482757, 'run_time_millis': 2804.821297999297, 'loss_mean': 0.08983766287565231}
