______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/644: Loss: 0.45 | Accuracy: 0.81
[Training] Itteration/Batch:  25/644: Loss: 2.29 | Accuracy: 0.81
[Training] Itteration/Batch:  50/644: Loss: 0.34 | Accuracy: 1.00
[Training] Itteration/Batch:  75/644: Loss: 0.32 | Accuracy: 1.00
[Training] Itteration/Batch: 100/644: Loss: 0.99 | Accuracy: 0.94
[Training] Itteration/Batch: 125/644: Loss: 0.30 | Accuracy: 1.00
[Training] Itteration/Batch: 150/644: Loss: 0.78 | Accuracy: 0.94
[Training] Itteration/Batch: 175/644: Loss: 1.56 | Accuracy: 0.88
[Training] Itteration/Batch: 200/644: Loss: 0.20 | Accuracy: 1.00
[Training] Itteration/Batch: 225/644: Loss: 0.19 | Accuracy: 1.00
[Training] Itteration/Batch: 250/644: Loss: 0.14 | Accuracy: 1.00
[Training] Itteration/Batch: 275/644: Loss: 0.26 | Accuracy: 1.00
[Training] Itteration/Batch: 300/644: Loss: 0.16 | Accuracy: 1.00
[Training] Itteration/Batch: 325/644: Loss: 0.14 | Accuracy: 1.00
[Training] Itteration/Batch: 350/644: Loss: 0.26 | Accuracy: 1.00
[Training] Itteration/Batch: 375/644: Loss: 0.20 | Accuracy: 1.00
[Training] Itteration/Batch: 400/644: Loss: 0.19 | Accuracy: 1.00
[Training] Itteration/Batch: 425/644: Loss: 0.74 | Accuracy: 0.88
[Training] Itteration/Batch: 450/644: Loss: 1.94 | Accuracy: 0.94
[Training] Itteration/Batch: 475/644: Loss: 0.17 | Accuracy: 1.00
[Training] Itteration/Batch: 500/644: Loss: 0.09 | Accuracy: 1.00
[Training] Itteration/Batch: 525/644: Loss: 0.18 | Accuracy: 0.94
[Training] Itteration/Batch: 550/644: Loss: 0.32 | Accuracy: 0.94
[Training] Itteration/Batch: 575/644: Loss: 0.08 | Accuracy: 1.00
[Training] Itteration/Batch: 600/644: Loss: 0.08 | Accuracy: 1.00
[Training] Itteration/Batch: 625/644: Loss: 0.17 | Accuracy: 0.94

Epoch 1: Val Bin. F1 Majority 0.5213675498962402 | Val Macro F1 Majority 0.7532104510752198 |             Val Bin F1 Individual 0.4021778702735901 | Val Macro F1 Individual 0.690264938998652 |             Val Accuracy Majority 0.9710119962692261 | Val Accuracy Individual 0.9582170844078064 | Training Loss:0.4174993336200714 |             Val Loss 0.2624983787536621 | Train Runtime Millis 43282.24649799813 | Val Runtime Millis 23071.21926200125

______________________________	 Running Epoch 2 of 10 	______________________________
[Training] Itteration/Batch:   0/644: Loss: 0.16 | Accuracy: 1.00
[Training] Itteration/Batch:  25/644: Loss: 0.12 | Accuracy: 0.94
[Training] Itteration/Batch:  50/644: Loss: 0.17 | Accuracy: 1.00
[Training] Itteration/Batch:  75/644: Loss: 0.09 | Accuracy: 1.00
[Training] Itteration/Batch: 100/644: Loss: 0.17 | Accuracy: 0.94
[Training] Itteration/Batch: 125/644: Loss: 0.17 | Accuracy: 0.94
[Training] Itteration/Batch: 150/644: Loss: 0.09 | Accuracy: 1.00
[Training] Itteration/Batch: 175/644: Loss: 1.07 | Accuracy: 0.81
[Training] Itteration/Batch: 200/644: Loss: 0.24 | Accuracy: 0.88
[Training] Itteration/Batch: 225/644: Loss: 0.20 | Accuracy: 0.88
[Training] Itteration/Batch: 250/644: Loss: 0.10 | Accuracy: 1.00
[Training] Itteration/Batch: 275/644: Loss: 0.11 | Accuracy: 0.94
[Training] Itteration/Batch: 300/644: Loss: 0.03 | Accuracy: 1.00
[Training] Itteration/Batch: 325/644: Loss: 0.19 | Accuracy: 0.94
[Training] Itteration/Batch: 350/644: Loss: 0.13 | Accuracy: 1.00
[Training] Itteration/Batch: 375/644: Loss: 0.29 | Accuracy: 0.94
[Training] Itteration/Batch: 400/644: Loss: 0.21 | Accuracy: 0.94
[Training] Itteration/Batch: 425/644: Loss: 0.03 | Accuracy: 1.00
