______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/2176: Loss: 3.50 | Accuracy: 0.50
[Training] Itteration/Batch:  25/2176: Loss: 1.90 | Accuracy: 0.52
[Training] Itteration/Batch:  50/2176: Loss: 1.90 | Accuracy: 0.54
[Training] Itteration/Batch:  75/2176: Loss: 1.72 | Accuracy: 0.63
[Training] Itteration/Batch: 100/2176: Loss: 1.72 | Accuracy: 0.72
[Training] Itteration/Batch: 125/2176: Loss: 1.67 | Accuracy: 0.76
[Training] Itteration/Batch: 150/2176: Loss: 1.83 | Accuracy: 0.67
[Training] Itteration/Batch: 175/2176: Loss: 2.11 | Accuracy: 0.85
[Training] Itteration/Batch: 200/2176: Loss: 2.78 | Accuracy: 0.86
[Training] Itteration/Batch: 225/2176: Loss: 1.69 | Accuracy: 0.79
[Training] Itteration/Batch: 250/2176: Loss: 1.67 | Accuracy: 0.83
[Training] Itteration/Batch: 275/2176: Loss: 1.69 | Accuracy: 0.89
[Training] Itteration/Batch: 300/2176: Loss: 1.64 | Accuracy: 0.92
[Training] Itteration/Batch: 325/2176: Loss: 1.96 | Accuracy: 0.90
[Training] Itteration/Batch: 350/2176: Loss: 1.56 | Accuracy: 0.95
[Training] Itteration/Batch: 375/2176: Loss: 1.93 | Accuracy: 0.98
[Training] Itteration/Batch: 400/2176: Loss: 1.25 | Accuracy: 1.00
[Training] Itteration/Batch: 425/2176: Loss: 1.44 | Accuracy: 1.00
[Training] Itteration/Batch: 450/2176: Loss: 1.99 | Accuracy: 0.96
[Training] Itteration/Batch: 475/2176: Loss: 1.38 | Accuracy: 0.98
[Training] Itteration/Batch: 500/2176: Loss: 1.97 | Accuracy: 0.97
[Training] Itteration/Batch: 525/2176: Loss: 4.40 | Accuracy: 0.93
[Training] Itteration/Batch: 550/2176: Loss: 1.27 | Accuracy: 0.96
[Training] Itteration/Batch: 575/2176: Loss: 1.99 | Accuracy: 0.95
[Training] Itteration/Batch: 600/2176: Loss: 2.19 | Accuracy: 0.96
[Training] Itteration/Batch: 625/2176: Loss: 1.17 | Accuracy: 1.00
[Training] Itteration/Batch: 650/2176: Loss: 1.28 | Accuracy: 0.98
[Training] Itteration/Batch: 675/2176: Loss: 2.86 | Accuracy: 0.97
[Training] Itteration/Batch: 700/2176: Loss: 1.21 | Accuracy: 1.00
[Training] Itteration/Batch: 725/2176: Loss: 4.33 | Accuracy: 0.95
[Training] Itteration/Batch: 750/2176: Loss: 1.09 | Accuracy: 1.00
[Training] Itteration/Batch: 775/2176: Loss: 2.42 | Accuracy: 0.98
[Training] Itteration/Batch: 800/2176: Loss: 1.19 | Accuracy: 1.00
[Training] Itteration/Batch: 825/2176: Loss: 1.09 | Accuracy: 1.00
[Training] Itteration/Batch: 850/2176: Loss: 1.10 | Accuracy: 1.00
[Training] Itteration/Batch: 875/2176: Loss: 1.12 | Accuracy: 1.00
[Training] Itteration/Batch: 900/2176: Loss: 2.75 | Accuracy: 0.94
[Training] Itteration/Batch: 925/2176: Loss: 3.45 | Accuracy: 0.95
[Training] Itteration/Batch: 950/2176: Loss: 4.82 | Accuracy: 0.97
[Training] Itteration/Batch: 975/2176: Loss: 0.96 | Accuracy: 1.00
[Training] Itteration/Batch: 1000/2176: Loss: 1.46 | Accuracy: 0.98
[Training] Itteration/Batch: 1025/2176: Loss: 1.03 | Accuracy: 1.00
[Training] Itteration/Batch: 1050/2176: Loss: 1.17 | Accuracy: 0.98
[Training] Itteration/Batch: 1075/2176: Loss: 1.81 | Accuracy: 0.96
