Device cuda
Split type sit
Training Size: 31440, NTA labels 31440, YTA labels 0
Validation Size: 10470, NTA labels 10470, YTA labels 0
Test Size: 10491, NTA labels 10491, YTA labels 0
Training with SBERT, model name is sbert
Tokenizing the dataset
Number of training steps 9830
Epoch 0 **** Loss 2.32817492360482e-05 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 8564.02012000035, 'loss_mean': 7.297206138900947e-06}
Epoch 1 **** Loss 5.4901520343264565e-06 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 8584.130847997585, 'loss_mean': 2.0389163637446472e-06}
Epoch 2 **** Loss 5.290664375934284e-06 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 8479.80179500155, 'loss_mean': 9.020362199407828e-07}
Epoch 3 **** Loss 2.9947095754323527e-06 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 8608.562002998951, 'loss_mean': 4.863249500886013e-07}
Epoch 4 **** Loss 2.2003396225045435e-06 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 8611.674781997863, 'loss_mean': 2.8881350999654387e-07}
Epoch 5 **** Loss 1.1986667232122272e-06 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 7699.106598000071, 'loss_mean': 1.8661883416370983e-07}
Epoch 6 **** Loss 7.504565928684315e-07 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 8543.499030998646, 'loss_mean': 1.2935065285546443e-07}
Epoch 7 **** Loss 6.051659511285834e-07 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 8621.587596997415, 'loss_mean': 9.605113859834091e-08}
Epoch 8 **** Loss 2.706222232973232e-07 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 8564.366365000751, 'loss_mean': 7.798911383360974e-08}
Epoch 9 **** Loss 2.0778759335371433e-07 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 8579.089282000496, 'loss_mean': 7.175323446517723e-08}
Evaluating
{'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 7562.4968859992805, 'loss_mean': 7.297206138900947e-06}
