Device cuda
Split type sit
Training Size: 1344, NTA labels 1088, YTA labels 256
Validation Size: 448, NTA labels 345, YTA labels 103
Test Size: 448, NTA labels 348, YTA labels 100
Training with SBERT, model name is sbert
Tokenizing the dataset
Number of training steps 420
Epoch 0 **** Loss 0.15464714169502258 **** Metrics validation: {'accuracy': 0.6897321428571429, 'f1_weighted': 0.7135531451979595, 'macro': 0.6702096672545188, 'micro': 0.6897321428571429, 'binary': 0.5899705014749262, 'accuracy_majority': 0.7633928571428571, 'macro_majority': 0.7574717574717575, 'binary_majority': 0.7195767195767196, 'run_time_millis': 2209.806065999146, 'loss_mean': 0.1601056158542633}
Epoch 1 **** Loss 0.06452014297246933 **** Metrics validation: {'accuracy': 0.828125, 'f1_weighted': 0.8366565174456879, 'macro': 0.7837173579109062, 'micro': 0.828125, 'binary': 0.6857142857142857, 'accuracy_majority': 0.8482142857142857, 'macro_majority': 0.8247261345852895, 'binary_majority': 0.7605633802816902, 'run_time_millis': 2209.3673909985228, 'loss_mean': 0.14160534739494324}
Epoch 2 **** Loss 0.11461783200502396 **** Metrics validation: {'accuracy': 0.8147321428571429, 'f1_weighted': 0.8276821789321789, 'macro': 0.7822632118284292, 'micro': 0.8147321428571429, 'binary': 0.6981818181818181, 'accuracy_majority': 0.8705357142857143, 'macro_majority': 0.8578151334077527, 'binary_majority': 0.8152866242038216, 'run_time_millis': 2208.0430960049853, 'loss_mean': 0.13353854417800903}
Epoch 3 **** Loss 0.045784782618284225 **** Metrics validation: {'accuracy': 0.8058035714285714, 'f1_weighted': 0.8189945967316816, 'macro': 0.7698833948339484, 'micro': 0.8058035714285714, 'binary': 0.6789667896678968, 'accuracy_majority': 0.8616071428571429, 'macro_majority': 0.847098976109215, 'binary_majority': 0.8, 'run_time_millis': 2208.7882550040376, 'loss_mean': 0.14008818566799164}
Epoch 4 **** Loss 0.05790584534406662 **** Metrics validation: {'accuracy': 0.8102678571428571, 'f1_weighted': 0.8220420453908778, 'macro': 0.7702356170995867, 'micro': 0.8102678571428571, 'binary': 0.6743295019157087, 'accuracy_majority': 0.8571428571428571, 'macro_majority': 0.8396420581655482, 'binary_majority': 0.7866666666666666, 'run_time_millis': 1660.1990300041507, 'loss_mean': 0.14819374680519104}
Epoch 5 **** Loss 0.06451866775751114 **** Metrics validation: {'accuracy': 0.796875, 'f1_weighted': 0.8120306680283552, 'macro': 0.7667507709559855, 'micro': 0.796875, 'binary': 0.6829268292682928, 'accuracy_majority': 0.8616071428571429, 'macro_majority': 0.850522010547842, 'binary_majority': 0.8098159509202454, 'run_time_millis': 2214.471011000569, 'loss_mean': 0.14611724019050598}
Epoch 6 **** Loss 0.05631931871175766 **** Metrics validation: {'accuracy': 0.8147321428571429, 'f1_weighted': 0.8242565585618663, 'macro': 0.7680392756217913, 'micro': 0.8147321428571429, 'binary': 0.6639676113360324, 'accuracy_majority': 0.84375, 'macro_majority': 0.8202453284420499, 'binary_majority': 0.7552447552447553, 'run_time_millis': 2206.7901409973274, 'loss_mean': 0.1633395403623581}
Epoch 7 **** Loss 0.03553171083331108 **** Metrics validation: {'accuracy': 0.8102678571428571, 'f1_weighted': 0.8186015572331989, 'macro': 0.7574877565706936, 'micro': 0.8102678571428571, 'binary': 0.6443514644351466, 'accuracy_majority': 0.8348214285714286, 'macro_majority': 0.8070359246583316, 'binary_majority': 0.7338129496402879, 'run_time_millis': 2206.467096999404, 'loss_mean': 0.17361877858638763}
Epoch 8 **** Loss 0.042139142751693726 **** Metrics validation: {'accuracy': 0.8102678571428571, 'f1_weighted': 0.81510348002433, 'macro': 0.7462669660645393, 'micro': 0.8102678571428571, 'binary': 0.6188340807174889, 'accuracy_majority': 0.8258928571428571, 'macro_majority': 0.7896308425843428, 'binary_majority': 0.7022900763358779, 'run_time_millis': 2201.252796992776, 'loss_mean': 0.1887022703886032}
Epoch 9 **** Loss 0.021989403292536736 **** Metrics validation: {'accuracy': 0.828125, 'f1_weighted': 0.8295341526273913, 'macro': 0.7613311654616529, 'micro': 0.828125, 'binary': 0.6350710900473934, 'accuracy_majority': 0.84375, 'macro_majority': 0.8058204334365325, 'binary_majority': 0.72, 'run_time_millis': 2208.5095910006203, 'loss_mean': 0.1992543786764145}
Evaluating
{'accuracy': 0.828125, 'f1_weighted': 0.8366565174456879, 'macro': 0.7837173579109062, 'micro': 0.828125, 'binary': 0.6857142857142857, 'accuracy_majority': 0.8482142857142857, 'macro_majority': 0.8247261345852895, 'binary_majority': 0.7605633802816902, 'run_time_millis': 2206.928573003097, 'loss_mean': 0.14160534739494324}
