Device cuda
Split type sit
Training Size: 1033, NTA labels 882, YTA labels 151
Validation Size: 327, NTA labels 274, YTA labels 53
Test Size: 331, NTA labels 279, YTA labels 52
Training with SBERT, model name is sbert
Tokenizing the dataset
Number of training steps 330
Epoch 0 **** Loss 0.018325328826904297 **** Metrics validation: {'accuracy': 0.944954128440367, 'f1_weighted': 0.9457525879409311, 'macro': 0.9016377005347593, 'micro': 0.944954128440367, 'binary': 0.8363636363636363, 'accuracy_majority': 0.944954128440367, 'macro_majority': 0.9016377005347593, 'binary_majority': 0.8363636363636363, 'run_time_millis': 2447.5222160108387, 'loss_mean': 0.06535229086875916}
Epoch 1 **** Loss 0.018933391198515892 **** Metrics validation: {'accuracy': 0.9602446483180428, 'f1_weighted': 0.9594403307809256, 'macro': 0.9238894956403416, 'micro': 0.9602446483180428, 'binary': 0.8712871287128713, 'accuracy_majority': 0.9602446483180428, 'macro_majority': 0.9238894956403416, 'binary_majority': 0.8712871287128713, 'run_time_millis': 2469.4103139918298, 'loss_mean': 0.06185495853424072}
Epoch 2 **** Loss 0.00075055769411847 **** Metrics validation: {'accuracy': 0.908256880733945, 'f1_weighted': 0.9157189530907827, 'macro': 0.8607483533954122, 'micro': 0.908256880733945, 'binary': 0.7794117647058824, 'accuracy_majority': 0.908256880733945, 'macro_majority': 0.8607483533954122, 'binary_majority': 0.7794117647058824, 'run_time_millis': 2482.142479973845, 'loss_mean': 0.04457821324467659}
Epoch 3 **** Loss 0.001207530964165926 **** Metrics validation: {'accuracy': 0.963302752293578, 'f1_weighted': 0.9635753305478074, 'macro': 0.9334554334554335, 'micro': 0.963302752293578, 'binary': 0.8888888888888888, 'accuracy_majority': 0.963302752293578, 'macro_majority': 0.9334554334554335, 'binary_majority': 0.8888888888888888, 'run_time_millis': 2486.8522440083325, 'loss_mean': 0.04024959355592728}
Epoch 4 **** Loss 0.0007297596894204617 **** Metrics validation: {'accuracy': 0.9571865443425076, 'f1_weighted': 0.9575045523057755, 'macro': 0.9223646723646723, 'micro': 0.9571865443425076, 'binary': 0.8703703703703703, 'accuracy_majority': 0.9571865443425076, 'macro_majority': 0.9223646723646723, 'binary_majority': 0.8703703703703703, 'run_time_millis': 2483.1936811096966, 'loss_mean': 0.055938974022865295}
Epoch 5 **** Loss 0.00027059862622991204 **** Metrics validation: {'accuracy': 0.9602446483180428, 'f1_weighted': 0.96121881148392, 'macro': 0.9304630886755108, 'micro': 0.9602446483180428, 'binary': 0.8849557522123894, 'accuracy_majority': 0.9602446483180428, 'macro_majority': 0.9304630886755108, 'binary_majority': 0.8849557522123894, 'run_time_millis': 1643.9052190398797, 'loss_mean': 0.05244743824005127}
Epoch 6 **** Loss 0.00010740775178419426 **** Metrics validation: {'accuracy': 0.9541284403669725, 'f1_weighted': 0.953951781745435, 'macro': 0.9149102263856361, 'micro': 0.9541284403669725, 'binary': 0.8571428571428571, 'accuracy_majority': 0.9541284403669725, 'macro_majority': 0.9149102263856361, 'binary_majority': 0.8571428571428571, 'run_time_millis': 1812.7572810044512, 'loss_mean': 0.10234462469816208}
Epoch 7 **** Loss 0.0001900163624668494 **** Metrics validation: {'accuracy': 0.9571865443425076, 'f1_weighted': 0.9571865443425076, 'macro': 0.9211885415232062, 'micro': 0.9571865443425076, 'binary': 0.8679245283018869, 'accuracy_majority': 0.9571865443425076, 'macro_majority': 0.9211885415232062, 'binary_majority': 0.8679245283018869, 'run_time_millis': 2449.6975999791175, 'loss_mean': 0.10061106085777283}
Epoch 8 **** Loss 0.0003831664507742971 **** Metrics validation: {'accuracy': 0.9571865443425076, 'f1_weighted': 0.9571865443425076, 'macro': 0.9211885415232062, 'micro': 0.9571865443425076, 'binary': 0.8679245283018869, 'accuracy_majority': 0.9571865443425076, 'macro_majority': 0.9211885415232062, 'binary_majority': 0.8679245283018869, 'run_time_millis': 2438.0297058960423, 'loss_mean': 0.10243311524391174}
Epoch 9 **** Loss 0.0027691409923136234 **** Metrics validation: {'accuracy': 0.963302752293578, 'f1_weighted': 0.9638350586272874, 'macro': 0.9344251336898395, 'micro': 0.963302752293578, 'binary': 0.8909090909090909, 'accuracy_majority': 0.963302752293578, 'macro_majority': 0.9344251336898395, 'binary_majority': 0.8909090909090909, 'run_time_millis': 1456.5892769023776, 'loss_mean': 0.06880689412355423}
Evaluating
{'accuracy': 0.963302752293578, 'f1_weighted': 0.9638350586272874, 'macro': 0.9344251336898395, 'micro': 0.963302752293578, 'binary': 0.8909090909090909, 'accuracy_majority': 0.963302752293578, 'macro_majority': 0.9344251336898395, 'binary_majority': 0.8909090909090909, 'run_time_millis': 2479.2862619506195, 'loss_mean': 0.06880689412355423}
