______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/1855: Loss: 0.82 | Accuracy: 0.48
[Training] Itteration/Batch:  25/1855: Loss: 0.90 | Accuracy: 0.82
[Training] Itteration/Batch:  50/1855: Loss: 0.95 | Accuracy: 0.97
[Training] Itteration/Batch:  75/1855: Loss: 1.36 | Accuracy: 0.83
[Training] Itteration/Batch: 100/1855: Loss: 1.37 | Accuracy: 0.92
[Training] Itteration/Batch: 125/1855: Loss: 0.78 | Accuracy: 1.00
[Training] Itteration/Batch: 150/1855: Loss: 1.30 | Accuracy: 0.93
[Training] Itteration/Batch: 175/1855: Loss: 1.50 | Accuracy: 0.91
[Training] Itteration/Batch: 200/1855: Loss: 1.29 | Accuracy: 0.94
[Training] Itteration/Batch: 225/1855: Loss: 0.73 | Accuracy: 1.00
[Training] Itteration/Batch: 250/1855: Loss: 0.90 | Accuracy: 1.00
[Training] Itteration/Batch: 275/1855: Loss: 0.78 | Accuracy: 1.00
[Training] Itteration/Batch: 300/1855: Loss: 0.70 | Accuracy: 1.00
[Training] Itteration/Batch: 325/1855: Loss: 0.61 | Accuracy: 1.00
[Training] Itteration/Batch: 350/1855: Loss: 0.61 | Accuracy: 1.00
[Training] Itteration/Batch: 375/1855: Loss: 1.44 | Accuracy: 0.93
[Training] Itteration/Batch: 400/1855: Loss: 0.91 | Accuracy: 0.96
[Training] Itteration/Batch: 425/1855: Loss: 1.13 | Accuracy: 0.97
[Training] Itteration/Batch: 450/1855: Loss: 0.82 | Accuracy: 0.96
[Training] Itteration/Batch: 475/1855: Loss: 1.39 | Accuracy: 0.87
[Training] Itteration/Batch: 500/1855: Loss: 1.13 | Accuracy: 0.97
[Training] Itteration/Batch: 525/1855: Loss: 0.66 | Accuracy: 1.00
[Training] Itteration/Batch: 550/1855: Loss: 1.39 | Accuracy: 0.93
[Training] Itteration/Batch: 575/1855: Loss: 0.61 | Accuracy: 1.00
[Training] Itteration/Batch: 600/1855: Loss: 1.08 | Accuracy: 0.93
[Training] Itteration/Batch: 625/1855: Loss: 0.59 | Accuracy: 1.00
[Training] Itteration/Batch: 650/1855: Loss: 1.24 | Accuracy: 0.93
[Training] Itteration/Batch: 675/1855: Loss: 0.73 | Accuracy: 0.96
[Training] Itteration/Batch: 700/1855: Loss: 0.98 | Accuracy: 0.96
[Training] Itteration/Batch: 725/1855: Loss: 1.34 | Accuracy: 0.97
[Training] Itteration/Batch: 750/1855: Loss: 0.46 | Accuracy: 1.00
