______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/2168: Loss: 1.60 | Accuracy: 0.27
[Training] Itteration/Batch:  25/2168: Loss: 3.05 | Accuracy: 0.42
[Training] Itteration/Batch:  50/2168: Loss: 1.49 | Accuracy: 0.57
[Training] Itteration/Batch:  75/2168: Loss: 3.63 | Accuracy: 0.65
[Training] Itteration/Batch: 100/2168: Loss: 2.04 | Accuracy: 0.67
[Training] Itteration/Batch: 125/2168: Loss: 1.37 | Accuracy: 0.77
[Training] Itteration/Batch: 150/2168: Loss: 1.40 | Accuracy: 0.80
[Training] Itteration/Batch: 175/2168: Loss: 1.32 | Accuracy: 0.79
[Training] Itteration/Batch: 200/2168: Loss: 2.85 | Accuracy: 0.82
[Training] Itteration/Batch: 225/2168: Loss: 1.27 | Accuracy: 0.90
[Training] Itteration/Batch: 250/2168: Loss: 1.35 | Accuracy: 0.96
[Training] Itteration/Batch: 275/2168: Loss: 4.90 | Accuracy: 0.88
[Training] Itteration/Batch: 300/2168: Loss: 1.17 | Accuracy: 0.94
[Training] Itteration/Batch: 325/2168: Loss: 4.98 | Accuracy: 0.86
[Training] Itteration/Batch: 350/2168: Loss: 5.76 | Accuracy: 0.85
[Training] Itteration/Batch: 375/2168: Loss: 1.24 | Accuracy: 0.96
[Training] Itteration/Batch: 400/2168: Loss: 2.66 | Accuracy: 0.94
[Training] Itteration/Batch: 425/2168: Loss: 2.95 | Accuracy: 0.94
[Training] Itteration/Batch: 450/2168: Loss: 1.73 | Accuracy: 0.96
[Training] Itteration/Batch: 475/2168: Loss: 1.02 | Accuracy: 1.00
[Training] Itteration/Batch: 500/2168: Loss: 1.53 | Accuracy: 0.98
[Training] Itteration/Batch: 525/2168: Loss: 1.06 | Accuracy: 1.00
[Training] Itteration/Batch: 550/2168: Loss: 1.98 | Accuracy: 0.96
[Training] Itteration/Batch: 575/2168: Loss: 16.92 | Accuracy: 0.89
[Training] Itteration/Batch: 600/2168: Loss: 2.70 | Accuracy: 0.96
[Training] Itteration/Batch: 625/2168: Loss: 2.84 | Accuracy: 0.96
[Training] Itteration/Batch: 650/2168: Loss: 1.51 | Accuracy: 0.98
[Training] Itteration/Batch: 675/2168: Loss: 3.30 | Accuracy: 0.96
[Training] Itteration/Batch: 700/2168: Loss: 2.07 | Accuracy: 0.96
[Training] Itteration/Batch: 725/2168: Loss: 1.36 | Accuracy: 0.98
[Training] Itteration/Batch: 750/2168: Loss: 3.11 | Accuracy: 0.94
[Training] Itteration/Batch: 775/2168: Loss: 1.04 | Accuracy: 1.00
[Training] Itteration/Batch: 800/2168: Loss: 1.21 | Accuracy: 0.98
[Training] Itteration/Batch: 825/2168: Loss: 0.87 | Accuracy: 1.00
[Training] Itteration/Batch: 850/2168: Loss: 1.25 | Accuracy: 0.98
[Training] Itteration/Batch: 875/2168: Loss: 0.82 | Accuracy: 1.00
[Training] Itteration/Batch: 900/2168: Loss: 0.84 | Accuracy: 1.00
[Training] Itteration/Batch: 925/2168: Loss: 2.71 | Accuracy: 0.94
[Training] Itteration/Batch: 950/2168: Loss: 1.17 | Accuracy: 0.98
[Training] Itteration/Batch: 975/2168: Loss: 1.08 | Accuracy: 0.98
[Training] Itteration/Batch: 1000/2168: Loss: 3.17 | Accuracy: 0.94
[Training] Itteration/Batch: 1025/2168: Loss: 1.57 | Accuracy: 0.98
[Training] Itteration/Batch: 1050/2168: Loss: 0.95 | Accuracy: 1.00
[Training] Itteration/Batch: 1075/2168: Loss: 2.64 | Accuracy: 0.90
[Training] Itteration/Batch: 1100/2168: Loss: 2.37 | Accuracy: 0.94
[Training] Itteration/Batch: 1125/2168: Loss: 1.92 | Accuracy: 0.96
[Training] Itteration/Batch: 1150/2168: Loss: 2.47 | Accuracy: 0.98
[Training] Itteration/Batch: 1175/2168: Loss: 0.68 | Accuracy: 1.00
[Training] Itteration/Batch: 1200/2168: Loss: 0.75 | Accuracy: 1.00
[Training] Itteration/Batch: 1225/2168: Loss: 0.76 | Accuracy: 1.00
[Training] Itteration/Batch: 1250/2168: Loss: 0.73 | Accuracy: 1.00
[Training] Itteration/Batch: 1275/2168: Loss: 1.40 | Accuracy: 0.94
[Training] Itteration/Batch: 1300/2168: Loss: 0.87 | Accuracy: 0.98
[Training] Itteration/Batch: 1325/2168: Loss: 1.78 | Accuracy: 0.91
[Training] Itteration/Batch: 1350/2168: Loss: 0.82 | Accuracy: 0.96
[Training] Itteration/Batch: 1375/2168: Loss: 0.70 | Accuracy: 1.00
[Training] Itteration/Batch: 1400/2168: Loss: 2.58 | Accuracy: 0.91
[Training] Itteration/Batch: 1425/2168: Loss: 0.73 | Accuracy: 0.96
