Device cuda
Split type sit
Training Size: 1140, NTA labels 906, YTA labels 234
Validation Size: 380, NTA labels 313, YTA labels 67
Test Size: 382, NTA labels 292, YTA labels 90
Training with SBERT, model name is sbert
Tokenizing the dataset
Number of training steps 360
Epoch 0 **** Loss 0.11935955286026001 **** Metrics validation: {'accuracy': 0.85, 'f1_weighted': 0.8597003422018065, 'macro': 0.7774146807657921, 'micro': 0.85, 'binary': 0.6503067484662577, 'accuracy_majority': 0.8473684210526315, 'macro_majority': 0.7964912280701755, 'binary_majority': 0.6947368421052632, 'run_time_millis': 154.49924397398718, 'loss_mean': 0.13275931775569916}
Epoch 1 **** Loss 0.141447976231575 **** Metrics validation: {'accuracy': 0.8289473684210527, 'f1_weighted': 0.8425455397313976, 'macro': 0.7567724591584524, 'micro': 0.8289473684210527, 'binary': 0.6242774566473989, 'accuracy_majority': 0.8421052631578947, 'macro_majority': 0.7964285714285714, 'binary_majority': 0.7, 'run_time_millis': 255.93773799482733, 'loss_mean': 0.12715904414653778}
Epoch 2 **** Loss 0.05762197822332382 **** Metrics validation: {'accuracy': 0.8184210526315789, 'f1_weighted': 0.8342133350472498, 'macro': 0.7478821911749152, 'micro': 0.8184210526315789, 'binary': 0.6145251396648045, 'accuracy_majority': 0.8263157894736842, 'macro_majority': 0.7802390382391082, 'binary_majority': 0.6796116504854368, 'run_time_millis': 1680.605027009733, 'loss_mean': 0.13031302392482758}
Epoch 3 **** Loss 0.10453800112009048 **** Metrics validation: {'accuracy': 0.85, 'f1_weighted': 0.8597003422018065, 'macro': 0.7774146807657921, 'micro': 0.85, 'binary': 0.6503067484662577, 'accuracy_majority': 0.8578947368421053, 'macro_majority': 0.8105263157894738, 'binary_majority': 0.7157894736842105, 'run_time_millis': 308.1742780050263, 'loss_mean': 0.13671725988388062}
Epoch 4 **** Loss 0.11174041032791138 **** Metrics validation: {'accuracy': 0.8552631578947368, 'f1_weighted': 0.8631045799052565, 'macro': 0.7792354575318736, 'micro': 0.8552631578947367, 'binary': 0.6496815286624203, 'accuracy_majority': 0.8526315789473684, 'macro_majority': 0.7992149758454107, 'binary_majority': 0.6956521739130436, 'run_time_millis': 2087.7496789908037, 'loss_mean': 0.15396754443645477}
Epoch 5 **** Loss 0.031109880656003952 **** Metrics validation: {'accuracy': 0.881578947368421, 'f1_weighted': 0.8838488911241084, 'macro': 0.8040765819956691, 'micro': 0.881578947368421, 'binary': 0.6808510638297873, 'accuracy_majority': 0.8631578947368421, 'macro_majority': 0.8013191763191763, 'binary_majority': 0.6904761904761905, 'run_time_millis': 254.67749199015088, 'loss_mean': 0.18242722749710083}
Epoch 6 **** Loss 0.098366379737854 **** Metrics validation: {'accuracy': 0.8657894736842106, 'f1_weighted': 0.8708976083702704, 'macro': 0.7871241995188875, 'micro': 0.8657894736842106, 'binary': 0.6577181208053691, 'accuracy_majority': 0.8526315789473684, 'macro_majority': 0.7929638854296389, 'binary_majority': 0.6818181818181819, 'run_time_millis': 2185.530438000569, 'loss_mean': 0.172071173787117}
Epoch 7 **** Loss 0.11751167476177216 **** Metrics validation: {'accuracy': 0.8552631578947368, 'f1_weighted': 0.8636315067957464, 'macro': 0.7812869536098117, 'micro': 0.8552631578947367, 'binary': 0.6540880503144654, 'accuracy_majority': 0.8578947368421053, 'macro_majority': 0.8078003821512869, 'binary_majority': 0.7096774193548387, 'run_time_millis': 1222.1113150008023, 'loss_mean': 0.1691635698080063}
Epoch 8 **** Loss 0.025844916701316833 **** Metrics validation: {'accuracy': 0.8605263157894737, 'f1_weighted': 0.8670035799515909, 'macro': 0.7831400544841769, 'micro': 0.8605263157894736, 'binary': 0.6535947712418301, 'accuracy_majority': 0.8526315789473684, 'macro_majority': 0.7961685823754788, 'binary_majority': 0.6888888888888888, 'run_time_millis': 1779.9299350008368, 'loss_mean': 0.1778004765510559}
Epoch 9 **** Loss 0.029458453878760338 **** Metrics validation: {'accuracy': 0.8710526315789474, 'f1_weighted': 0.8759604472577108, 'macro': 0.79547227012599, 'micro': 0.8710526315789474, 'binary': 0.6711409395973154, 'accuracy_majority': 0.8631578947368421, 'macro_majority': 0.8077521793275217, 'binary_majority': 0.7045454545454545, 'run_time_millis': 1627.0516109943856, 'loss_mean': 0.1849457174539566}
Evaluating
{'accuracy': 0.881578947368421, 'f1_weighted': 0.8838488911241084, 'macro': 0.8040765819956691, 'micro': 0.881578947368421, 'binary': 0.6808510638297873, 'accuracy_majority': 0.8631578947368421, 'macro_majority': 0.8013191763191763, 'binary_majority': 0.6904761904761905, 'run_time_millis': 863.6321500234772, 'loss_mean': 0.18242722749710083}
