Device cuda
Split type sit
Training Size: 1344, NTA labels 1088, YTA labels 256
Validation Size: 448, NTA labels 345, YTA labels 103
Test Size: 448, NTA labels 348, YTA labels 100
Training with SBERT, model name is sbert
Tokenizing the dataset
Number of training steps 420
Epoch 0 **** Loss 0.15221895277500153 **** Metrics validation: {'accuracy': 0.6986607142857143, 'f1_weighted': 0.722226134458275, 'macro': 0.6766034810041976, 'micro': 0.6986607142857143, 'binary': 0.5921450151057402, 'accuracy_majority': 0.78125, 'macro_majority': 0.7744116740314458, 'binary_majority': 0.7351351351351351, 'run_time_millis': 2329.770736003411, 'loss_mean': 0.16298945248126984}
Epoch 1 **** Loss 0.04308991879224777 **** Metrics validation: {'accuracy': 0.8147321428571429, 'f1_weighted': 0.824876987068338, 'macro': 0.7703202693103555, 'micro': 0.8147321428571429, 'binary': 0.6693227091633465, 'accuracy_majority': 0.8526785714285714, 'macro_majority': 0.8317514510071696, 'binary_majority': 0.7724137931034482, 'run_time_millis': 2321.657172004052, 'loss_mean': 0.13936366140842438}
Epoch 2 **** Loss 0.06138069927692413 **** Metrics validation: {'accuracy': 0.8102678571428571, 'f1_weighted': 0.8227413308171734, 'macro': 0.7732564024698856, 'micro': 0.8102678571428571, 'binary': 0.6816479400749065, 'accuracy_majority': 0.8526785714285714, 'macro_majority': 0.8362246593552676, 'binary_majority': 0.7843137254901961, 'run_time_millis': 2311.578038003063, 'loss_mean': 0.1363435685634613}
Epoch 3 **** Loss 0.08956682682037354 **** Metrics validation: {'accuracy': 0.8325892857142857, 'f1_weighted': 0.8255599066516789, 'macro': 0.7445546812635421, 'micro': 0.8325892857142857, 'binary': 0.5945945945945946, 'accuracy_majority': 0.8214285714285714, 'macro_majority': 0.7619047619047619, 'binary_majority': 0.6428571428571428, 'run_time_millis': 2322.7851439951337, 'loss_mean': 0.23056365549564362}
Epoch 4 **** Loss 0.04311445355415344 **** Metrics validation: {'accuracy': 0.8236607142857143, 'f1_weighted': 0.8298882351983856, 'macro': 0.7696058327637275, 'micro': 0.8236607142857143, 'binary': 0.658008658008658, 'accuracy_majority': 0.8348214285714286, 'macro_majority': 0.8038575316530587, 'binary_majority': 0.725925925925926, 'run_time_millis': 2341.3830310018966, 'loss_mean': 0.16489277780056}
Epoch 5 **** Loss 0.10989964008331299 **** Metrics validation: {'accuracy': 0.8236607142857143, 'f1_weighted': 0.8310458667533782, 'macro': 0.7733940313606475, 'micro': 0.8236607142857143, 'binary': 0.6666666666666667, 'accuracy_majority': 0.8392857142857143, 'macro_majority': 0.8115007012622721, 'binary_majority': 0.7391304347826085, 'run_time_millis': 2260.3926609954215, 'loss_mean': 0.1787887066602707}
Epoch 6 **** Loss 0.03903970122337341 **** Metrics validation: {'accuracy': 0.8058035714285714, 'f1_weighted': 0.8189945967316816, 'macro': 0.7698833948339484, 'micro': 0.8058035714285714, 'binary': 0.6789667896678968, 'accuracy_majority': 0.8526785714285714, 'macro_majority': 0.8372343939227128, 'binary_majority': 0.7870967741935485, 'run_time_millis': 2310.1782989979256, 'loss_mean': 0.15310712158679962}
Epoch 7 **** Loss 0.051222920417785645 **** Metrics validation: {'accuracy': 0.8191964285714286, 'f1_weighted': 0.826386203320933, 'macro': 0.7663887726526539, 'micro': 0.8191964285714286, 'binary': 0.6553191489361702, 'accuracy_majority': 0.8348214285714286, 'macro_majority': 0.8054779731030112, 'binary_majority': 0.7299270072992701, 'run_time_millis': 2319.730161994812, 'loss_mean': 0.1911015808582306}
Epoch 8 **** Loss 0.05365698039531708 **** Metrics validation: {'accuracy': 0.8191964285714286, 'f1_weighted': 0.823323367808662, 'macro': 0.7567420814479638, 'micro': 0.8191964285714286, 'binary': 0.6334841628959277, 'accuracy_majority': 0.8303571428571429, 'macro_majority': 0.7940977261731978, 'binary_majority': 0.7076923076923076, 'run_time_millis': 2302.2690790021443, 'loss_mean': 0.2051246017217636}
Epoch 9 **** Loss 0.042717307806015015 **** Metrics validation: {'accuracy': 0.8191964285714286, 'f1_weighted': 0.823323367808662, 'macro': 0.7567420814479638, 'micro': 0.8191964285714286, 'binary': 0.6334841628959277, 'accuracy_majority': 0.8303571428571429, 'macro_majority': 0.7940977261731978, 'binary_majority': 0.7076923076923076, 'run_time_millis': 2331.711956001527, 'loss_mean': 0.20286333560943604}
Evaluating
{'accuracy': 0.8236607142857143, 'f1_weighted': 0.8310458667533782, 'macro': 0.7733940313606475, 'micro': 0.8236607142857143, 'binary': 0.6666666666666667, 'accuracy_majority': 0.8392857142857143, 'macro_majority': 0.8115007012622721, 'binary_majority': 0.7391304347826085, 'run_time_millis': 2304.9834039993584, 'loss_mean': 0.1787887066602707}
