Device cuda
Split type sit
Training Size: 2688, NTA labels 2265, YTA labels 423
Validation Size: 896, NTA labels 725, YTA labels 171
Test Size: 896, NTA labels 731, YTA labels 165
Training with SBERT, model name is sbert
Tokenizing the dataset
Number of training steps 840
Epoch 0 **** Loss 0.12666872143745422 **** Metrics validation: {'accuracy': 0.7712053571428571, 'f1_weighted': 0.7937461044268511, 'macro': 0.7180638377884712, 'micro': 0.7712053571428571, 'binary': 0.5956607495069034, 'accuracy_majority': 0.84375, 'macro_majority': 0.8188832674937049, 'binary_majority': 0.7517730496453902, 'run_time_millis': 2517.243327005417, 'loss_mean': 0.1341981440782547}
Epoch 1 **** Loss 0.05847686156630516 **** Metrics validation: {'accuracy': 0.8158482142857143, 'f1_weighted': 0.8191160371164153, 'macro': 0.7126234578100368, 'micro': 0.8158482142857143, 'binary': 0.5403899721448469, 'accuracy_majority': 0.8482142857142857, 'macro_majority': 0.7871198568872988, 'binary_majority': 0.673076923076923, 'run_time_millis': 2536.4212639979087, 'loss_mean': 0.17920544743537903}
Epoch 2 **** Loss 0.08180361241102219 **** Metrics validation: {'accuracy': 0.8002232142857143, 'f1_weighted': 0.8138871642604076, 'macro': 0.7248303608959346, 'micro': 0.8002232142857144, 'binary': 0.5807962529274004, 'accuracy_majority': 0.84375, 'macro_majority': 0.8018550812545807, 'binary_majority': 0.7107438016528924, 'run_time_millis': 2547.676558002422, 'loss_mean': 0.16741380095481873}
Epoch 3 **** Loss 0.08254686743021011 **** Metrics validation: {'accuracy': 0.8069196428571429, 'f1_weighted': 0.822404930705696, 'macro': 0.7436998897139673, 'micro': 0.8069196428571429, 'binary': 0.6164079822616408, 'accuracy_majority': 0.8705357142857143, 'macro_majority': 0.8406554320896804, 'binary_majority': 0.7716535433070866, 'run_time_millis': 2551.914488998591, 'loss_mean': 0.1670185774564743}
Epoch 4 **** Loss 0.0950365662574768 **** Metrics validation: {'accuracy': 0.8024553571428571, 'f1_weighted': 0.8125240359963081, 'macro': 0.7146635432803113, 'micro': 0.8024553571428571, 'binary': 0.556390977443609, 'accuracy_majority': 0.8482142857142857, 'macro_majority': 0.7999789893896417, 'binary_majority': 0.7017543859649122, 'run_time_millis': 2569.4714190030936, 'loss_mean': 0.22849121689796448}
Epoch 5 **** Loss 0.07142601907253265 **** Metrics validation: {'accuracy': 0.7979910714285714, 'f1_weighted': 0.8113561928703533, 'macro': 0.7199453622685366, 'micro': 0.7979910714285715, 'binary': 0.5721040189125296, 'accuracy_majority': 0.8482142857142857, 'macro_majority': 0.8065040650406505, 'binary_majority': 0.7166666666666668, 'run_time_millis': 2530.4831530011143, 'loss_mean': 0.19144175946712494}
Epoch 6 **** Loss 0.07700653374195099 **** Metrics validation: {'accuracy': 0.7957589285714286, 'f1_weighted': 0.8064526480668514, 'macro': 0.7060404344996603, 'micro': 0.7957589285714286, 'binary': 0.543640897755611, 'accuracy_majority': 0.8348214285714286, 'macro_majority': 0.7835748792270532, 'binary_majority': 0.6782608695652174, 'run_time_millis': 2538.1208839971805, 'loss_mean': 0.2369544357061386}
Epoch 7 **** Loss 0.08934248983860016 **** Metrics validation: {'accuracy': 0.7957589285714286, 'f1_weighted': 0.8087986292990654, 'macro': 0.714980522765159, 'micro': 0.7957589285714286, 'binary': 0.5632458233890215, 'accuracy_majority': 0.84375, 'macro_majority': 0.7997496871088862, 'binary_majority': 0.7058823529411764, 'run_time_millis': 2530.9818609966896, 'loss_mean': 0.22662535309791565}
Epoch 8 **** Loss 0.04762549698352814 **** Metrics validation: {'accuracy': 0.7823660714285714, 'f1_weighted': 0.8005526526064289, 'macro': 0.7144384135249497, 'micro': 0.7823660714285714, 'binary': 0.5751633986928104, 'accuracy_majority': 0.8348214285714286, 'macro_majority': 0.7985954168792981, 'binary_majority': 0.7131782945736433, 'run_time_millis': 2514.048883000214, 'loss_mean': 0.19902734458446503}
Epoch 9 **** Loss 0.0759226530790329 **** Metrics validation: {'accuracy': 0.7912946428571429, 'f1_weighted': 0.8055692721603143, 'macro': 0.7125322764667027, 'micro': 0.7912946428571429, 'binary': 0.5620608899297423, 'accuracy_majority': 0.8348214285714286, 'macro_majority': 0.7905325144691282, 'binary_majority': 0.6942148760330578, 'run_time_millis': 2539.3770260052406, 'loss_mean': 0.22791671752929688}
Evaluating
{'accuracy': 0.8069196428571429, 'f1_weighted': 0.822404930705696, 'macro': 0.7436998897139673, 'micro': 0.8069196428571429, 'binary': 0.6164079822616408, 'accuracy_majority': 0.8705357142857143, 'macro_majority': 0.8406554320896804, 'binary_majority': 0.7716535433070866, 'run_time_millis': 2546.165291001671, 'loss_mean': 0.1670185774564743}
