Device cuda
Split type sit
Training Size: 10702, NTA labels 10702, YTA labels 0
Validation Size: 3557, NTA labels 3557, YTA labels 0
Test Size: 3575, NTA labels 3575, YTA labels 0
Training with SBERT, model name is sbert
Tokenizing the dataset
Number of training steps 3350
Epoch 0 **** Loss 7.052723958622664e-05 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 2801.1261450001257, 'loss_mean': 3.2000814826460555e-05}
Epoch 1 **** Loss 2.3814898668206297e-05 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 4642.7643369997895, 'loss_mean': 1.18552025014651e-05}
Epoch 2 **** Loss 1.871978929557372e-05 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 4668.739787999584, 'loss_mean': 6.456853498093551e-06}
Epoch 3 **** Loss 8.283243914775085e-06 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 4696.351614999912, 'loss_mean': 4.214115051581757e-06}
Epoch 4 **** Loss 8.182099008990917e-06 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 4678.571194000142, 'loss_mean': 3.054565468119108e-06}
Epoch 5 **** Loss 1.1174006431247108e-05 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 4681.163567999647, 'loss_mean': 2.3832965325709665e-06}
Epoch 6 **** Loss 5.41487770533422e-06 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 3726.9954469993536, 'loss_mean': 1.9658029941638233e-06}
Epoch 7 **** Loss 6.0668576224998105e-06 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 2571.1092560004545, 'loss_mean': 1.7071137108359835e-06}
Epoch 8 **** Loss 3.626428906500223e-06 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 4360.764787999869, 'loss_mean': 1.5583518688799813e-06}
Epoch 9 **** Loss 4.631433512258809e-06 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 4651.717738000116, 'loss_mean': 1.5081834590091603e-06}
Evaluating
{'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 3356.519642999956, 'loss_mean': 3.2000814826460555e-05}
