______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/2176: Loss: 2.35 | Accuracy: 0.52
[Training] Itteration/Batch:  25/2176: Loss: 2.66 | Accuracy: 0.46
[Training] Itteration/Batch:  50/2176: Loss: 2.25 | Accuracy: 0.71
[Training] Itteration/Batch:  75/2176: Loss: 2.12 | Accuracy: 0.63
[Training] Itteration/Batch: 100/2176: Loss: 2.31 | Accuracy: 0.60
[Training] Itteration/Batch: 125/2176: Loss: 2.77 | Accuracy: 0.69
[Training] Itteration/Batch: 150/2176: Loss: 2.67 | Accuracy: 0.72
[Training] Itteration/Batch: 175/2176: Loss: 2.05 | Accuracy: 0.67
[Training] Itteration/Batch: 200/2176: Loss: 2.12 | Accuracy: 0.76
[Training] Itteration/Batch: 225/2176: Loss: 1.79 | Accuracy: 0.88
[Training] Itteration/Batch: 250/2176: Loss: 2.05 | Accuracy: 0.81
[Training] Itteration/Batch: 275/2176: Loss: 1.48 | Accuracy: 0.86
[Training] Itteration/Batch: 300/2176: Loss: 3.56 | Accuracy: 0.86
[Training] Itteration/Batch: 325/2176: Loss: 2.37 | Accuracy: 0.93
[Training] Itteration/Batch: 350/2176: Loss: 2.42 | Accuracy: 0.88
[Training] Itteration/Batch: 375/2176: Loss: 1.42 | Accuracy: 0.98
[Training] Itteration/Batch: 400/2176: Loss: 1.80 | Accuracy: 0.93
[Training] Itteration/Batch: 425/2176: Loss: 2.05 | Accuracy: 0.93
[Training] Itteration/Batch: 450/2176: Loss: 1.55 | Accuracy: 0.93
[Training] Itteration/Batch: 475/2176: Loss: 1.95 | Accuracy: 0.92
[Training] Itteration/Batch: 500/2176: Loss: 1.52 | Accuracy: 0.99
[Training] Itteration/Batch: 525/2176: Loss: 2.17 | Accuracy: 0.95
[Training] Itteration/Batch: 550/2176: Loss: 4.59 | Accuracy: 0.89
[Training] Itteration/Batch: 575/2176: Loss: 1.24 | Accuracy: 0.98
[Training] Itteration/Batch: 600/2176: Loss: 2.07 | Accuracy: 0.97
[Training] Itteration/Batch: 625/2176: Loss: 3.16 | Accuracy: 0.90
[Training] Itteration/Batch: 650/2176: Loss: 1.49 | Accuracy: 0.98
[Training] Itteration/Batch: 675/2176: Loss: 1.66 | Accuracy: 0.94
[Training] Itteration/Batch: 700/2176: Loss: 2.81 | Accuracy: 0.93
[Training] Itteration/Batch: 725/2176: Loss: 3.28 | Accuracy: 0.91
[Training] Itteration/Batch: 750/2176: Loss: 3.18 | Accuracy: 0.89
[Training] Itteration/Batch: 775/2176: Loss: 2.67 | Accuracy: 0.94
[Training] Itteration/Batch: 800/2176: Loss: 1.97 | Accuracy: 0.95
[Training] Itteration/Batch: 825/2176: Loss: 1.98 | Accuracy: 0.96
[Training] Itteration/Batch: 850/2176: Loss: 1.13 | Accuracy: 1.00
[Training] Itteration/Batch: 875/2176: Loss: 3.10 | Accuracy: 0.91
[Training] Itteration/Batch: 900/2176: Loss: 1.16 | Accuracy: 1.00
[Training] Itteration/Batch: 925/2176: Loss: 2.77 | Accuracy: 0.92
[Training] Itteration/Batch: 950/2176: Loss: 3.48 | Accuracy: 0.90
[Training] Itteration/Batch: 975/2176: Loss: 1.38 | Accuracy: 0.97
[Training] Itteration/Batch: 1000/2176: Loss: 2.00 | Accuracy: 0.95
[Training] Itteration/Batch: 1025/2176: Loss: 1.64 | Accuracy: 0.98
[Training] Itteration/Batch: 1050/2176: Loss: 2.15 | Accuracy: 0.95
[Training] Itteration/Batch: 1075/2176: Loss: 3.66 | Accuracy: 0.84
[Training] Itteration/Batch: 1100/2176: Loss: 2.29 | Accuracy: 0.93
[Training] Itteration/Batch: 1125/2176: Loss: 2.16 | Accuracy: 0.96
[Training] Itteration/Batch: 1150/2176: Loss: 1.05 | Accuracy: 0.98
[Training] Itteration/Batch: 1175/2176: Loss: 0.92 | Accuracy: 1.00
[Training] Itteration/Batch: 1200/2176: Loss: 1.19 | Accuracy: 0.98
[Training] Itteration/Batch: 1225/2176: Loss: 1.33 | Accuracy: 0.98
[Training] Itteration/Batch: 1250/2176: Loss: 2.46 | Accuracy: 0.88
[Training] Itteration/Batch: 1275/2176: Loss: 4.23 | Accuracy: 0.84
[Training] Itteration/Batch: 1300/2176: Loss: 1.25 | Accuracy: 0.89
[Training] Itteration/Batch: 1325/2176: Loss: 2.03 | Accuracy: 0.96
[Training] Itteration/Batch: 1350/2176: Loss: 1.12 | Accuracy: 0.95
[Training] Itteration/Batch: 1375/2176: Loss: 1.54 | Accuracy: 0.98
[Training] Itteration/Batch: 1400/2176: Loss: 2.30 | Accuracy: 0.93
[Training] Itteration/Batch: 1425/2176: Loss: 0.81 | Accuracy: 0.98
[Training] Itteration/Batch: 1450/2176: Loss: 2.42 | Accuracy: 0.95
[Training] Itteration/Batch: 1475/2176: Loss: 3.06 | Accuracy: 0.91
[Training] Itteration/Batch: 1500/2176: Loss: 2.25 | Accuracy: 0.95
