______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/644: Loss: 2.00 | Accuracy: 0.40
[Training] Itteration/Batch:  25/644: Loss: 2.26 | Accuracy: 0.31
[Training] Itteration/Batch:  50/644: Loss: 4.44 | Accuracy: 0.56
[Training] Itteration/Batch:  75/644: Loss: 2.79 | Accuracy: 0.48
[Training] Itteration/Batch: 100/644: Loss: 2.19 | Accuracy: 0.70
[Training] Itteration/Batch: 125/644: Loss: 2.17 | Accuracy: 0.80
[Training] Itteration/Batch: 150/644: Loss: 2.02 | Accuracy: 0.71
[Training] Itteration/Batch: 175/644: Loss: 2.17 | Accuracy: 0.78
[Training] Itteration/Batch: 200/644: Loss: 1.64 | Accuracy: 0.82
[Training] Itteration/Batch: 225/644: Loss: 1.52 | Accuracy: 0.91
[Training] Itteration/Batch: 250/644: Loss: 2.51 | Accuracy: 0.97
[Training] Itteration/Batch: 275/644: Loss: 1.52 | Accuracy: 0.91
[Training] Itteration/Batch: 300/644: Loss: 1.75 | Accuracy: 0.95
[Training] Itteration/Batch: 325/644: Loss: 1.87 | Accuracy: 0.95
[Training] Itteration/Batch: 350/644: Loss: 1.48 | Accuracy: 1.00
[Training] Itteration/Batch: 375/644: Loss: 1.81 | Accuracy: 0.96
[Training] Itteration/Batch: 400/644: Loss: 2.57 | Accuracy: 0.93
[Training] Itteration/Batch: 425/644: Loss: 5.05 | Accuracy: 0.95
[Training] Itteration/Batch: 450/644: Loss: 2.01 | Accuracy: 0.97
[Training] Itteration/Batch: 475/644: Loss: 1.48 | Accuracy: 1.00
[Training] Itteration/Batch: 500/644: Loss: 1.46 | Accuracy: 1.00
[Training] Itteration/Batch: 525/644: Loss: 2.88 | Accuracy: 0.91
[Training] Itteration/Batch: 550/644: Loss: 2.46 | Accuracy: 0.95
[Training] Itteration/Batch: 575/644: Loss: 1.74 | Accuracy: 0.98
[Training] Itteration/Batch: 600/644: Loss: 1.58 | Accuracy: 0.98
[Training] Itteration/Batch: 625/644: Loss: 1.17 | Accuracy: 1.00

Epoch 1: Val Bin. F1 Majority 0.0 | Val Macro F1 Majority 0.49364379013586124 |             Val Bin F1 Individual 0.0 | Val Macro F1 Individual 0.4908945315527084 |             Val Accuracy Majority 0.9748942852020264 | Val Accuracy Individual 0.9642295241355896 | Training Loss:2.378377914428711 |             Val Loss 1.971379280090332 | Train Runtime Millis 70533.69187600038 | Val Runtime Millis 43684.423724000226

______________________________	 Running Epoch 2 of 10 	______________________________
[Training] Itteration/Batch:   0/644: Loss: 1.88 | Accuracy: 0.95
[Training] Itteration/Batch:  25/644: Loss: 1.66 | Accuracy: 0.98
[Training] Itteration/Batch:  50/644: Loss: 2.52 | Accuracy: 0.95
[Training] Itteration/Batch:  75/644: Loss: 1.58 | Accuracy: 0.98
[Training] Itteration/Batch: 100/644: Loss: 3.27 | Accuracy: 0.93
[Training] Itteration/Batch: 125/644: Loss: 2.86 | Accuracy: 0.91
[Training] Itteration/Batch: 150/644: Loss: 2.03 | Accuracy: 0.97
[Training] Itteration/Batch: 175/644: Loss: 1.28 | Accuracy: 0.98
[Training] Itteration/Batch: 200/644: Loss: 1.83 | Accuracy: 0.97
[Training] Itteration/Batch: 225/644: Loss: 1.30 | Accuracy: 1.00
[Training] Itteration/Batch: 250/644: Loss: 3.38 | Accuracy: 0.94
[Training] Itteration/Batch: 275/644: Loss: 2.02 | Accuracy: 0.97
