Device cuda
Split type sit
Training Size: 1033, NTA labels 882, YTA labels 151
Validation Size: 327, NTA labels 274, YTA labels 53
Test Size: 331, NTA labels 279, YTA labels 52
Training with SBERT, model name is sbert
Tokenizing the dataset
Number of training steps 330
Epoch 0 **** Loss 0.04525391757488251 **** Metrics validation: {'accuracy': 0.9174311926605505, 'f1_weighted': 0.922612638533426, 'macro': 0.8680840891093546, 'micro': 0.9174311926605505, 'binary': 0.7874015748031497, 'accuracy_majority': 0.9174311926605505, 'macro_majority': 0.8680840891093546, 'binary_majority': 0.7874015748031497, 'run_time_millis': 1766.1603300002753, 'loss_mean': 0.059768591076135635}
Epoch 1 **** Loss 0.03625393658876419 **** Metrics validation: {'accuracy': 0.9663608562691132, 'f1_weighted': 0.9669636182890783, 'macro': 0.9403215370066199, 'micro': 0.9663608562691132, 'binary': 0.9009009009009009, 'accuracy_majority': 0.9663608562691132, 'macro_majority': 0.9403215370066199, 'binary_majority': 0.9009009009009009, 'run_time_millis': 2380.31842700002, 'loss_mean': 0.032827652990818024}
Epoch 2 **** Loss 0.04811306670308113 **** Metrics validation: {'accuracy': 0.963302752293578, 'f1_weighted': 0.9638350586272874, 'macro': 0.9344251336898395, 'micro': 0.963302752293578, 'binary': 0.8909090909090909, 'accuracy_majority': 0.963302752293578, 'macro_majority': 0.9344251336898395, 'binary_majority': 0.8909090909090909, 'run_time_millis': 1204.2981310005416, 'loss_mean': 0.03234753757715225}
Epoch 3 **** Loss 0.011681831441819668 **** Metrics validation: {'accuracy': 0.9602446483180428, 'f1_weighted': 0.9609570034325472, 'macro': 0.9294709073714599, 'micro': 0.9602446483180428, 'binary': 0.8828828828828829, 'accuracy_majority': 0.9602446483180428, 'macro_majority': 0.9294709073714599, 'binary_majority': 0.8828828828828829, 'run_time_millis': 2373.6479910003254, 'loss_mean': 0.040691912174224854}
Epoch 4 **** Loss 0.00026768757379613817 **** Metrics validation: {'accuracy': 0.9602446483180428, 'f1_weighted': 0.9600915441793769, 'macro': 0.9262555295342181, 'micro': 0.9602446483180428, 'binary': 0.8761904761904762, 'accuracy_majority': 0.9602446483180428, 'macro_majority': 0.9262555295342181, 'binary_majority': 0.8761904761904762, 'run_time_millis': 2374.4702200019674, 'loss_mean': 0.07960062474012375}
Epoch 5 **** Loss 0.00019706010061781853 **** Metrics validation: {'accuracy': 0.963302752293578, 'f1_weighted': 0.9630166164111117, 'macro': 0.9313986013986013, 'micro': 0.963302752293578, 'binary': 0.8846153846153846, 'accuracy_majority': 0.963302752293578, 'macro_majority': 0.9313986013986013, 'binary_majority': 0.8846153846153846, 'run_time_millis': 1756.346146001306, 'loss_mean': 0.08501435816287994}
Epoch 6 **** Loss 0.00032865835237316787 **** Metrics validation: {'accuracy': 0.9602446483180428, 'f1_weighted': 0.9600915441793769, 'macro': 0.9262555295342181, 'micro': 0.9602446483180428, 'binary': 0.8761904761904762, 'accuracy_majority': 0.9602446483180428, 'macro_majority': 0.9262555295342181, 'binary_majority': 0.8761904761904762, 'run_time_millis': 2374.3198760021187, 'loss_mean': 0.09043800085783005}
Epoch 7 **** Loss 0.0016022687777876854 **** Metrics validation: {'accuracy': 0.9602446483180428, 'f1_weighted': 0.9600915441793769, 'macro': 0.9262555295342181, 'micro': 0.9602446483180428, 'binary': 0.8761904761904762, 'accuracy_majority': 0.9602446483180428, 'macro_majority': 0.9262555295342181, 'binary_majority': 0.8761904761904762, 'run_time_millis': 2362.2193629998947, 'loss_mean': 0.09613962471485138}
Epoch 8 **** Loss 0.001041001989506185 **** Metrics validation: {'accuracy': 0.9602446483180428, 'f1_weighted': 0.9600915441793769, 'macro': 0.9262555295342181, 'micro': 0.9602446483180428, 'binary': 0.8761904761904762, 'accuracy_majority': 0.9602446483180428, 'macro_majority': 0.9262555295342181, 'binary_majority': 0.8761904761904762, 'run_time_millis': 2377.3909429983178, 'loss_mean': 0.09286487102508545}
Epoch 9 **** Loss 0.0008153626695275307 **** Metrics validation: {'accuracy': 0.9602446483180428, 'f1_weighted': 0.9600915441793769, 'macro': 0.9262555295342181, 'micro': 0.9602446483180428, 'binary': 0.8761904761904762, 'accuracy_majority': 0.9602446483180428, 'macro_majority': 0.9262555295342181, 'binary_majority': 0.8761904761904762, 'run_time_millis': 1973.7211579995346, 'loss_mean': 0.09315591305494308}
Evaluating
{'accuracy': 0.9663608562691132, 'f1_weighted': 0.9669636182890783, 'macro': 0.9403215370066199, 'micro': 0.9663608562691132, 'binary': 0.9009009009009009, 'accuracy_majority': 0.9663608562691132, 'macro_majority': 0.9403215370066199, 'binary_majority': 0.9009009009009009, 'run_time_millis': 2374.986061000527, 'loss_mean': 0.032827652990818024}
