______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/1601: Loss: 0.88 | Accuracy: 0.94
[Training] Itteration/Batch:  25/1601: Loss: 0.77 | Accuracy: 0.94
[Training] Itteration/Batch:  50/1601: Loss: 0.83 | Accuracy: 0.94
[Training] Itteration/Batch:  75/1601: Loss: 0.32 | Accuracy: 1.00
[Training] Itteration/Batch: 100/1601: Loss: 0.27 | Accuracy: 1.00
[Training] Itteration/Batch: 125/1601: Loss: 0.24 | Accuracy: 1.00
[Training] Itteration/Batch: 150/1601: Loss: 0.89 | Accuracy: 0.94
[Training] Itteration/Batch: 175/1601: Loss: 0.21 | Accuracy: 1.00
[Training] Itteration/Batch: 200/1601: Loss: 0.79 | Accuracy: 0.94
[Training] Itteration/Batch: 225/1601: Loss: 0.27 | Accuracy: 1.00
[Training] Itteration/Batch: 250/1601: Loss: 0.21 | Accuracy: 1.00
[Training] Itteration/Batch: 275/1601: Loss: 0.59 | Accuracy: 0.94
[Training] Itteration/Batch: 300/1601: Loss: 1.71 | Accuracy: 0.81
[Training] Itteration/Batch: 325/1601: Loss: 0.18 | Accuracy: 1.00
[Training] Itteration/Batch: 350/1601: Loss: 0.60 | Accuracy: 0.94
[Training] Itteration/Batch: 375/1601: Loss: 0.47 | Accuracy: 0.94
[Training] Itteration/Batch: 400/1601: Loss: 0.12 | Accuracy: 1.00
[Training] Itteration/Batch: 425/1601: Loss: 0.78 | Accuracy: 0.88
[Training] Itteration/Batch: 450/1601: Loss: 0.23 | Accuracy: 1.00
[Training] Itteration/Batch: 475/1601: Loss: 0.10 | Accuracy: 1.00
[Training] Itteration/Batch: 500/1601: Loss: 0.46 | Accuracy: 0.94
[Training] Itteration/Batch: 525/1601: Loss: 0.34 | Accuracy: 1.00
[Training] Itteration/Batch: 550/1601: Loss: 0.65 | Accuracy: 0.94
[Training] Itteration/Batch: 575/1601: Loss: 0.41 | Accuracy: 0.94
[Training] Itteration/Batch: 600/1601: Loss: 0.37 | Accuracy: 1.00
[Training] Itteration/Batch: 625/1601: Loss: 3.13 | Accuracy: 0.75
[Training] Itteration/Batch: 650/1601: Loss: 0.09 | Accuracy: 1.00
[Training] Itteration/Batch: 675/1601: Loss: 0.35 | Accuracy: 0.94
[Training] Itteration/Batch: 700/1601: Loss: 0.15 | Accuracy: 1.00
[Training] Itteration/Batch: 725/1601: Loss: 0.11 | Accuracy: 1.00
[Training] Itteration/Batch: 750/1601: Loss: 0.18 | Accuracy: 0.94
[Training] Itteration/Batch: 775/1601: Loss: 0.33 | Accuracy: 0.94
[Training] Itteration/Batch: 800/1601: Loss: 0.63 | Accuracy: 0.94
[Training] Itteration/Batch: 825/1601: Loss: 0.28 | Accuracy: 0.88
[Training] Itteration/Batch: 850/1601: Loss: 0.16 | Accuracy: 0.94
[Training] Itteration/Batch: 875/1601: Loss: 4.18 | Accuracy: 0.81
[Training] Itteration/Batch: 900/1601: Loss: 0.12 | Accuracy: 1.00
[Training] Itteration/Batch: 925/1601: Loss: 1.11 | Accuracy: 0.88
[Training] Itteration/Batch: 950/1601: Loss: 0.13 | Accuracy: 1.00
[Training] Itteration/Batch: 975/1601: Loss: 0.10 | Accuracy: 1.00
[Training] Itteration/Batch: 1000/1601: Loss: 0.16 | Accuracy: 1.00
[Training] Itteration/Batch: 1025/1601: Loss: 0.38 | Accuracy: 0.88
[Training] Itteration/Batch: 1050/1601: Loss: 0.37 | Accuracy: 1.00
[Training] Itteration/Batch: 1075/1601: Loss: 0.34 | Accuracy: 0.94
[Training] Itteration/Batch: 1100/1601: Loss: 0.24 | Accuracy: 0.88
[Training] Itteration/Batch: 1125/1601: Loss: 0.33 | Accuracy: 0.88
[Training] Itteration/Batch: 1150/1601: Loss: 0.18 | Accuracy: 0.94
[Training] Itteration/Batch: 1175/1601: Loss: 0.63 | Accuracy: 0.94
[Training] Itteration/Batch: 1200/1601: Loss: 0.33 | Accuracy: 0.94
[Training] Itteration/Batch: 1225/1601: Loss: 0.11 | Accuracy: 1.00
[Training] Itteration/Batch: 1250/1601: Loss: 0.29 | Accuracy: 0.88
[Training] Itteration/Batch: 1275/1601: Loss: 0.12 | Accuracy: 1.00
[Training] Itteration/Batch: 1300/1601: Loss: 0.09 | Accuracy: 1.00
[Training] Itteration/Batch: 1325/1601: Loss: 1.17 | Accuracy: 0.88
[Training] Itteration/Batch: 1350/1601: Loss: 0.09 | Accuracy: 1.00
[Training] Itteration/Batch: 1375/1601: Loss: 0.14 | Accuracy: 1.00
[Training] Itteration/Batch: 1400/1601: Loss: 1.04 | Accuracy: 0.88
[Training] Itteration/Batch: 1425/1601: Loss: 0.12 | Accuracy: 1.00
[Training] Itteration/Batch: 1450/1601: Loss: 0.30 | Accuracy: 0.88
[Training] Itteration/Batch: 1475/1601: Loss: 0.32 | Accuracy: 0.94
[Training] Itteration/Batch: 1500/1601: Loss: 0.13 | Accuracy: 0.94
[Training] Itteration/Batch: 1525/1601: Loss: 0.24 | Accuracy: 0.94
[Training] Itteration/Batch: 1550/1601: Loss: 0.07 | Accuracy: 1.00
[Training] Itteration/Batch: 1575/1601: Loss: 1.28 | Accuracy: 0.88
[Training] Itteration/Batch: 1600/1601: Loss: 0.14 | Accuracy: 1.00

Epoch 1: Val Bin. F1 Majority 0.36666667461395264 | Val Macro F1 Majority 0.6705940915925068 |             Val Bin F1 Individual 0.3274974226951599 | Val Macro F1 Individual 0.6512806941849001 |             Val Accuracy Majority 0.9510136842727661 | Val Accuracy Individual 0.9519110321998596 | Training Loss:0.4159766733646393 |             Val Loss 0.34563398361206055 | Train Runtime Millis 104403.70292100124 | Val Runtime Millis 15558.463468914852

______________________________	 Running Epoch 2 of 10 	______________________________
[Training] Itteration/Batch:   0/1601: Loss: 0.09 | Accuracy: 1.00
[Training] Itteration/Batch:  25/1601: Loss: 0.10 | Accuracy: 1.00
[Training] Itteration/Batch:  50/1601: Loss: 0.16 | Accuracy: 0.94
[Training] Itteration/Batch:  75/1601: Loss: 0.96 | Accuracy: 0.88
[Training] Itteration/Batch: 100/1601: Loss: 0.22 | Accuracy: 0.94
[Training] Itteration/Batch: 125/1601: Loss: 0.11 | Accuracy: 0.94
[Training] Itteration/Batch: 150/1601: Loss: 0.31 | Accuracy: 0.88
