______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/1855: Loss: 0.88 | Accuracy: 0.44
[Training] Itteration/Batch:  25/1855: Loss: 0.86 | Accuracy: 0.85
[Training] Itteration/Batch:  50/1855: Loss: 0.98 | Accuracy: 0.87
[Training] Itteration/Batch:  75/1855: Loss: 0.83 | Accuracy: 0.93
[Training] Itteration/Batch: 100/1855: Loss: 0.91 | Accuracy: 1.00
[Training] Itteration/Batch: 125/1855: Loss: 1.78 | Accuracy: 0.96
[Training] Itteration/Batch: 150/1855: Loss: 0.86 | Accuracy: 0.97
[Training] Itteration/Batch: 175/1855: Loss: 0.93 | Accuracy: 1.00
[Training] Itteration/Batch: 200/1855: Loss: 0.92 | Accuracy: 1.00
[Training] Itteration/Batch: 225/1855: Loss: 0.76 | Accuracy: 1.00
[Training] Itteration/Batch: 250/1855: Loss: 0.83 | Accuracy: 1.00
[Training] Itteration/Batch: 275/1855: Loss: 1.11 | Accuracy: 0.96
[Training] Itteration/Batch: 300/1855: Loss: 1.02 | Accuracy: 1.00
[Training] Itteration/Batch: 325/1855: Loss: 0.82 | Accuracy: 1.00
[Training] Itteration/Batch: 350/1855: Loss: 0.74 | Accuracy: 1.00
[Training] Itteration/Batch: 375/1855: Loss: 0.78 | Accuracy: 1.00
[Training] Itteration/Batch: 400/1855: Loss: 0.79 | Accuracy: 1.00
[Training] Itteration/Batch: 425/1855: Loss: 0.66 | Accuracy: 1.00
[Training] Itteration/Batch: 450/1855: Loss: 0.65 | Accuracy: 1.00
[Training] Itteration/Batch: 475/1855: Loss: 0.55 | Accuracy: 1.00
[Training] Itteration/Batch: 500/1855: Loss: 0.90 | Accuracy: 1.00
[Training] Itteration/Batch: 525/1855: Loss: 0.73 | Accuracy: 1.00
[Training] Itteration/Batch: 550/1855: Loss: 0.70 | Accuracy: 1.00
[Training] Itteration/Batch: 575/1855: Loss: 1.09 | Accuracy: 0.96
[Training] Itteration/Batch: 600/1855: Loss: 0.73 | Accuracy: 1.00
[Training] Itteration/Batch: 625/1855: Loss: 0.67 | Accuracy: 1.00
[Training] Itteration/Batch: 650/1855: Loss: 1.04 | Accuracy: 0.96
[Training] Itteration/Batch: 675/1855: Loss: 1.45 | Accuracy: 0.97
[Training] Itteration/Batch: 700/1855: Loss: 0.65 | Accuracy: 1.00
[Training] Itteration/Batch: 725/1855: Loss: 0.71 | Accuracy: 1.00
[Training] Itteration/Batch: 750/1855: Loss: 2.78 | Accuracy: 0.90
[Training] Itteration/Batch: 775/1855: Loss: 0.65 | Accuracy: 1.00
