______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/1432: Loss: 1.09 | Accuracy: 0.48
[Training] Itteration/Batch:  25/1432: Loss: 3.56 | Accuracy: 0.47
[Training] Itteration/Batch:  50/1432: Loss: 0.84 | Accuracy: 0.67
[Training] Itteration/Batch:  75/1432: Loss: 0.98 | Accuracy: 0.67
[Training] Itteration/Batch: 100/1432: Loss: 1.06 | Accuracy: 0.74
[Training] Itteration/Batch: 125/1432: Loss: 1.36 | Accuracy: 0.75
[Training] Itteration/Batch: 150/1432: Loss: 0.74 | Accuracy: 0.80
[Training] Itteration/Batch: 175/1432: Loss: 1.84 | Accuracy: 0.76
[Training] Itteration/Batch: 200/1432: Loss: 1.33 | Accuracy: 0.78
[Training] Itteration/Batch: 225/1432: Loss: 0.73 | Accuracy: 1.00
[Training] Itteration/Batch: 250/1432: Loss: 0.59 | Accuracy: 1.00
[Training] Itteration/Batch: 275/1432: Loss: 0.91 | Accuracy: 0.97
[Training] Itteration/Batch: 300/1432: Loss: 0.80 | Accuracy: 0.96
[Training] Itteration/Batch: 325/1432: Loss: 0.68 | Accuracy: 0.96
[Training] Itteration/Batch: 350/1432: Loss: 1.34 | Accuracy: 0.93
[Training] Itteration/Batch: 375/1432: Loss: 1.27 | Accuracy: 0.92
[Training] Itteration/Batch: 400/1432: Loss: 1.11 | Accuracy: 0.97
[Training] Itteration/Batch: 425/1432: Loss: 0.52 | Accuracy: 1.00
[Training] Itteration/Batch: 450/1432: Loss: 1.07 | Accuracy: 0.97
[Training] Itteration/Batch: 475/1432: Loss: 1.71 | Accuracy: 0.89
[Training] Itteration/Batch: 500/1432: Loss: 0.54 | Accuracy: 1.00
[Training] Itteration/Batch: 525/1432: Loss: 1.66 | Accuracy: 0.92
[Training] Itteration/Batch: 550/1432: Loss: 1.37 | Accuracy: 0.92
[Training] Itteration/Batch: 575/1432: Loss: 2.03 | Accuracy: 0.85
[Training] Itteration/Batch: 600/1432: Loss: 0.52 | Accuracy: 0.96
[Training] Itteration/Batch: 625/1432: Loss: 1.58 | Accuracy: 0.96
[Training] Itteration/Batch: 650/1432: Loss: 0.83 | Accuracy: 0.96
[Training] Itteration/Batch: 675/1432: Loss: 1.27 | Accuracy: 0.96
[Training] Itteration/Batch: 700/1432: Loss: 0.42 | Accuracy: 1.00
[Training] Itteration/Batch: 725/1432: Loss: 0.82 | Accuracy: 1.00
[Training] Itteration/Batch: 750/1432: Loss: 0.51 | Accuracy: 1.00
[Training] Itteration/Batch: 775/1432: Loss: 1.83 | Accuracy: 0.94
[Training] Itteration/Batch: 800/1432: Loss: 1.25 | Accuracy: 0.85
[Training] Itteration/Batch: 825/1432: Loss: 1.14 | Accuracy: 0.94
[Training] Itteration/Batch: 850/1432: Loss: 0.61 | Accuracy: 1.00
[Training] Itteration/Batch: 875/1432: Loss: 1.12 | Accuracy: 0.97
[Training] Itteration/Batch: 900/1432: Loss: 0.74 | Accuracy: 0.97
[Training] Itteration/Batch: 925/1432: Loss: 0.41 | Accuracy: 1.00
[Training] Itteration/Batch: 950/1432: Loss: 0.39 | Accuracy: 1.00
[Training] Itteration/Batch: 975/1432: Loss: 0.38 | Accuracy: 1.00
[Training] Itteration/Batch: 1000/1432: Loss: 0.56 | Accuracy: 0.97
[Training] Itteration/Batch: 1025/1432: Loss: 1.00 | Accuracy: 0.85
[Training] Itteration/Batch: 1050/1432: Loss: 0.80 | Accuracy: 0.93
[Training] Itteration/Batch: 1075/1432: Loss: 0.57 | Accuracy: 0.93
[Training] Itteration/Batch: 1100/1432: Loss: 0.40 | Accuracy: 0.93
[Training] Itteration/Batch: 1125/1432: Loss: 1.83 | Accuracy: 0.88
[Training] Itteration/Batch: 1150/1432: Loss: 1.63 | Accuracy: 0.77
[Training] Itteration/Batch: 1175/1432: Loss: 0.83 | Accuracy: 0.87
[Training] Itteration/Batch: 1200/1432: Loss: 1.17 | Accuracy: 0.87
[Training] Itteration/Batch: 1225/1432: Loss: 1.75 | Accuracy: 0.97
[Training] Itteration/Batch: 1250/1432: Loss: 0.58 | Accuracy: 1.00
[Training] Itteration/Batch: 1275/1432: Loss: 0.53 | Accuracy: 0.96
[Training] Itteration/Batch: 1300/1432: Loss: 1.19 | Accuracy: 0.87
[Training] Itteration/Batch: 1325/1432: Loss: 0.32 | Accuracy: 1.00
[Training] Itteration/Batch: 1350/1432: Loss: 0.24 | Accuracy: 1.00
[Training] Itteration/Batch: 1375/1432: Loss: 0.69 | Accuracy: 0.91
[Training] Itteration/Batch: 1400/1432: Loss: 0.37 | Accuracy: 0.96
[Training] Itteration/Batch: 1425/1432: Loss: 0.93 | Accuracy: 0.87

Epoch 1: Val Bin. F1 Majority 0.4377777874469757 | Val Macro F1 Majority 0.7053840314105073 |             Val Bin F1 Individual 0.41551247239112854 | Val Macro F1 Individual 0.6950453893134866 |             Val Accuracy Majority 0.9484567642211914 | Val Accuracy Individual 0.9512758255004883 | Training Loss:0.9089920520782471 |             Val Loss 0.6273481845855713 | Train Runtime Millis 108259.12270100525 | Val Runtime Millis 22468.796608001867

______________________________	 Running Epoch 2 of 10 	______________________________
[Training] Itteration/Batch:   0/1432: Loss: 0.32 | Accuracy: 1.00
[Training] Itteration/Batch:  25/1432: Loss: 1.08 | Accuracy: 0.94
[Training] Itteration/Batch:  50/1432: Loss: 0.33 | Accuracy: 0.96
[Training] Itteration/Batch:  75/1432: Loss: 0.30 | Accuracy: 1.00
[Training] Itteration/Batch: 100/1432: Loss: 0.35 | Accuracy: 0.92
[Training] Itteration/Batch: 125/1432: Loss: 0.29 | Accuracy: 1.00
[Training] Itteration/Batch: 150/1432: Loss: 1.81 | Accuracy: 0.81
[Training] Itteration/Batch: 175/1432: Loss: 0.35 | Accuracy: 0.92
[Training] Itteration/Batch: 200/1432: Loss: 0.57 | Accuracy: 0.91
[Training] Itteration/Batch: 225/1432: Loss: 0.30 | Accuracy: 1.00
[Training] Itteration/Batch: 250/1432: Loss: 0.37 | Accuracy: 0.97
[Training] Itteration/Batch: 275/1432: Loss: 0.22 | Accuracy: 1.00
[Training] Itteration/Batch: 300/1432: Loss: 0.50 | Accuracy: 0.97
[Training] Itteration/Batch: 325/1432: Loss: 0.15 | Accuracy: 1.00
[Training] Itteration/Batch: 350/1432: Loss: 0.30 | Accuracy: 0.96
[Training] Itteration/Batch: 375/1432: Loss: 0.34 | Accuracy: 0.96
[Training] Itteration/Batch: 400/1432: Loss: 0.81 | Accuracy: 0.86
[Training] Itteration/Batch: 425/1432: Loss: 0.32 | Accuracy: 0.92
[Training] Itteration/Batch: 450/1432: Loss: 0.32 | Accuracy: 1.00
[Training] Itteration/Batch: 475/1432: Loss: 1.62 | Accuracy: 0.94
[Training] Itteration/Batch: 500/1432: Loss: 0.60 | Accuracy: 0.97
[Training] Itteration/Batch: 525/1432: Loss: 0.82 | Accuracy: 0.92
[Training] Itteration/Batch: 550/1432: Loss: 0.26 | Accuracy: 1.00
[Training] Itteration/Batch: 575/1432: Loss: 0.68 | Accuracy: 0.93
[Training] Itteration/Batch: 600/1432: Loss: 1.89 | Accuracy: 0.96
[Training] Itteration/Batch: 625/1432: Loss: 0.27 | Accuracy: 0.96
[Training] Itteration/Batch: 650/1432: Loss: 1.00 | Accuracy: 0.78
[Training] Itteration/Batch: 675/1432: Loss: 0.58 | Accuracy: 0.88
[Training] Itteration/Batch: 700/1432: Loss: 0.19 | Accuracy: 1.00
[Training] Itteration/Batch: 725/1432: Loss: 0.19 | Accuracy: 1.00
[Training] Itteration/Batch: 750/1432: Loss: 0.38 | Accuracy: 0.93
[Training] Itteration/Batch: 775/1432: Loss: 0.30 | Accuracy: 1.00
[Training] Itteration/Batch: 800/1432: Loss: 0.36 | Accuracy: 0.96
[Training] Itteration/Batch: 825/1432: Loss: 0.72 | Accuracy: 0.94
[Training] Itteration/Batch: 850/1432: Loss: 0.58 | Accuracy: 0.94
[Training] Itteration/Batch: 875/1432: Loss: 0.24 | Accuracy: 0.97
[Training] Itteration/Batch: 900/1432: Loss: 0.34 | Accuracy: 1.00
[Training] Itteration/Batch: 925/1432: Loss: 0.90 | Accuracy: 0.94
[Training] Itteration/Batch: 950/1432: Loss: 0.40 | Accuracy: 0.97
[Training] Itteration/Batch: 975/1432: Loss: 0.30 | Accuracy: 1.00
[Training] Itteration/Batch: 1000/1432: Loss: 0.67 | Accuracy: 0.89
[Training] Itteration/Batch: 1025/1432: Loss: 0.51 | Accuracy: 0.96
[Training] Itteration/Batch: 1050/1432: Loss: 0.56 | Accuracy: 0.97
[Training] Itteration/Batch: 1075/1432: Loss: 0.47 | Accuracy: 0.94
[Training] Itteration/Batch: 1100/1432: Loss: 0.58 | Accuracy: 0.90
[Training] Itteration/Batch: 1125/1432: Loss: 0.45 | Accuracy: 0.93
