Device cuda
Split type sit
Training Size: 1033, NTA labels 882, YTA labels 151
Validation Size: 327, NTA labels 274, YTA labels 53
Test Size: 331, NTA labels 279, YTA labels 52
Training with SBERT, model name is sbert
Tokenizing the dataset
Number of training steps 330
Epoch 0 **** Loss 0.03528858721256256 **** Metrics validation: {'accuracy': 0.908256880733945, 'f1_weighted': 0.9146244888943956, 'macro': 0.8559894304169113, 'micro': 0.908256880733945, 'binary': 0.7692307692307693, 'accuracy_majority': 0.908256880733945, 'macro_majority': 0.8559894304169113, 'binary_majority': 0.7692307692307693, 'run_time_millis': 989.4075969932601, 'loss_mean': 0.062357496470212936}
Epoch 1 **** Loss 0.14665138721466064 **** Metrics validation: {'accuracy': 0.8960244648318043, 'f1_weighted': 0.9052111859629798, 'macro': 0.8454974986103391, 'micro': 0.8960244648318043, 'binary': 0.7571428571428571, 'accuracy_majority': 0.8960244648318043, 'macro_majority': 0.8454974986103391, 'binary_majority': 0.7571428571428571, 'run_time_millis': 533.1783380242996, 'loss_mean': 0.0506780706346035}
Epoch 2 **** Loss 0.001986473798751831 **** Metrics validation: {'accuracy': 0.9724770642201835, 'f1_weighted': 0.9727800690177594, 'macro': 0.9504587155963302, 'micro': 0.9724770642201835, 'binary': 0.9174311926605505, 'accuracy_majority': 0.9724770642201835, 'macro_majority': 0.9504587155963302, 'binary_majority': 0.9174311926605505, 'run_time_millis': 532.0011340081692, 'loss_mean': 0.038604576140642166}
Epoch 3 **** Loss 0.012618295848369598 **** Metrics validation: {'accuracy': 0.9571865443425076, 'f1_weighted': 0.9561339824904226, 'macro': 0.9173646209386281, 'micro': 0.9571865443425076, 'binary': 0.8600000000000001, 'accuracy_majority': 0.9571865443425076, 'macro_majority': 0.9173646209386281, 'binary_majority': 0.8600000000000001, 'run_time_millis': 539.979299006518, 'loss_mean': 0.07084144651889801}
Epoch 4 **** Loss 0.0007051888387650251 **** Metrics validation: {'accuracy': 0.9571865443425076, 'f1_weighted': 0.9568527191462971, 'macro': 0.919965034965035, 'micro': 0.9571865443425076, 'binary': 0.8653846153846154, 'accuracy_majority': 0.9571865443425076, 'macro_majority': 0.919965034965035, 'binary_majority': 0.8653846153846154, 'run_time_millis': 581.8540730397217, 'loss_mean': 0.05997245013713837}
Epoch 5 **** Loss 0.0002768643607851118 **** Metrics validation: {'accuracy': 0.9571865443425076, 'f1_weighted': 0.9565021860359622, 'macro': 0.9186913895993181, 'micro': 0.9571865443425076, 'binary': 0.8627450980392157, 'accuracy_majority': 0.9571865443425076, 'macro_majority': 0.9186913895993181, 'binary_majority': 0.8627450980392157, 'run_time_millis': 885.9718320309184, 'loss_mean': 0.08846107125282288}
Epoch 6 **** Loss 0.0008590559591539204 **** Metrics validation: {'accuracy': 0.9724770642201835, 'f1_weighted': 0.9725805179930407, 'macro': 0.9497172341915974, 'micro': 0.9724770642201835, 'binary': 0.9158878504672898, 'accuracy_majority': 0.9724770642201835, 'macro_majority': 0.9497172341915974, 'binary_majority': 0.9158878504672898, 'run_time_millis': 999.2418899782933, 'loss_mean': 0.053902518004179}
Epoch 7 **** Loss 0.00047392150736413896 **** Metrics validation: {'accuracy': 0.9663608562691132, 'f1_weighted': 0.9659625424427575, 'macro': 0.9366200905678995, 'micro': 0.9663608562691132, 'binary': 0.8932038834951457, 'accuracy_majority': 0.9663608562691132, 'macro_majority': 0.9366200905678995, 'binary_majority': 0.8932038834951457, 'run_time_millis': 1191.7606149800122, 'loss_mean': 0.07304719090461731}
Epoch 8 **** Loss 0.0005653237458318472 **** Metrics validation: {'accuracy': 0.9694189602446484, 'f1_weighted': 0.9696461087898398, 'macro': 0.9445461945461946, 'micro': 0.9694189602446482, 'binary': 0.9074074074074073, 'accuracy_majority': 0.9694189602446484, 'macro_majority': 0.9445461945461946, 'binary_majority': 0.9074074074074073, 'run_time_millis': 1499.762334045954, 'loss_mean': 0.05883495882153511}
Epoch 9 **** Loss 0.0006233062013052404 **** Metrics validation: {'accuracy': 0.9663608562691132, 'f1_weighted': 0.9664872997692721, 'macro': 0.9385432862341745, 'micro': 0.9663608562691132, 'binary': 0.897196261682243, 'accuracy_majority': 0.9663608562691132, 'macro_majority': 0.9385432862341745, 'binary_majority': 0.897196261682243, 'run_time_millis': 590.4909910168499, 'loss_mean': 0.060957178473472595}
Evaluating
{'accuracy': 0.9724770642201835, 'f1_weighted': 0.9727800690177594, 'macro': 0.9504587155963302, 'micro': 0.9724770642201835, 'binary': 0.9174311926605505, 'accuracy_majority': 0.9724770642201835, 'macro_majority': 0.9504587155963302, 'binary_majority': 0.9174311926605505, 'run_time_millis': 332.97614398179576, 'loss_mean': 0.038604576140642166}
