Device cuda
Split type sit
Training Size: 837, NTA labels 777, YTA labels 60
Validation Size: 252, NTA labels 231, YTA labels 21
Test Size: 252, NTA labels 243, YTA labels 9
Training with SBERT, model name is sbert
Tokenizing the dataset
Number of training steps 270
Epoch 0 **** Loss 0.017836127430200577 **** Metrics validation: {'accuracy': 0.8888888888888888, 'f1_weighted': 0.9052083333333334, 'macro': 0.7494318181818183, 'micro': 0.8888888888888888, 'binary': 0.5625000000000001, 'accuracy_majority': 0.8888888888888888, 'macro_majority': 0.7494318181818183, 'binary_majority': 0.5625000000000001, 'run_time_millis': 633.2293089999439, 'loss_mean': 0.04755618795752525}
Epoch 1 **** Loss 0.018667098134756088 **** Metrics validation: {'accuracy': 0.9365079365079365, 'f1_weighted': 0.942716049382716, 'macro': 0.8340740740740742, 'micro': 0.9365079365079365, 'binary': 0.7037037037037038, 'accuracy_majority': 0.9365079365079365, 'macro_majority': 0.8340740740740742, 'binary_majority': 0.7037037037037038, 'run_time_millis': 1492.244717000176, 'loss_mean': 0.04322625696659088}
Epoch 2 **** Loss 0.0005823945393785834 **** Metrics validation: {'accuracy': 0.9484126984126984, 'f1_weighted': 0.9517006802721089, 'macro': 0.8530612244897959, 'micro': 0.9484126984126984, 'binary': 0.7346938775510204, 'accuracy_majority': 0.9484126984126984, 'macro_majority': 0.8530612244897959, 'binary_majority': 0.7346938775510204, 'run_time_millis': 691.2028639999335, 'loss_mean': 0.05922660976648331}
Epoch 3 **** Loss 0.0003325926954858005 **** Metrics validation: {'accuracy': 0.9563492063492064, 'f1_weighted': 0.9576615831517793, 'macro': 0.8657952069716777, 'micro': 0.9563492063492064, 'binary': 0.7555555555555556, 'accuracy_majority': 0.9563492063492064, 'macro_majority': 0.8657952069716777, 'binary_majority': 0.7555555555555556, 'run_time_millis': 480.5142780001006, 'loss_mean': 0.08374617993831635}
Epoch 4 **** Loss 0.0001381954352837056 **** Metrics validation: {'accuracy': 0.9563492063492064, 'f1_weighted': 0.958432267175691, 'macro': 0.8709437124633364, 'micro': 0.9563492063492064, 'binary': 0.7659574468085107, 'accuracy_majority': 0.9563492063492064, 'macro_majority': 0.8709437124633364, 'binary_majority': 0.7659574468085107, 'run_time_millis': 1189.4143939998685, 'loss_mean': 0.08315151929855347}
Epoch 5 **** Loss 7.349724910454825e-05 **** Metrics validation: {'accuracy': 0.9365079365079365, 'f1_weighted': 0.9419105967778535, 'macro': 0.8284547311095984, 'micro': 0.9365079365079365, 'binary': 0.6923076923076923, 'accuracy_majority': 0.9365079365079365, 'macro_majority': 0.8284547311095984, 'binary_majority': 0.6923076923076923, 'run_time_millis': 2250.8525869998266, 'loss_mean': 0.065126933157444}
Epoch 6 **** Loss 0.0001333719410467893 **** Metrics validation: {'accuracy': 0.9563492063492064, 'f1_weighted': 0.9576615831517793, 'macro': 0.8657952069716777, 'micro': 0.9563492063492064, 'binary': 0.7555555555555556, 'accuracy_majority': 0.9563492063492064, 'macro_majority': 0.8657952069716777, 'binary_majority': 0.7555555555555556, 'run_time_millis': 2259.102304999942, 'loss_mean': 0.11847084760665894}
Epoch 7 **** Loss 0.016853492707014084 **** Metrics validation: {'accuracy': 0.9603174603174603, 'f1_weighted': 0.9618695019302576, 'macro': 0.8803873172584014, 'micro': 0.9603174603174603, 'binary': 0.782608695652174, 'accuracy_majority': 0.9603174603174603, 'macro_majority': 0.8803873172584014, 'binary_majority': 0.782608695652174, 'run_time_millis': 430.78672499996173, 'loss_mean': 0.10267528891563416}
Epoch 8 **** Loss 0.00019623583648353815 **** Metrics validation: {'accuracy': 0.9563492063492064, 'f1_weighted': 0.9576615831517793, 'macro': 0.8657952069716777, 'micro': 0.9563492063492064, 'binary': 0.7555555555555556, 'accuracy_majority': 0.9563492063492064, 'macro_majority': 0.8657952069716777, 'binary_majority': 0.7555555555555556, 'run_time_millis': 1642.6982350003527, 'loss_mean': 0.12076419591903687}
Epoch 9 **** Loss 0.003851826535537839 **** Metrics validation: {'accuracy': 0.9563492063492064, 'f1_weighted': 0.9576615831517793, 'macro': 0.8657952069716777, 'micro': 0.9563492063492064, 'binary': 0.7555555555555556, 'accuracy_majority': 0.9563492063492064, 'macro_majority': 0.8657952069716777, 'binary_majority': 0.7555555555555556, 'run_time_millis': 1548.8080489999447, 'loss_mean': 0.12164193391799927}
Evaluating
{'accuracy': 0.9603174603174603, 'f1_weighted': 0.9618695019302576, 'macro': 0.8803873172584014, 'micro': 0.9603174603174603, 'binary': 0.782608695652174, 'accuracy_majority': 0.9603174603174603, 'macro_majority': 0.8803873172584014, 'binary_majority': 0.782608695652174, 'run_time_millis': 2256.189082000219, 'loss_mean': 0.10267528891563416}
