______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/807: Loss: 3.12 | Accuracy: 0.48
[Training] Itteration/Batch:  25/807: Loss: 2.05 | Accuracy: 0.53
[Training] Itteration/Batch:  50/807: Loss: 2.22 | Accuracy: 0.60
[Training] Itteration/Batch:  75/807: Loss: 2.10 | Accuracy: 0.76
[Training] Itteration/Batch: 100/807: Loss: 2.37 | Accuracy: 0.65
[Training] Itteration/Batch: 125/807: Loss: 3.27 | Accuracy: 0.75
[Training] Itteration/Batch: 150/807: Loss: 2.52 | Accuracy: 0.80
[Training] Itteration/Batch: 175/807: Loss: 3.18 | Accuracy: 0.78
[Training] Itteration/Batch: 200/807: Loss: 2.02 | Accuracy: 0.82
[Training] Itteration/Batch: 225/807: Loss: 4.03 | Accuracy: 0.80
[Training] Itteration/Batch: 250/807: Loss: 1.93 | Accuracy: 0.88
[Training] Itteration/Batch: 275/807: Loss: 1.55 | Accuracy: 0.86
[Training] Itteration/Batch: 300/807: Loss: 1.61 | Accuracy: 0.95
[Training] Itteration/Batch: 325/807: Loss: 2.21 | Accuracy: 0.92
[Training] Itteration/Batch: 350/807: Loss: 2.08 | Accuracy: 0.92
[Training] Itteration/Batch: 375/807: Loss: 3.54 | Accuracy: 0.89
[Training] Itteration/Batch: 400/807: Loss: 2.53 | Accuracy: 0.91
[Training] Itteration/Batch: 425/807: Loss: 3.35 | Accuracy: 0.89
[Training] Itteration/Batch: 450/807: Loss: 1.82 | Accuracy: 0.95
[Training] Itteration/Batch: 475/807: Loss: 1.66 | Accuracy: 0.98
[Training] Itteration/Batch: 500/807: Loss: 3.06 | Accuracy: 0.89
[Training] Itteration/Batch: 525/807: Loss: 1.84 | Accuracy: 0.97
[Training] Itteration/Batch: 550/807: Loss: 1.36 | Accuracy: 1.00
[Training] Itteration/Batch: 575/807: Loss: 3.27 | Accuracy: 0.88
[Training] Itteration/Batch: 600/807: Loss: 1.14 | Accuracy: 1.00
[Training] Itteration/Batch: 625/807: Loss: 1.86 | Accuracy: 0.98
[Training] Itteration/Batch: 650/807: Loss: 1.20 | Accuracy: 1.00
[Training] Itteration/Batch: 675/807: Loss: 1.56 | Accuracy: 0.98
[Training] Itteration/Batch: 700/807: Loss: 1.92 | Accuracy: 0.93
[Training] Itteration/Batch: 725/807: Loss: 1.93 | Accuracy: 0.95
[Training] Itteration/Batch: 750/807: Loss: 1.42 | Accuracy: 0.93
[Training] Itteration/Batch: 775/807: Loss: 2.87 | Accuracy: 0.92
[Training] Itteration/Batch: 800/807: Loss: 1.08 | Accuracy: 1.00

Epoch 1: Val Bin. F1 Majority 0.3985055983066559 | Val Macro F1 Majority 0.6884614350860532 |             Val Bin F1 Individual 0.27075693011283875 | Val Macro F1 Individual 0.6209593764531476 |             Val Accuracy Majority 0.9583297371864319 | Val Accuracy Individual 0.9445177316665649 | Training Loss:2.258054733276367 |             Val Loss 1.7319236993789673 | Train Runtime Millis 88206.55124099721 | Val Runtime Millis 43781.59566899558

______________________________	 Running Epoch 2 of 10 	______________________________
[Training] Itteration/Batch:   0/807: Loss: 1.15 | Accuracy: 1.00
[Training] Itteration/Batch:  25/807: Loss: 1.47 | Accuracy: 0.92
[Training] Itteration/Batch:  50/807: Loss: 1.92 | Accuracy: 0.97
[Training] Itteration/Batch:  75/807: Loss: 1.86 | Accuracy: 0.83
[Training] Itteration/Batch: 100/807: Loss: 1.46 | Accuracy: 0.93
[Training] Itteration/Batch: 125/807: Loss: 3.25 | Accuracy: 0.92
[Training] Itteration/Batch: 150/807: Loss: 1.31 | Accuracy: 0.98
[Training] Itteration/Batch: 175/807: Loss: 0.94 | Accuracy: 1.00
[Training] Itteration/Batch: 200/807: Loss: 2.31 | Accuracy: 0.97
[Training] Itteration/Batch: 225/807: Loss: 1.60 | Accuracy: 0.93
[Training] Itteration/Batch: 250/807: Loss: 0.96 | Accuracy: 1.00
[Training] Itteration/Batch: 275/807: Loss: 1.98 | Accuracy: 0.86
[Training] Itteration/Batch: 300/807: Loss: 1.36 | Accuracy: 0.93
[Training] Itteration/Batch: 325/807: Loss: 1.71 | Accuracy: 0.90
[Training] Itteration/Batch: 350/807: Loss: 1.40 | Accuracy: 0.96
[Training] Itteration/Batch: 375/807: Loss: 2.54 | Accuracy: 0.90
[Training] Itteration/Batch: 400/807: Loss: 1.26 | Accuracy: 0.96
[Training] Itteration/Batch: 425/807: Loss: 1.84 | Accuracy: 0.86
[Training] Itteration/Batch: 450/807: Loss: 1.43 | Accuracy: 0.81
