______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/2175: Loss: 2.06 | Accuracy: 0.62
[Training] Itteration/Batch:  25/2175: Loss: 2.23 | Accuracy: 0.65
[Training] Itteration/Batch:  50/2175: Loss: 2.58 | Accuracy: 0.75
[Training] Itteration/Batch:  75/2175: Loss: 4.06 | Accuracy: 0.62
[Training] Itteration/Batch: 100/2175: Loss: 2.55 | Accuracy: 0.58
[Training] Itteration/Batch: 125/2175: Loss: 1.93 | Accuracy: 0.77
[Training] Itteration/Batch: 150/2175: Loss: 2.21 | Accuracy: 0.83
[Training] Itteration/Batch: 175/2175: Loss: 3.29 | Accuracy: 0.86
[Training] Itteration/Batch: 200/2175: Loss: 1.53 | Accuracy: 0.98
[Training] Itteration/Batch: 225/2175: Loss: 2.09 | Accuracy: 0.86
[Training] Itteration/Batch: 250/2175: Loss: 1.63 | Accuracy: 0.96
[Training] Itteration/Batch: 275/2175: Loss: 1.74 | Accuracy: 0.96
[Training] Itteration/Batch: 300/2175: Loss: 3.32 | Accuracy: 0.92
[Training] Itteration/Batch: 325/2175: Loss: 1.76 | Accuracy: 0.94
[Training] Itteration/Batch: 350/2175: Loss: 2.44 | Accuracy: 0.96
[Training] Itteration/Batch: 375/2175: Loss: 1.59 | Accuracy: 0.98
[Training] Itteration/Batch: 400/2175: Loss: 1.69 | Accuracy: 0.96
[Training] Itteration/Batch: 425/2175: Loss: 2.18 | Accuracy: 0.95
[Training] Itteration/Batch: 450/2175: Loss: 1.48 | Accuracy: 1.00
[Training] Itteration/Batch: 475/2175: Loss: 1.55 | Accuracy: 0.96
[Training] Itteration/Batch: 500/2175: Loss: 3.13 | Accuracy: 0.92
[Training] Itteration/Batch: 525/2175: Loss: 2.40 | Accuracy: 0.94
[Training] Itteration/Batch: 550/2175: Loss: 3.30 | Accuracy: 0.93
[Training] Itteration/Batch: 575/2175: Loss: 1.97 | Accuracy: 0.94
[Training] Itteration/Batch: 600/2175: Loss: 1.83 | Accuracy: 0.96
[Training] Itteration/Batch: 625/2175: Loss: 3.54 | Accuracy: 0.88
[Training] Itteration/Batch: 650/2175: Loss: 1.47 | Accuracy: 1.00
[Training] Itteration/Batch: 675/2175: Loss: 2.35 | Accuracy: 0.95
[Training] Itteration/Batch: 700/2175: Loss: 2.75 | Accuracy: 0.95
[Training] Itteration/Batch: 725/2175: Loss: 2.48 | Accuracy: 0.97
[Training] Itteration/Batch: 750/2175: Loss: 1.35 | Accuracy: 0.98
[Training] Itteration/Batch: 775/2175: Loss: 1.19 | Accuracy: 1.00
[Training] Itteration/Batch: 800/2175: Loss: 1.50 | Accuracy: 0.98
[Training] Itteration/Batch: 825/2175: Loss: 2.08 | Accuracy: 0.94
[Training] Itteration/Batch: 850/2175: Loss: 1.51 | Accuracy: 0.98
[Training] Itteration/Batch: 875/2175: Loss: 1.35 | Accuracy: 1.00
[Training] Itteration/Batch: 900/2175: Loss: 1.49 | Accuracy: 1.00
[Training] Itteration/Batch: 925/2175: Loss: 2.84 | Accuracy: 0.96
[Training] Itteration/Batch: 950/2175: Loss: 2.38 | Accuracy: 0.94
[Training] Itteration/Batch: 975/2175: Loss: 1.25 | Accuracy: 1.00
