Device cuda
Split type sit
Training Size: 672, NTA labels 569, YTA labels 103
Validation Size: 224, NTA labels 183, YTA labels 41
Test Size: 224, NTA labels 183, YTA labels 41
Training with SBERT, model name is sbert
Tokenizing the dataset
Number of training steps 210
Epoch 0 **** Loss 0.1899077147245407 **** Metrics validation: {'accuracy': 0.8035714285714286, 'f1_weighted': 0.8197051042639278, 'macro': 0.7315904139433551, 'micro': 0.8035714285714286, 'binary': 0.5925925925925926, 'accuracy_majority': 0.8035714285714286, 'macro_majority': 0.7315904139433551, 'binary_majority': 0.5925925925925926, 'run_time_millis': 2141.7578480322845, 'loss_mean': 0.1283440887928009}
Epoch 1 **** Loss 0.09068620204925537 **** Metrics validation: {'accuracy': 0.8303571428571429, 'f1_weighted': 0.8449214247291171, 'macro': 0.771059709521248, 'micro': 0.8303571428571429, 'binary': 0.6545454545454545, 'accuracy_majority': 0.8303571428571429, 'macro_majority': 0.771059709521248, 'binary_majority': 0.6545454545454545, 'run_time_millis': 2122.8197890450247, 'loss_mean': 0.11572041362524033}
Epoch 2 **** Loss 0.08114911615848541 **** Metrics validation: {'accuracy': 0.8080357142857143, 'f1_weighted': 0.8226242537831459, 'macro': 0.732555879494655, 'micro': 0.8080357142857142, 'binary': 0.5904761904761905, 'accuracy_majority': 0.8080357142857143, 'macro_majority': 0.732555879494655, 'binary_majority': 0.5904761904761905, 'run_time_millis': 2125.1320359879173, 'loss_mean': 0.1433708816766739}
Epoch 3 **** Loss 0.06071925163269043 **** Metrics validation: {'accuracy': 0.8526785714285714, 'f1_weighted': 0.8453649706457925, 'macro': 0.7299726027397261, 'micro': 0.8526785714285715, 'binary': 0.547945205479452, 'accuracy_majority': 0.8526785714285714, 'macro_majority': 0.7299726027397261, 'binary_majority': 0.547945205479452, 'run_time_millis': 2122.7464269613847, 'loss_mean': 0.2369992434978485}
Epoch 4 **** Loss 0.008800136856734753 **** Metrics validation: {'accuracy': 0.8392857142857143, 'f1_weighted': 0.8323173249643839, 'macro': 0.7086284145107675, 'micro': 0.8392857142857143, 'binary': 0.5135135135135135, 'accuracy_majority': 0.8392857142857143, 'macro_majority': 0.7086284145107675, 'binary_majority': 0.5135135135135135, 'run_time_millis': 2119.395896967035, 'loss_mean': 0.35173434019088745}
Epoch 5 **** Loss 0.002144548576325178 **** Metrics validation: {'accuracy': 0.8303571428571429, 'f1_weighted': 0.833365072227015, 'macro': 0.7265835795965565, 'micro': 0.8303571428571429, 'binary': 0.5581395348837209, 'accuracy_majority': 0.8303571428571429, 'macro_majority': 0.7265835795965565, 'binary_majority': 0.5581395348837209, 'run_time_millis': 2118.784410005901, 'loss_mean': 0.3031151294708252}
Epoch 6 **** Loss 0.0013541723601520061 **** Metrics validation: {'accuracy': 0.84375, 'f1_weighted': 0.8339256360443832, 'macro': 0.7071020286173273, 'micro': 0.84375, 'binary': 0.5070422535211268, 'accuracy_majority': 0.84375, 'macro_majority': 0.7071020286173273, 'binary_majority': 0.5070422535211268, 'run_time_millis': 2120.572450978216, 'loss_mean': 0.42918190360069275}
Epoch 7 **** Loss 0.0010043848305940628 **** Metrics validation: {'accuracy': 0.8392857142857143, 'f1_weighted': 0.8302621580547113, 'macro': 0.7021276595744681, 'micro': 0.8392857142857143, 'binary': 0.5, 'accuracy_majority': 0.8392857142857143, 'macro_majority': 0.7021276595744681, 'binary_majority': 0.5, 'run_time_millis': 2121.363500948064, 'loss_mean': 0.4352399706840515}
Epoch 8 **** Loss 0.000513658276759088 **** Metrics validation: {'accuracy': 0.84375, 'f1_weighted': 0.8379244861483467, 'macro': 0.7197497765862377, 'micro': 0.84375, 'binary': 0.5333333333333332, 'accuracy_majority': 0.84375, 'macro_majority': 0.7197497765862377, 'binary_majority': 0.5333333333333332, 'run_time_millis': 1215.31118999701, 'loss_mean': 0.4081374704837799}
Epoch 9 **** Loss 0.0007348974468186498 **** Metrics validation: {'accuracy': 0.84375, 'f1_weighted': 0.8379244861483467, 'macro': 0.7197497765862377, 'micro': 0.84375, 'binary': 0.5333333333333332, 'accuracy_majority': 0.84375, 'macro_majority': 0.7197497765862377, 'binary_majority': 0.5333333333333332, 'run_time_millis': 2010.8930820133537, 'loss_mean': 0.40779128670692444}
Evaluating
{'accuracy': 0.8526785714285714, 'f1_weighted': 0.8453649706457925, 'macro': 0.7299726027397261, 'micro': 0.8526785714285715, 'binary': 0.547945205479452, 'accuracy_majority': 0.8526785714285714, 'macro_majority': 0.7299726027397261, 'binary_majority': 0.547945205479452, 'run_time_millis': 857.8097869758494, 'loss_mean': 0.2369992434978485}
