Device cuda
Split type sit
Training Size: 570, NTA labels 478, YTA labels 92
Validation Size: 190, NTA labels 156, YTA labels 34
Test Size: 191, NTA labels 158, YTA labels 33
Training with SBERT, model name is sbert
Tokenizing the dataset
Number of training steps 180
Epoch 0 **** Loss 0.17205139994621277 **** Metrics validation: {'accuracy': 0.8, 'f1_weighted': 0.809509254542367, 'macro': 0.6934963491254882, 'micro': 0.8000000000000002, 'binary': 0.5128205128205129, 'accuracy_majority': 0.8, 'macro_majority': 0.6934963491254882, 'binary_majority': 0.5128205128205129, 'run_time_millis': 550.2613090000068, 'loss_mean': 0.16548128426074982}
Epoch 1 **** Loss 0.11121583729982376 **** Metrics validation: {'accuracy': 0.7, 'f1_weighted': 0.7347005742411813, 'macro': 0.6446267432321575, 'micro': 0.7, 'binary': 0.5043478260869566, 'accuracy_majority': 0.7, 'macro_majority': 0.6446267432321575, 'binary_majority': 0.5043478260869566, 'run_time_millis': 297.7364649999856, 'loss_mean': 0.1312091201543808}
Epoch 2 **** Loss 0.05489692836999893 **** Metrics validation: {'accuracy': 0.8421052631578947, 'f1_weighted': 0.8469584135218812, 'macro': 0.7482776894541601, 'micro': 0.8421052631578947, 'binary': 0.5945945945945946, 'accuracy_majority': 0.8421052631578947, 'macro_majority': 0.7482776894541601, 'binary_majority': 0.5945945945945946, 'run_time_millis': 1133.3548409999992, 'loss_mean': 0.2003147453069687}
Epoch 3 **** Loss 0.02883727289736271 **** Metrics validation: {'accuracy': 0.8473684210526315, 'f1_weighted': 0.8323827751196172, 'macro': 0.6917482517482517, 'micro': 0.8473684210526315, 'binary': 0.4727272727272727, 'accuracy_majority': 0.8473684210526315, 'macro_majority': 0.6917482517482517, 'binary_majority': 0.4727272727272727, 'run_time_millis': 1784.4346480000013, 'loss_mean': 0.38334760069847107}
Epoch 4 **** Loss 0.022497810423374176 **** Metrics validation: {'accuracy': 0.8631578947368421, 'f1_weighted': 0.8578274658038889, 'macro': 0.7494420775005073, 'micro': 0.8631578947368422, 'binary': 0.5806451612903226, 'accuracy_majority': 0.8631578947368421, 'macro_majority': 0.7494420775005073, 'binary_majority': 0.5806451612903226, 'run_time_millis': 1058.5186940000426, 'loss_mean': 0.39128997921943665}
Epoch 5 **** Loss 0.006318424828350544 **** Metrics validation: {'accuracy': 0.8578947368421053, 'f1_weighted': 0.8513003048244486, 'macro': 0.736368775373863, 'micro': 0.8578947368421053, 'binary': 0.5573770491803278, 'accuracy_majority': 0.8578947368421053, 'macro_majority': 0.736368775373863, 'binary_majority': 0.5573770491803278, 'run_time_millis': 91.34188100000529, 'loss_mean': 0.5250990390777588}
Epoch 6 **** Loss 0.0015604131622239947 **** Metrics validation: {'accuracy': 0.8631578947368421, 'f1_weighted': 0.8557456140350879, 'macro': 0.7427083333333334, 'micro': 0.8631578947368422, 'binary': 0.5666666666666668, 'accuracy_majority': 0.8631578947368421, 'macro_majority': 0.7427083333333334, 'binary_majority': 0.5666666666666668, 'run_time_millis': 398.9232399999878, 'loss_mean': 0.6019083857536316}
Epoch 7 **** Loss 0.0016618227818980813 **** Metrics validation: {'accuracy': 0.8631578947368421, 'f1_weighted': 0.8557456140350879, 'macro': 0.7427083333333334, 'micro': 0.8631578947368422, 'binary': 0.5666666666666668, 'accuracy_majority': 0.8631578947368421, 'macro_majority': 0.7427083333333334, 'binary_majority': 0.5666666666666668, 'run_time_millis': 143.9158840000232, 'loss_mean': 0.6084349155426025}
Epoch 8 **** Loss 0.0022123376838862896 **** Metrics validation: {'accuracy': 0.8631578947368421, 'f1_weighted': 0.8557456140350879, 'macro': 0.7427083333333334, 'micro': 0.8631578947368422, 'binary': 0.5666666666666668, 'accuracy_majority': 0.8631578947368421, 'macro_majority': 0.7427083333333334, 'binary_majority': 0.5666666666666668, 'run_time_millis': 90.72186700001339, 'loss_mean': 0.6466004252433777}
Epoch 9 **** Loss 0.0012255185283720493 **** Metrics validation: {'accuracy': 0.8631578947368421, 'f1_weighted': 0.8557456140350879, 'macro': 0.7427083333333334, 'micro': 0.8631578947368422, 'binary': 0.5666666666666668, 'accuracy_majority': 0.8631578947368421, 'macro_majority': 0.7427083333333334, 'binary_majority': 0.5666666666666668, 'run_time_millis': 448.9106359999937, 'loss_mean': 0.6518074870109558}
Evaluating
{'accuracy': 0.8631578947368421, 'f1_weighted': 0.8578274658038889, 'macro': 0.7494420775005073, 'micro': 0.8631578947368422, 'binary': 0.5806451612903226, 'accuracy_majority': 0.8631578947368421, 'macro_majority': 0.7494420775005073, 'binary_majority': 0.5806451612903226, 'run_time_millis': 142.6164399999834, 'loss_mean': 0.39128997921943665}
