Device cuda
Split type sit
Training Size: 5126, NTA labels 5126, YTA labels 0
Validation Size: 1705, NTA labels 1705, YTA labels 0
Test Size: 1655, NTA labels 1655, YTA labels 0
Training with SBERT, model name is sbert
Tokenizing the dataset
Number of training steps 1610
Epoch 0 **** Loss 0.0001529772562207654 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 1216.4921420007886, 'loss_mean': 8.254676504293457e-05}
Epoch 1 **** Loss 0.00011742363130906597 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 2222.697243996663, 'loss_mean': 3.416097388253547e-05}
Epoch 2 **** Loss 3.2502863177796826e-05 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 2226.365573998919, 'loss_mean': 1.9491832063067704e-05}
Epoch 3 **** Loss 6.936781574040651e-05 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 2745.4081760006375, 'loss_mean': 1.3076433788228314e-05}
Epoch 4 **** Loss 4.383052510092966e-05 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 2238.868848999118, 'loss_mean': 9.803270586417057e-06}
Epoch 5 **** Loss 2.152493834728375e-05 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 2237.2983929999464, 'loss_mean': 7.855546755308751e-06}
Epoch 6 **** Loss 2.1284327885950916e-05 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 2290.494123000826, 'loss_mean': 6.652768206549808e-06}
Epoch 7 **** Loss 1.5183428331511095e-05 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 3048.5603460001585, 'loss_mean': 5.903457804379286e-06}
Epoch 8 **** Loss 2.6987938326783478e-05 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 3241.837959001714, 'loss_mean': 5.495106051967014e-06}
Epoch 9 **** Loss 1.7221211237483658e-05 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 3230.5035919998772, 'loss_mean': 5.357534519134788e-06}
Evaluating
{'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 3239.8489650004194, 'loss_mean': 8.254676504293457e-05}
