Device cuda
Split type sit
Training Size: 478, NTA labels 274, YTA labels 204
Validation Size: 160, NTA labels 83, YTA labels 77
Test Size: 160, NTA labels 89, YTA labels 71
Training with SBERT, model name is sbert
Tokenizing the dataset
Number of training steps 150
Epoch 0 **** Loss 0.3428688645362854 **** Metrics validation: {'accuracy': 0.56875, 'f1_weighted': 0.5672068538398019, 'macro': 0.5658841571310604, 'micro': 0.56875, 'binary': 0.5306122448979592, 'accuracy_majority': 0.56875, 'macro_majority': 0.5658841571310604, 'binary_majority': 0.5306122448979592, 'run_time_millis': 787.5873490047525, 'loss_mean': 0.34441685676574707}
Epoch 1 **** Loss 0.326057493686676 **** Metrics validation: {'accuracy': 0.5625, 'f1_weighted': 0.5618159787367105, 'macro': 0.5622263914946841, 'micro': 0.5625, 'binary': 0.573170731707317, 'accuracy_majority': 0.5625, 'macro_majority': 0.5622263914946841, 'binary_majority': 0.573170731707317, 'run_time_millis': 284.217158005049, 'loss_mean': 0.3409551680088043}
Epoch 2 **** Loss 0.3361104726791382 **** Metrics validation: {'accuracy': 0.56875, 'f1_weighted': 0.568632075471698, 'macro': 0.568733153638814, 'micro': 0.56875, 'binary': 0.5714285714285715, 'accuracy_majority': 0.56875, 'macro_majority': 0.568733153638814, 'binary_majority': 0.5714285714285715, 'run_time_millis': 286.0290600001463, 'loss_mean': 0.341555655002594}
Epoch 3 **** Loss 0.33263832330703735 **** Metrics validation: {'accuracy': 0.56875, 'f1_weighted': 0.5678225806451613, 'macro': 0.5683284457478006, 'micro': 0.56875, 'binary': 0.5818181818181818, 'accuracy_majority': 0.56875, 'macro_majority': 0.5683284457478006, 'binary_majority': 0.5818181818181818, 'run_time_millis': 284.1434680012753, 'loss_mean': 0.3407890200614929}
Epoch 4 **** Loss 0.31278687715530396 **** Metrics validation: {'accuracy': 0.56875, 'f1_weighted': 0.5688343108504399, 'macro': 0.5683284457478006, 'micro': 0.56875, 'binary': 0.5548387096774194, 'accuracy_majority': 0.56875, 'macro_majority': 0.5683284457478006, 'binary_majority': 0.5548387096774194, 'run_time_millis': 283.9132949957275, 'loss_mean': 0.34314048290252686}
Epoch 5 **** Loss 0.312936007976532 **** Metrics validation: {'accuracy': 0.56875, 'f1_weighted': 0.5664686116227126, 'macro': 0.5673811669736275, 'micro': 0.56875, 'binary': 0.591715976331361, 'accuracy_majority': 0.56875, 'macro_majority': 0.5673811669736275, 'binary_majority': 0.591715976331361, 'run_time_millis': 284.8024660052033, 'loss_mean': 0.3406241834163666}
Epoch 6 **** Loss 0.32484671473503113 **** Metrics validation: {'accuracy': 0.575, 'f1_weighted': 0.5747343334896078, 'macro': 0.5749335833724021, 'micro': 0.575, 'binary': 0.580246913580247, 'accuracy_majority': 0.575, 'macro_majority': 0.5749335833724021, 'binary_majority': 0.580246913580247, 'run_time_millis': 284.94401699572336, 'loss_mean': 0.34198445081710815}
Epoch 7 **** Loss 0.3353390693664551 **** Metrics validation: {'accuracy': 0.56875, 'f1_weighted': 0.5682950060568169, 'macro': 0.5685983353522723, 'micro': 0.56875, 'binary': 0.5766871165644172, 'accuracy_majority': 0.56875, 'macro_majority': 0.5685983353522723, 'binary_majority': 0.5766871165644172, 'run_time_millis': 333.691503998125, 'loss_mean': 0.34109431505203247}
Epoch 8 **** Loss 0.3022206127643585 **** Metrics validation: {'accuracy': 0.5875, 'f1_weighted': 0.5876289263947492, 'macro': 0.5874355368026254, 'micro': 0.5875, 'binary': 0.5822784810126583, 'accuracy_majority': 0.5875, 'macro_majority': 0.5874355368026254, 'binary_majority': 0.5822784810126583, 'run_time_millis': 284.7224049983197, 'loss_mean': 0.3421347141265869}
Epoch 9 **** Loss 0.34571585059165955 **** Metrics validation: {'accuracy': 0.56875, 'f1_weighted': 0.5682950060568169, 'macro': 0.5685983353522723, 'micro': 0.56875, 'binary': 0.5766871165644172, 'accuracy_majority': 0.56875, 'macro_majority': 0.5685983353522723, 'binary_majority': 0.5766871165644172, 'run_time_millis': 588.7416350014973, 'loss_mean': 0.34141331911087036}
Evaluating
{'accuracy': 0.5875, 'f1_weighted': 0.5876289263947492, 'macro': 0.5874355368026254, 'micro': 0.5875, 'binary': 0.5822784810126583, 'accuracy_majority': 0.5875, 'macro_majority': 0.5874355368026254, 'binary_majority': 0.5822784810126583, 'run_time_millis': 284.14120800152887, 'loss_mean': 0.3421347141265869}
