Device cuda
Split type sit
Training Size: 1344, NTA labels 1088, YTA labels 256
Validation Size: 448, NTA labels 345, YTA labels 103
Test Size: 448, NTA labels 348, YTA labels 100
Training with SBERT, model name is sbert
Tokenizing the dataset
Number of training steps 420
Epoch 0 **** Loss 0.1848623901605606 **** Metrics validation: {'accuracy': 0.7879464285714286, 'f1_weighted': 0.7984723267187058, 'macro': 0.7331577792407284, 'micro': 0.7879464285714285, 'binary': 0.6122448979591836, 'accuracy_majority': 0.8125, 'macro_majority': 0.7834852250759459, 'binary_majority': 0.704225352112676, 'run_time_millis': 2228.3490350237116, 'loss_mean': 0.15880142152309418}
Epoch 1 **** Loss 0.12083239108324051 **** Metrics validation: {'accuracy': 0.7924107142857143, 'f1_weighted': 0.8047240152980136, 'macro': 0.7462961948082789, 'micro': 0.7924107142857143, 'binary': 0.6381322957198443, 'accuracy_majority': 0.8392857142857143, 'macro_majority': 0.8183783783783783, 'binary_majority': 0.7567567567567568, 'run_time_millis': 2229.1581940371543, 'loss_mean': 0.1504553258419037}
Epoch 2 **** Loss 0.05073712021112442 **** Metrics validation: {'accuracy': 0.8191964285714286, 'f1_weighted': 0.8267685469243496, 'macro': 0.7676571713950942, 'micro': 0.8191964285714286, 'binary': 0.6582278481012658, 'accuracy_majority': 0.8571428571428571, 'macro_majority': 0.8324450677886863, 'binary_majority': 0.7681159420289855, 'run_time_millis': 2230.2273740060627, 'loss_mean': 0.16211716830730438}
Epoch 3 **** Loss 0.06783738732337952 **** Metrics validation: {'accuracy': 0.8102678571428571, 'f1_weighted': 0.8189759080440007, 'macro': 0.7587659560989515, 'micro': 0.8102678571428571, 'binary': 0.6473029045643153, 'accuracy_majority': 0.8482142857142857, 'macro_majority': 0.8233766233766233, 'binary_majority': 0.7571428571428571, 'run_time_millis': 1977.8369889827445, 'loss_mean': 0.17934025824069977}
Epoch 4 **** Loss 0.06872118264436722 **** Metrics validation: {'accuracy': 0.8236607142857143, 'f1_weighted': 0.8302871784236968, 'macro': 0.7708944257795558, 'micro': 0.8236607142857143, 'binary': 0.6609442060085837, 'accuracy_majority': 0.8571428571428571, 'macro_majority': 0.8310708898944192, 'binary_majority': 0.7647058823529411, 'run_time_millis': 2235.3331049671397, 'loss_mean': 0.22051724791526794}
Epoch 5 **** Loss 0.05398190766572952 **** Metrics validation: {'accuracy': 0.8236607142857143, 'f1_weighted': 0.8302871784236968, 'macro': 0.7708944257795558, 'micro': 0.8236607142857143, 'binary': 0.6609442060085837, 'accuracy_majority': 0.8571428571428571, 'macro_majority': 0.8310708898944192, 'binary_majority': 0.7647058823529411, 'run_time_millis': 2228.4190960926935, 'loss_mean': 0.2194565087556839}
Epoch 6 **** Loss 0.04275360330939293 **** Metrics validation: {'accuracy': 0.8191964285714286, 'f1_weighted': 0.8271379545398718, 'macro': 0.768900097437955, 'micro': 0.8191964285714286, 'binary': 0.6610878661087867, 'accuracy_majority': 0.8526785714285714, 'macro_majority': 0.8278969057763499, 'binary_majority': 0.762589928057554, 'run_time_millis': 2228.5370270255953, 'loss_mean': 0.21981671452522278}
Epoch 7 **** Loss 0.08777725696563721 **** Metrics validation: {'accuracy': 0.8236607142857143, 'f1_weighted': 0.8290497203306363, 'macro': 0.7669478411462964, 'micro': 0.8236607142857143, 'binary': 0.6519823788546256, 'accuracy_majority': 0.84375, 'macro_majority': 0.8128654970760234, 'binary_majority': 0.7368421052631579, 'run_time_millis': 1873.7008299212903, 'loss_mean': 0.24833688139915466}
Epoch 8 **** Loss 0.06329338252544403 **** Metrics validation: {'accuracy': 0.828125, 'f1_weighted': 0.8320481397687279, 'macro': 0.7687548181665829, 'micro': 0.828125, 'binary': 0.6515837104072398, 'accuracy_majority': 0.8482142857142857, 'macro_majority': 0.8157716497339139, 'binary_majority': 0.7384615384615385, 'run_time_millis': 2228.432385949418, 'loss_mean': 0.2596069872379303}
Epoch 9 **** Loss 0.08296988159418106 **** Metrics validation: {'accuracy': 0.8415178571428571, 'f1_weighted': 0.8423092579105563, 'macro': 0.7784695959828112, 'micro': 0.8415178571428571, 'binary': 0.6602870813397128, 'accuracy_majority': 0.8571428571428571, 'macro_majority': 0.8215850258861012, 'binary_majority': 0.7419354838709677, 'run_time_millis': 2225.7356189657003, 'loss_mean': 0.29986658692359924}
Evaluating
{'accuracy': 0.8415178571428571, 'f1_weighted': 0.8423092579105563, 'macro': 0.7784695959828112, 'micro': 0.8415178571428571, 'binary': 0.6602870813397128, 'accuracy_majority': 0.8571428571428571, 'macro_majority': 0.8215850258861012, 'binary_majority': 0.7419354838709677, 'run_time_millis': 2226.8716209800914, 'loss_mean': 0.29986658692359924}
