Device cuda
Split type sit
Training Size: 7810, NTA labels 5449, YTA labels 2361
Validation Size: 2417, NTA labels 1710, YTA labels 707
Test Size: 2830, NTA labels 2039, YTA labels 791
Training with SBERT, model name is sbert
Tokenizing the dataset
Number of training steps 2450
Epoch 0 **** Loss 0.22391289472579956 **** Metrics validation: {'accuracy': 0.7079023582954075, 'f1_weighted': 0.5902803955129309, 'macro': 0.421262016328369, 'micro': 0.7079023582954075, 'binary': 0.013966480446927373, 'accuracy_majority': 0.6956521739130435, 'macro_majority': 0.4190082799797225, 'binary_majority': 0.01809954751131222, 'run_time_millis': 10822.875121986726, 'loss_mean': 0.2966943085193634}
Epoch 1 **** Loss 0.21736490726470947 **** Metrics validation: {'accuracy': 0.7107985105502689, 'f1_weighted': 0.6092538802965404, 'macro': 0.4537588205339606, 'micro': 0.7107985105502689, 'binary': 0.07905138339920949, 'accuracy_majority': 0.6977559607293128, 'macro_majority': 0.45007949879521525, 'binary_majority': 0.08102345415778252, 'run_time_millis': 8792.557310021948, 'loss_mean': 0.2937837541103363}
Epoch 2 **** Loss 0.3698914647102356 **** Metrics validation: {'accuracy': 0.7074886222589988, 'f1_weighted': 0.5862881240915376, 'macro': 0.41434456021322996, 'micro': 0.7074886222589988, 'binary': 0.0, 'accuracy_majority': 0.6949509116409537, 'macro_majority': 0.41001241208109224, 'binary_majority': 0.0, 'run_time_millis': 8800.649020005949, 'loss_mean': 0.29649677872657776}
Epoch 3 **** Loss 0.22844922542572021 **** Metrics validation: {'accuracy': 0.7083160943318163, 'f1_weighted': 0.5889821809522894, 'macro': 0.4187234112230352, 'micro': 0.7083160943318163, 'binary': 0.008438818565400843, 'accuracy_majority': 0.6956521739130435, 'macro_majority': 0.4146739150995146, 'binary_majority': 0.0091324200913242, 'run_time_millis': 10792.39417501958, 'loss_mean': 0.2975808084011078}
Epoch 4 **** Loss 0.3763501048088074 **** Metrics validation: {'accuracy': 0.7074886222589988, 'f1_weighted': 0.5870544980916099, 'macro': 0.4157134675385733, 'micro': 0.7074886222589988, 'binary': 0.0028208744710860366, 'accuracy_majority': 0.6949509116409537, 'macro_majority': 0.4122262177182086, 'binary_majority': 0.004576659038901601, 'run_time_millis': 9775.724711973453, 'loss_mean': 0.29641643166542053}
Epoch 5 **** Loss 0.3530174493789673 **** Metrics validation: {'accuracy': 0.7083160943318163, 'f1_weighted': 0.5889821809522894, 'macro': 0.4187234112230352, 'micro': 0.7083160943318163, 'binary': 0.008438818565400843, 'accuracy_majority': 0.6956521739130435, 'macro_majority': 0.4146739150995146, 'binary_majority': 0.0091324200913242, 'run_time_millis': 10780.584027990699, 'loss_mean': 0.2958686053752899}
Epoch 6 **** Loss 0.20876674354076385 **** Metrics validation: {'accuracy': 0.7083160943318163, 'f1_weighted': 0.5889821809522894, 'macro': 0.4187234112230352, 'micro': 0.7083160943318163, 'binary': 0.008438818565400843, 'accuracy_majority': 0.6956521739130435, 'macro_majority': 0.4146739150995146, 'binary_majority': 0.0091324200913242, 'run_time_millis': 10224.077461985871, 'loss_mean': 0.2951703369617462}
Epoch 7 **** Loss 0.20497062802314758 **** Metrics validation: {'accuracy': 0.7083160943318163, 'f1_weighted': 0.5889821809522894, 'macro': 0.4187234112230352, 'micro': 0.7083160943318163, 'binary': 0.008438818565400843, 'accuracy_majority': 0.6956521739130435, 'macro_majority': 0.4146739150995146, 'binary_majority': 0.0091324200913242, 'run_time_millis': 8751.248360000318, 'loss_mean': 0.2948016822338104}
Epoch 8 **** Loss 0.21079528331756592 **** Metrics validation: {'accuracy': 0.7083160943318163, 'f1_weighted': 0.5889821809522894, 'macro': 0.4187234112230352, 'micro': 0.7083160943318163, 'binary': 0.008438818565400843, 'accuracy_majority': 0.6956521739130435, 'macro_majority': 0.4146739150995146, 'binary_majority': 0.0091324200913242, 'run_time_millis': 8757.841668993933, 'loss_mean': 0.29448384046554565}
Epoch 9 **** Loss 0.2107447385787964 **** Metrics validation: {'accuracy': 0.7083160943318163, 'f1_weighted': 0.5889821809522894, 'macro': 0.4187234112230352, 'micro': 0.7083160943318163, 'binary': 0.008438818565400843, 'accuracy_majority': 0.6956521739130435, 'macro_majority': 0.4146739150995146, 'binary_majority': 0.0091324200913242, 'run_time_millis': 10793.4793389868, 'loss_mean': 0.2942964732646942}
Evaluating
{'accuracy': 0.7107985105502689, 'f1_weighted': 0.6092538802965404, 'macro': 0.4537588205339606, 'micro': 0.7107985105502689, 'binary': 0.07905138339920949, 'accuracy_majority': 0.6977559607293128, 'macro_majority': 0.45007949879521525, 'binary_majority': 0.08102345415778252, 'run_time_millis': 10810.598227020819, 'loss_mean': 0.2937837541103363}
