______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/1476: Loss: 0.41 | Accuracy: 1.00
[Training] Itteration/Batch:  25/1476: Loss: 1.29 | Accuracy: 0.88
[Training] Itteration/Batch:  50/1476: Loss: 1.16 | Accuracy: 0.88
[Training] Itteration/Batch:  75/1476: Loss: 0.82 | Accuracy: 0.94
[Training] Itteration/Batch: 100/1476: Loss: 0.28 | Accuracy: 1.00
[Training] Itteration/Batch: 125/1476: Loss: 0.26 | Accuracy: 1.00
[Training] Itteration/Batch: 150/1476: Loss: 0.74 | Accuracy: 0.94
[Training] Itteration/Batch: 175/1476: Loss: 1.21 | Accuracy: 0.88
[Training] Itteration/Batch: 200/1476: Loss: 0.86 | Accuracy: 0.94
[Training] Itteration/Batch: 225/1476: Loss: 0.68 | Accuracy: 0.94
[Training] Itteration/Batch: 250/1476: Loss: 0.26 | Accuracy: 1.00
[Training] Itteration/Batch: 275/1476: Loss: 1.19 | Accuracy: 0.88
[Training] Itteration/Batch: 300/1476: Loss: 0.74 | Accuracy: 0.94
[Training] Itteration/Batch: 325/1476: Loss: 0.70 | Accuracy: 0.94
[Training] Itteration/Batch: 350/1476: Loss: 0.71 | Accuracy: 0.94
[Training] Itteration/Batch: 375/1476: Loss: 0.22 | Accuracy: 1.00
[Training] Itteration/Batch: 400/1476: Loss: 0.19 | Accuracy: 1.00
[Training] Itteration/Batch: 425/1476: Loss: 0.22 | Accuracy: 1.00
[Training] Itteration/Batch: 450/1476: Loss: 0.17 | Accuracy: 1.00
[Training] Itteration/Batch: 475/1476: Loss: 0.22 | Accuracy: 1.00
[Training] Itteration/Batch: 500/1476: Loss: 0.26 | Accuracy: 1.00
[Training] Itteration/Batch: 525/1476: Loss: 0.81 | Accuracy: 0.88
[Training] Itteration/Batch: 550/1476: Loss: 0.23 | Accuracy: 0.94
[Training] Itteration/Batch: 575/1476: Loss: 0.11 | Accuracy: 1.00
[Training] Itteration/Batch: 600/1476: Loss: 0.18 | Accuracy: 1.00
[Training] Itteration/Batch: 625/1476: Loss: 0.47 | Accuracy: 0.94
[Training] Itteration/Batch: 650/1476: Loss: 0.23 | Accuracy: 1.00
[Training] Itteration/Batch: 675/1476: Loss: 0.65 | Accuracy: 0.88
[Training] Itteration/Batch: 700/1476: Loss: 0.29 | Accuracy: 0.94
[Training] Itteration/Batch: 725/1476: Loss: 0.88 | Accuracy: 0.94
[Training] Itteration/Batch: 750/1476: Loss: 0.12 | Accuracy: 1.00
[Training] Itteration/Batch: 775/1476: Loss: 0.10 | Accuracy: 1.00
[Training] Itteration/Batch: 800/1476: Loss: 0.13 | Accuracy: 1.00
[Training] Itteration/Batch: 825/1476: Loss: 1.16 | Accuracy: 0.94
[Training] Itteration/Batch: 850/1476: Loss: 0.18 | Accuracy: 0.94
