Device cuda
Split type sit
Training Size: 2016, NTA labels 1632, YTA labels 384
Validation Size: 672, NTA labels 517, YTA labels 155
Test Size: 672, NTA labels 523, YTA labels 149
Training with SBERT, model name is sbert
Tokenizing the dataset
Number of training steps 630
Epoch 0 **** Loss 0.15483874082565308 **** Metrics validation: {'accuracy': 0.7946428571428571, 'f1_weighted': 0.8077941618390958, 'macro': 0.7536944766113867, 'micro': 0.7946428571428572, 'binary': 0.6532663316582914, 'accuracy_majority': 0.8303571428571429, 'macro_majority': 0.799396681749623, 'binary_majority': 0.7205882352941176, 'run_time_millis': 2284.370442997897, 'loss_mean': 0.14615151286125183}
Epoch 1 **** Loss 0.11954644322395325 **** Metrics validation: {'accuracy': 0.8214285714285714, 'f1_weighted': 0.8247465636917336, 'macro': 0.758018052621471, 'micro': 0.8214285714285714, 'binary': 0.6341463414634146, 'accuracy_majority': 0.8526785714285714, 'macro_majority': 0.8047285695416722, 'binary_majority': 0.7079646017699116, 'run_time_millis': 2378.4926619991893, 'loss_mean': 0.16118019819259644}
Epoch 2 **** Loss 0.09746381640434265 **** Metrics validation: {'accuracy': 0.8020833333333334, 'f1_weighted': 0.8169115043688276, 'macro': 0.773969121050036, 'micro': 0.8020833333333334, 'binary': 0.6942528735632184, 'accuracy_majority': 0.8303571428571429, 'macro_majority': 0.8082882882882882, 'binary_majority': 0.7432432432432433, 'run_time_millis': 2341.409571003169, 'loss_mean': 0.1389041543006897}
Epoch 3 **** Loss 0.059301674365997314 **** Metrics validation: {'accuracy': 0.7886904761904762, 'f1_weighted': 0.8027080386610089, 'macro': 0.7487255108489572, 'micro': 0.7886904761904763, 'binary': 0.6485148514851485, 'accuracy_majority': 0.8125, 'macro_majority': 0.7800841514726509, 'binary_majority': 0.6956521739130435, 'run_time_millis': 2340.2578629902564, 'loss_mean': 0.14930546283721924}
Epoch 4 **** Loss 0.07236801087856293 **** Metrics validation: {'accuracy': 0.8020833333333334, 'f1_weighted': 0.8098438948649269, 'macro': 0.744510795459418, 'micro': 0.8020833333333334, 'binary': 0.623229461756374, 'accuracy_majority': 0.8258928571428571, 'macro_majority': 0.7792099476836758, 'binary_majority': 0.6776859504132231, 'run_time_millis': 2338.8071009976557, 'loss_mean': 0.19568100571632385}
Epoch 5 **** Loss 0.1167338415980339 **** Metrics validation: {'accuracy': 0.8005952380952381, 'f1_weighted': 0.8128635382724518, 'macro': 0.758703481392557, 'micro': 0.8005952380952381, 'binary': 0.6581632653061225, 'accuracy_majority': 0.8303571428571429, 'macro_majority': 0.7976994010837533, 'binary_majority': 0.7164179104477612, 'run_time_millis': 2341.9958599988604, 'loss_mean': 0.15749627351760864}
Epoch 6 **** Loss 0.040741752833127975 **** Metrics validation: {'accuracy': 0.8139880952380952, 'f1_weighted': 0.8192606028014165, 'macro': 0.7534451635627175, 'micro': 0.8139880952380952, 'binary': 0.6312684365781712, 'accuracy_majority': 0.8482142857142857, 'macro_majority': 0.8022434565849605, 'binary_majority': 0.7068965517241379, 'run_time_millis': 2340.6978500133846, 'loss_mean': 0.19038784503936768}
Epoch 7 **** Loss 0.04496638476848602 **** Metrics validation: {'accuracy': 0.8020833333333334, 'f1_weighted': 0.8080210127194175, 'macro': 0.7386842405335314, 'micro': 0.8020833333333334, 'binary': 0.6099706744868035, 'accuracy_majority': 0.8258928571428571, 'macro_majority': 0.7744209466263847, 'binary_majority': 0.6666666666666666, 'run_time_millis': 2340.9636950091226, 'loss_mean': 0.19113904237747192}
Epoch 8 **** Loss 0.05005215108394623 **** Metrics validation: {'accuracy': 0.8035714285714286, 'f1_weighted': 0.8089739248364421, 'macro': 0.7391273659816251, 'micro': 0.8035714285714286, 'binary': 0.6094674556213018, 'accuracy_majority': 0.8303571428571429, 'macro_majority': 0.7789779808890736, 'binary_majority': 0.6724137931034484, 'run_time_millis': 2345.758568000747, 'loss_mean': 0.19776028394699097}
Epoch 9 **** Loss 0.04544753581285477 **** Metrics validation: {'accuracy': 0.8050595238095238, 'f1_weighted': 0.8105851117358844, 'macro': 0.7416105314137278, 'micro': 0.8050595238095238, 'binary': 0.6135693215339233, 'accuracy_majority': 0.8303571428571429, 'macro_majority': 0.7789779808890736, 'binary_majority': 0.6724137931034484, 'run_time_millis': 2340.675250001368, 'loss_mean': 0.19436627626419067}
Evaluating
{'accuracy': 0.8214285714285714, 'f1_weighted': 0.8247465636917336, 'macro': 0.758018052621471, 'micro': 0.8214285714285714, 'binary': 0.6341463414634146, 'accuracy_majority': 0.8526785714285714, 'macro_majority': 0.8047285695416722, 'binary_majority': 0.7079646017699116, 'run_time_millis': 2340.811592002865, 'loss_mean': 0.16118019819259644}
