______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/2175: Loss: 1.91 | Accuracy: 0.69
[Training] Itteration/Batch:  25/2175: Loss: 0.88 | Accuracy: 0.94
[Training] Itteration/Batch:  50/2175: Loss: 0.33 | Accuracy: 1.00
[Training] Itteration/Batch:  75/2175: Loss: 0.32 | Accuracy: 1.00
[Training] Itteration/Batch: 100/2175: Loss: 0.89 | Accuracy: 0.94
[Training] Itteration/Batch: 125/2175: Loss: 0.91 | Accuracy: 0.94
[Training] Itteration/Batch: 150/2175: Loss: 0.24 | Accuracy: 1.00
[Training] Itteration/Batch: 175/2175: Loss: 0.82 | Accuracy: 0.94
[Training] Itteration/Batch: 200/2175: Loss: 0.26 | Accuracy: 1.00
[Training] Itteration/Batch: 225/2175: Loss: 0.71 | Accuracy: 0.94
[Training] Itteration/Batch: 250/2175: Loss: 0.21 | Accuracy: 1.00
[Training] Itteration/Batch: 275/2175: Loss: 0.92 | Accuracy: 0.94
[Training] Itteration/Batch: 300/2175: Loss: 0.19 | Accuracy: 1.00
[Training] Itteration/Batch: 325/2175: Loss: 0.20 | Accuracy: 1.00
[Training] Itteration/Batch: 350/2175: Loss: 0.14 | Accuracy: 1.00
[Training] Itteration/Batch: 375/2175: Loss: 0.56 | Accuracy: 0.94
[Training] Itteration/Batch: 400/2175: Loss: 0.28 | Accuracy: 1.00
[Training] Itteration/Batch: 425/2175: Loss: 0.90 | Accuracy: 0.94
[Training] Itteration/Batch: 450/2175: Loss: 0.64 | Accuracy: 0.81
[Training] Itteration/Batch: 475/2175: Loss: 0.44 | Accuracy: 0.81
[Training] Itteration/Batch: 500/2175: Loss: 0.17 | Accuracy: 1.00
[Training] Itteration/Batch: 525/2175: Loss: 0.21 | Accuracy: 0.94
[Training] Itteration/Batch: 550/2175: Loss: 0.05 | Accuracy: 1.00
[Training] Itteration/Batch: 575/2175: Loss: 1.40 | Accuracy: 0.88
[Training] Itteration/Batch: 600/2175: Loss: 0.20 | Accuracy: 1.00
[Training] Itteration/Batch: 625/2175: Loss: 0.06 | Accuracy: 1.00
[Training] Itteration/Batch: 650/2175: Loss: 0.32 | Accuracy: 0.88
[Training] Itteration/Batch: 675/2175: Loss: 0.47 | Accuracy: 0.94
[Training] Itteration/Batch: 700/2175: Loss: 0.17 | Accuracy: 1.00
[Training] Itteration/Batch: 725/2175: Loss: 0.07 | Accuracy: 1.00
