Device cuda
Split type sit
Training Size: 15055, NTA labels 15055, YTA labels 0
Validation Size: 5067, NTA labels 5067, YTA labels 0
Test Size: 4978, NTA labels 4978, YTA labels 0
Training with SBERT, model name is sbert
Tokenizing the dataset
Number of training steps 4710
Epoch 0 **** Loss 5.905274520046078e-05 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 5366.071753000142, 'loss_mean': 2.620318809931632e-05}
Epoch 1 **** Loss 2.3526545191998594e-05 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 5378.849266999168, 'loss_mean': 8.669735507282894e-06}
Epoch 2 **** Loss 1.8431157513987273e-05 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 4365.241108000191, 'loss_mean': 4.449264451977797e-06}
Epoch 3 **** Loss 6.745573500666069e-06 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 5381.0139919987705, 'loss_mean': 2.7423445772001287e-06}
Epoch 4 **** Loss 9.101103387365583e-06 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 5382.122299000912, 'loss_mean': 1.9074961983278627e-06}
Epoch 5 **** Loss 7.107561941666063e-06 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 5354.249864998565, 'loss_mean': 1.4328103361549438e-06}
Epoch 6 **** Loss 2.6409402380522806e-06 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 5357.23560200131, 'loss_mean': 1.1450040346971946e-06}
Epoch 7 **** Loss 3.2191815080295783e-06 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 4361.568088999775, 'loss_mean': 9.649251069276943e-07}
Epoch 8 **** Loss 2.9238594834168907e-06 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 5376.504550000391, 'loss_mean': 8.622476457276207e-07}
Epoch 9 **** Loss 2.9278710371727357e-06 **** Metrics validation: {'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 3756.1072500029695, 'loss_mean': 8.267704743047943e-07}
Evaluating
{'accuracy': 1.0, 'f1_weighted': 1.0, 'macro': 1.0, 'micro': 1.0, 'binary': 0.0, 'accuracy_majority': 1.0, 'macro_majority': 1.0, 'binary_majority': 0.0, 'run_time_millis': 5391.332696999598, 'loss_mean': 2.620318809931632e-05}
