______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/1855: Loss: 2.00 | Accuracy: 0.64
[Training] Itteration/Batch:  25/1855: Loss: 1.23 | Accuracy: 0.48
[Training] Itteration/Batch:  50/1855: Loss: 1.29 | Accuracy: 0.80
[Training] Itteration/Batch:  75/1855: Loss: 1.38 | Accuracy: 0.79
[Training] Itteration/Batch: 100/1855: Loss: 1.71 | Accuracy: 0.85
[Training] Itteration/Batch: 125/1855: Loss: 1.25 | Accuracy: 0.90
[Training] Itteration/Batch: 150/1855: Loss: 1.35 | Accuracy: 0.88
[Training] Itteration/Batch: 175/1855: Loss: 1.78 | Accuracy: 0.93
[Training] Itteration/Batch: 200/1855: Loss: 1.11 | Accuracy: 0.96
[Training] Itteration/Batch: 225/1855: Loss: 0.81 | Accuracy: 1.00
[Training] Itteration/Batch: 250/1855: Loss: 0.75 | Accuracy: 1.00
[Training] Itteration/Batch: 275/1855: Loss: 2.98 | Accuracy: 0.84
[Training] Itteration/Batch: 300/1855: Loss: 0.81 | Accuracy: 1.00
[Training] Itteration/Batch: 325/1855: Loss: 0.83 | Accuracy: 1.00
[Training] Itteration/Batch: 350/1855: Loss: 0.88 | Accuracy: 1.00
[Training] Itteration/Batch: 375/1855: Loss: 1.46 | Accuracy: 0.97
[Training] Itteration/Batch: 400/1855: Loss: 0.96 | Accuracy: 1.00
[Training] Itteration/Batch: 425/1855: Loss: 0.80 | Accuracy: 1.00
[Training] Itteration/Batch: 450/1855: Loss: 2.38 | Accuracy: 0.88
[Training] Itteration/Batch: 475/1855: Loss: 0.88 | Accuracy: 1.00
[Training] Itteration/Batch: 500/1855: Loss: 0.79 | Accuracy: 1.00
[Training] Itteration/Batch: 525/1855: Loss: 1.12 | Accuracy: 0.97
[Training] Itteration/Batch: 550/1855: Loss: 0.65 | Accuracy: 1.00
[Training] Itteration/Batch: 575/1855: Loss: 1.46 | Accuracy: 0.97
[Training] Itteration/Batch: 600/1855: Loss: 0.72 | Accuracy: 1.00
[Training] Itteration/Batch: 625/1855: Loss: 0.98 | Accuracy: 0.96
[Training] Itteration/Batch: 650/1855: Loss: 1.26 | Accuracy: 0.96
[Training] Itteration/Batch: 675/1855: Loss: 0.81 | Accuracy: 1.00
[Training] Itteration/Batch: 700/1855: Loss: 1.70 | Accuracy: 0.93
[Training] Itteration/Batch: 725/1855: Loss: 0.63 | Accuracy: 1.00
[Training] Itteration/Batch: 750/1855: Loss: 1.28 | Accuracy: 0.96
[Training] Itteration/Batch: 775/1855: Loss: 1.35 | Accuracy: 0.97
[Training] Itteration/Batch: 800/1855: Loss: 0.58 | Accuracy: 1.00
[Training] Itteration/Batch: 825/1855: Loss: 1.47 | Accuracy: 0.97
[Training] Itteration/Batch: 850/1855: Loss: 1.07 | Accuracy: 0.97
[Training] Itteration/Batch: 875/1855: Loss: 1.11 | Accuracy: 0.97
[Training] Itteration/Batch: 900/1855: Loss: 1.31 | Accuracy: 0.96
