______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/2176: Loss: 2.29 | Accuracy: 0.64
[Training] Itteration/Batch:  25/2176: Loss: 2.51 | Accuracy: 0.55
[Training] Itteration/Batch:  50/2176: Loss: 1.64 | Accuracy: 0.63
[Training] Itteration/Batch:  75/2176: Loss: 2.31 | Accuracy: 0.51
[Training] Itteration/Batch: 100/2176: Loss: 2.62 | Accuracy: 0.62
[Training] Itteration/Batch: 125/2176: Loss: 2.38 | Accuracy: 0.74
[Training] Itteration/Batch: 150/2176: Loss: 2.12 | Accuracy: 0.80
[Training] Itteration/Batch: 175/2176: Loss: 2.85 | Accuracy: 0.80
[Training] Itteration/Batch: 200/2176: Loss: 2.95 | Accuracy: 0.88
[Training] Itteration/Batch: 225/2176: Loss: 3.70 | Accuracy: 0.86
[Training] Itteration/Batch: 250/2176: Loss: 2.24 | Accuracy: 0.93
[Training] Itteration/Batch: 275/2176: Loss: 5.76 | Accuracy: 0.76
[Training] Itteration/Batch: 300/2176: Loss: 1.50 | Accuracy: 0.90
[Training] Itteration/Batch: 325/2176: Loss: 1.44 | Accuracy: 0.95
[Training] Itteration/Batch: 350/2176: Loss: 2.62 | Accuracy: 0.89
[Training] Itteration/Batch: 375/2176: Loss: 2.62 | Accuracy: 0.95
[Training] Itteration/Batch: 400/2176: Loss: 2.37 | Accuracy: 0.89
[Training] Itteration/Batch: 425/2176: Loss: 2.57 | Accuracy: 0.90
[Training] Itteration/Batch: 450/2176: Loss: 1.30 | Accuracy: 1.00
[Training] Itteration/Batch: 475/2176: Loss: 3.55 | Accuracy: 0.88
[Training] Itteration/Batch: 500/2176: Loss: 1.46 | Accuracy: 0.95
[Training] Itteration/Batch: 525/2176: Loss: 1.53 | Accuracy: 0.98
[Training] Itteration/Batch: 550/2176: Loss: 3.00 | Accuracy: 0.93
[Training] Itteration/Batch: 575/2176: Loss: 2.11 | Accuracy: 0.93
[Training] Itteration/Batch: 600/2176: Loss: 2.33 | Accuracy: 0.93
[Training] Itteration/Batch: 625/2176: Loss: 2.10 | Accuracy: 0.94
[Training] Itteration/Batch: 650/2176: Loss: 3.37 | Accuracy: 0.95
[Training] Itteration/Batch: 675/2176: Loss: 2.78 | Accuracy: 0.94
[Training] Itteration/Batch: 700/2176: Loss: 3.62 | Accuracy: 0.93
[Training] Itteration/Batch: 725/2176: Loss: 1.84 | Accuracy: 0.89
[Training] Itteration/Batch: 750/2176: Loss: 2.18 | Accuracy: 0.95
[Training] Itteration/Batch: 775/2176: Loss: 1.09 | Accuracy: 1.00
[Training] Itteration/Batch: 800/2176: Loss: 2.00 | Accuracy: 0.98
[Training] Itteration/Batch: 825/2176: Loss: 3.09 | Accuracy: 0.85
[Training] Itteration/Batch: 850/2176: Loss: 1.22 | Accuracy: 1.00
[Training] Itteration/Batch: 875/2176: Loss: 1.70 | Accuracy: 0.95
[Training] Itteration/Batch: 900/2176: Loss: 1.82 | Accuracy: 0.98
[Training] Itteration/Batch: 925/2176: Loss: 1.53 | Accuracy: 0.98
[Training] Itteration/Batch: 950/2176: Loss: 1.36 | Accuracy: 0.89
[Training] Itteration/Batch: 975/2176: Loss: 1.06 | Accuracy: 1.00
[Training] Itteration/Batch: 1000/2176: Loss: 2.35 | Accuracy: 0.95
[Training] Itteration/Batch: 1025/2176: Loss: 1.34 | Accuracy: 0.93
[Training] Itteration/Batch: 1050/2176: Loss: 3.31 | Accuracy: 0.84
[Training] Itteration/Batch: 1075/2176: Loss: 1.00 | Accuracy: 1.00
[Training] Itteration/Batch: 1100/2176: Loss: 1.75 | Accuracy: 0.98
[Training] Itteration/Batch: 1125/2176: Loss: 3.92 | Accuracy: 0.93
[Training] Itteration/Batch: 1150/2176: Loss: 2.05 | Accuracy: 0.87
[Training] Itteration/Batch: 1175/2176: Loss: 1.87 | Accuracy: 0.98
[Training] Itteration/Batch: 1200/2176: Loss: 1.04 | Accuracy: 1.00
[Training] Itteration/Batch: 1225/2176: Loss: 1.40 | Accuracy: 0.98
[Training] Itteration/Batch: 1250/2176: Loss: 1.02 | Accuracy: 0.96
[Training] Itteration/Batch: 1275/2176: Loss: 2.57 | Accuracy: 0.93
[Training] Itteration/Batch: 1300/2176: Loss: 1.19 | Accuracy: 0.94
[Training] Itteration/Batch: 1325/2176: Loss: 1.06 | Accuracy: 0.98
[Training] Itteration/Batch: 1350/2176: Loss: 0.80 | Accuracy: 1.00
[Training] Itteration/Batch: 1375/2176: Loss: 1.57 | Accuracy: 0.98
[Training] Itteration/Batch: 1400/2176: Loss: 1.20 | Accuracy: 0.98
[Training] Itteration/Batch: 1425/2176: Loss: 3.00 | Accuracy: 0.74
[Training] Itteration/Batch: 1450/2176: Loss: 1.11 | Accuracy: 0.92
[Training] Itteration/Batch: 1475/2176: Loss: 0.91 | Accuracy: 0.95
[Training] Itteration/Batch: 1500/2176: Loss: 1.44 | Accuracy: 0.98
[Training] Itteration/Batch: 1525/2176: Loss: 0.99 | Accuracy: 0.96
[Training] Itteration/Batch: 1550/2176: Loss: 0.86 | Accuracy: 1.00
[Training] Itteration/Batch: 1575/2176: Loss: 1.24 | Accuracy: 0.95
[Training] Itteration/Batch: 1600/2176: Loss: 0.81 | Accuracy: 1.00
[Training] Itteration/Batch: 1625/2176: Loss: 1.93 | Accuracy: 0.94
[Training] Itteration/Batch: 1650/2176: Loss: 0.58 | Accuracy: 1.00
[Training] Itteration/Batch: 1675/2176: Loss: 0.77 | Accuracy: 1.00
[Training] Itteration/Batch: 1700/2176: Loss: 2.01 | Accuracy: 0.97
[Training] Itteration/Batch: 1725/2176: Loss: 1.29 | Accuracy: 0.96
[Training] Itteration/Batch: 1750/2176: Loss: 1.86 | Accuracy: 0.95
[Training] Itteration/Batch: 1775/2176: Loss: 1.18 | Accuracy: 0.98
[Training] Itteration/Batch: 1800/2176: Loss: 0.92 | Accuracy: 0.96
[Training] Itteration/Batch: 1825/2176: Loss: 1.25 | Accuracy: 0.93
[Training] Itteration/Batch: 1850/2176: Loss: 1.64 | Accuracy: 0.92
[Training] Itteration/Batch: 1875/2176: Loss: 1.35 | Accuracy: 0.96
[Training] Itteration/Batch: 1900/2176: Loss: 2.86 | Accuracy: 0.93
[Training] Itteration/Batch: 1925/2176: Loss: 1.45 | Accuracy: 0.97
[Training] Itteration/Batch: 1950/2176: Loss: 1.13 | Accuracy: 0.91
[Training] Itteration/Batch: 1975/2176: Loss: 0.78 | Accuracy: 1.00
[Training] Itteration/Batch: 2000/2176: Loss: 1.86 | Accuracy: 0.98
[Training] Itteration/Batch: 2025/2176: Loss: 0.95 | Accuracy: 0.98
[Training] Itteration/Batch: 2050/2176: Loss: 1.02 | Accuracy: 0.98
[Training] Itteration/Batch: 2075/2176: Loss: 1.65 | Accuracy: 0.93
[Training] Itteration/Batch: 2100/2176: Loss: 1.36 | Accuracy: 0.86
[Training] Itteration/Batch: 2125/2176: Loss: 0.79 | Accuracy: 1.00
[Training] Itteration/Batch: 2150/2176: Loss: 1.15 | Accuracy: 0.87
[Training] Itteration/Batch: 2175/2176: Loss: 0.70 | Accuracy: 1.00

Epoch 1: Val Bin. F1 Majority 0.4451219439506531 | Val Macro F1 Majority 0.7102747469868939 |             Val Bin F1 Individual 0.39715006947517395 | Val Macro F1 Individual 0.682190506520845 |             Val Accuracy Majority 0.9529391527175903 | Val Accuracy Individual 0.9378406405448914 | Training Loss:1.8983163833618164 |             Val Loss 1.3888722658157349 | Train Runtime Millis 275986.96037218906 | Val Runtime Millis 53890.694414963946

______________________________	 Running Epoch 2 of 10 	______________________________
[Training] Itteration/Batch:   0/2176: Loss: 1.07 | Accuracy: 0.98
[Training] Itteration/Batch:  25/2176: Loss: 1.43 | Accuracy: 0.98
[Training] Itteration/Batch:  50/2176: Loss: 0.54 | Accuracy: 1.00
[Training] Itteration/Batch:  75/2176: Loss: 1.25 | Accuracy: 0.94
[Training] Itteration/Batch: 100/2176: Loss: 1.55 | Accuracy: 0.96
[Training] Itteration/Batch: 125/2176: Loss: 1.61 | Accuracy: 0.86
[Training] Itteration/Batch: 150/2176: Loss: 2.10 | Accuracy: 0.91
[Training] Itteration/Batch: 175/2176: Loss: 1.36 | Accuracy: 0.94
[Training] Itteration/Batch: 200/2176: Loss: 2.96 | Accuracy: 0.70
[Training] Itteration/Batch: 225/2176: Loss: 1.30 | Accuracy: 0.82
[Training] Itteration/Batch: 250/2176: Loss: 0.70 | Accuracy: 0.98
[Training] Itteration/Batch: 275/2176: Loss: 0.67 | Accuracy: 1.00
[Training] Itteration/Batch: 300/2176: Loss: 2.04 | Accuracy: 0.96
[Training] Itteration/Batch: 325/2176: Loss: 1.61 | Accuracy: 0.92
[Training] Itteration/Batch: 350/2176: Loss: 1.54 | Accuracy: 0.92
[Training] Itteration/Batch: 375/2176: Loss: 1.56 | Accuracy: 0.96
