Device cuda
Split type sit
Training Size: 956, NTA labels 595, YTA labels 361
Validation Size: 320, NTA labels 198, YTA labels 122
Test Size: 320, NTA labels 195, YTA labels 125
Training with SBERT, model name is sbert
Tokenizing the dataset
Number of training steps 300
Epoch 0 **** Loss 0.32442885637283325 **** Metrics validation: {'accuracy': 0.38125, 'f1_weighted': 0.21587500000000004, 'macro': 0.28, 'micro': 0.38125, 'binary': 0.55, 'accuracy_majority': 0.51875, 'macro_majority': 0.34156378600823045, 'binary_majority': 0.6831275720164609, 'run_time_millis': 540.6580031849444, 'loss_mean': 0.32672184705734253}
Epoch 1 **** Loss 0.36110782623291016 **** Metrics validation: {'accuracy': 0.5875, 'f1_weighted': 0.5902768144914529, 'macro': 0.5691730243564114, 'micro': 0.5875, 'binary': 0.48031496062992124, 'accuracy_majority': 0.575, 'macro_majority': 0.5733333333333333, 'binary_majority': 0.5466666666666666, 'run_time_millis': 542.1184599399567, 'loss_mean': 0.32409459352493286}
Epoch 2 **** Loss 0.334003746509552 **** Metrics validation: {'accuracy': 0.55, 'f1_weighted': 0.5559518186112423, 'macro': 0.5465281058101086, 'micro': 0.55, 'binary': 0.5068493150684932, 'accuracy_majority': 0.5625, 'macro_majority': 0.5614035087719298, 'binary_majority': 0.5833333333333334, 'run_time_millis': 541.8096138164401, 'loss_mean': 0.3235260546207428}
Epoch 3 **** Loss 0.3023765981197357 **** Metrics validation: {'accuracy': 0.5625, 'f1_weighted': 0.5685204020581549, 'macro': 0.5532687168441626, 'micro': 0.5625, 'binary': 0.48905109489051096, 'accuracy_majority': 0.55625, 'macro_majority': 0.5562326653384899, 'binary_majority': 0.5534591194968554, 'run_time_millis': 541.3644048385322, 'loss_mean': 0.323017418384552}
Epoch 4 **** Loss 0.3106936514377594 **** Metrics validation: {'accuracy': 0.571875, 'f1_weighted': 0.5762160201781256, 'macro': 0.5568091064406231, 'micro': 0.571875, 'binary': 0.47509578544061304, 'accuracy_majority': 0.56875, 'macro_majority': 0.5679229775742632, 'binary_majority': 0.5490196078431373, 'run_time_millis': 542.4365969374776, 'loss_mean': 0.3231096565723419}
Epoch 5 **** Loss 0.33216390013694763 **** Metrics validation: {'accuracy': 0.575, 'f1_weighted': 0.5783203125, 'macro': 0.5572916666666667, 'micro': 0.575, 'binary': 0.46875, 'accuracy_majority': 0.55625, 'macro_majority': 0.5548414906540226, 'binary_majority': 0.5298013245033113, 'run_time_millis': 946.5656541287899, 'loss_mean': 0.3230929374694824}
Epoch 6 **** Loss 0.3198111355304718 **** Metrics validation: {'accuracy': 0.575, 'f1_weighted': 0.5783203125, 'macro': 0.5572916666666667, 'micro': 0.575, 'binary': 0.46875, 'accuracy_majority': 0.55625, 'macro_majority': 0.5548414906540226, 'binary_majority': 0.5298013245033113, 'run_time_millis': 946.4159910567105, 'loss_mean': 0.323385626077652}
Epoch 7 **** Loss 0.31647011637687683 **** Metrics validation: {'accuracy': 0.578125, 'f1_weighted': 0.5784519504004133, 'macro': 0.5536037199690003, 'micro': 0.578125, 'binary': 0.44897959183673464, 'accuracy_majority': 0.55, 'macro_majority': 0.5465281058101087, 'binary_majority': 0.5068493150684932, 'run_time_millis': 592.0501952059567, 'loss_mean': 0.32459166646003723}
Epoch 8 **** Loss 0.31816810369491577 **** Metrics validation: {'accuracy': 0.553125, 'f1_weighted': 0.5593840994561302, 'macro': 0.5483215050685513, 'micro': 0.553125, 'binary': 0.5017421602787456, 'accuracy_majority': 0.55, 'macro_majority': 0.5488721804511277, 'binary_majority': 0.5714285714285714, 'run_time_millis': 2569.401088170707, 'loss_mean': 0.32373037934303284}
Epoch 9 **** Loss 0.28944703936576843 **** Metrics validation: {'accuracy': 0.55, 'f1_weighted': 0.5563470427877208, 'macro': 0.5448619177432736, 'micro': 0.55, 'binary': 0.49650349650349646, 'accuracy_majority': 0.55, 'macro_majority': 0.5488721804511277, 'binary_majority': 0.5714285714285714, 'run_time_millis': 539.7309842519462, 'loss_mean': 0.3239766061306}
Evaluating
{'accuracy': 0.5875, 'f1_weighted': 0.5902768144914529, 'macro': 0.5691730243564114, 'micro': 0.5875, 'binary': 0.48031496062992124, 'accuracy_majority': 0.575, 'macro_majority': 0.5733333333333333, 'binary_majority': 0.5466666666666666, 'run_time_millis': 592.3327193595469, 'loss_mean': 0.32409459352493286}
